id,Date,Rank,Series,W_L,Win,Loss,Forfeit,Absence,Winrate,Streak(Wins)
8899,2009-05-01,Jd51w,FWLFWFFWFWLFWFF,5-2,5,2,8,0,71.43,N
8899,2009-07-01,Jd7w,LFFWFWFWFLWFFFW,5-2,5,2,8,0,71.43,N
8899,2009-09-01,Sd78e,LFWFFWFLLFFLFFW,3-4,3,4,8,0,42.86,N
8899,2009-11-01,Sd92e,FWFLFWLFWFFLFWF,4-3,4,3,8,0,57.14,N
8899,2010-01-01,Sd74w,FLWFFWWFWFWFFFL,5-2,5,2,8,0,71.43,N
8899,2010-03-01,Sd42w,LFFLFWWFFLWFFLF,3-4,3,4,8,0,42.86,N
8899,2010-05-01,Sd57w,WFLFWFFWFWFLFFL,4-3,4,3,8,0,57.14,N
8899,2010-07-01,Sd43e,WFWFFWWFWFLFFFW,6-1,6,1,8,0,85.71,N
8899,2010-09-01,Ms54w,LFFWLFLFFLFLFFL,1-6,1,6,8,0,14.29,N
8899,2010-11-01,Sd24e,LFLFLFFWFWLFWFF,3-4,3,4,8,0,42.86,N
8899,2011-01-01,Sd41w,FWFLLFLFFWFWWFF,4-3,4,3,8,0,57.14,N
8899,2011-05-01,Sd27w,LFFWWFWFFWFWLFF,5-2,5,2,8,0,71.43,N
8899,2011-07-01,Ms55w,FLWFFLFLLFFLFWF,2-5,2,5,8,0,28.57,N
8899,2011-09-01,Sd17w,LFLFWFFLFWWFFWF,4-3,4,3,8,0,57.14,N
8899,2011-11-01,Sd4w,FLWFFWWFLFWFFFW,5-2,5,2,8,0,71.43,N
8899,2012-01-01,Ms51e,FWFLFWLFFWWFFLF,4-3,4,3,8,0,57.14,N
8899,2012-03-01,Ms44e,WFFLFWFLFWFLFWF,4-3,4,3,8,0,57.14,N
8899,2012-05-01,Ms36w,FLFLLFWFLFWFFWF,3-4,3,4,8,0,42.86,N
8899,2012-07-01,Ms48e,LFLFFLFWFWFWFWF,4-3,4,3,8,0,57.14,N
8899,2012-09-01,Ms40w,LFFWFLWFFWLFFWF,4-3,4,3,8,0,57.14,N
8899,2012-11-01,Ms32e,FLFWWFLFFLLFWFF,3-4,3,4,8,0,42.86,N
8899,2013-01-01,Ms39e,WFLFWFFWLFWFFWF,5-2,5,2,8,0,71.43,N
8899,2013-03-01,Ms23w,FWLFFWFWFWFLLFF,4-3,4,3,8,0,57.14,N
8899,2013-05-01,Ms15e,LFWFFLWFLFWFFLF,3-4,3,4,8,0,42.86,N
8899,2013-07-01,Ms24e,FWFWWFLFFWWFFFW,6-1,6,1,8,0,85.71,N
8899,2013-09-01,Ms11w,FLLFFWLFFLFWWFF,3-4,3,4,8,0,42.86,N
8899,2013-11-01,Ms16w,FWLFFLFWWFLFLFF,3-4,3,4,8,0,42.86,N
8899,2014-01-01,Ms23e,LFWFWFFWLFWFFFW,5-2,5,2,8,0,71.43,N
8899,2014-03-01,Ms11e,FWWFLFFWFWFWFFW,6-1,6,1,8,0,85.71,N
8899,2014-05-01,Ms3w,WFWFLWFFWFLFFWF,5-2,5,2,8,0,71.43,N
8899,2014-07-01,J13w,WLWLWWLLLLWWLWL,7-8,7,8,0,0,46.67,N
8899,2014-09-01,J14e,LLLWWLWWLLLLLWL,5-10,5,10,0,0,33.33,N
8899,2014-11-01,Ms5e,LFLFFWFWFLFWLFF,3-4,3,4,8,0,42.86,N
8899,2015-01-01,Ms10e,LFWFFLFLFWFWWFF,4-3,4,3,8,0,57.14,N
8899,2015-03-01,Ms7e,LFWFFWFWLFWFFFL,4-3,4,3,8,0,57.14,N
8899,2015-05-01,Ms6e,WFFWWFFLLFWFFWF,5-2,5,2,8,0,71.43,N
8899,2015-07-01,Ms4e,FWWFLFFWWFWFFFL,5-2,5,2,8,0,71.43,N
8899,2015-09-01,J13e,LWLWWLWWWLWLWWL,9-6,9,6,0,0,60.0,N
8899,2015-11-01,J7w,WWLLLWLLWLLLWWL,6-9,6,9,0,0,40.0,N
8899,2016-01-01,J9w,WWLLWLLWLLLLLWL,5-10,5,10,0,0,33.33,N
8899,2016-03-01,J14w,LLLLLWWWWLLWWLL,6-9,6,9,0,0,40.0,Y
8899,2016-05-01,Ms2w,FWLFWFWFWFLFWFF,5-2,5,2,8,0,71.43,N
8899,2016-07-01,J13e,LLLLWLWWWLWWLWL,7-8,7,8,0,0,46.67,N
8899,2016-09-01,J13e,LLWLWLLWWWLWWLW,8-7,8,7,0,0,53.33,N
8899,2016-11-01,J11e,LWLWLLLWWWWWWWW,10-5,10,5,0,0,66.67,Y
8899,2017-01-01,J7e,WWLLWLWLLWLWLWW,8-7,8,7,0,0,53.33,N
8899,2017-03-01,J6w,LWWWWWLLLLLWWWW,9-6,9,6,0,0,60.0,Y
8899,2017-05-01,J3w,WLLLWWLWWLLLLWL,6-9,6,9,0,0,40.0,N
8899,2017-07-01,J6e,WLWLWLWWLLLWWWL,8-7,8,7,0,0,53.33,N
8899,2017-09-01,J4e,WWLWLLWLLLWLLLW,6-9,6,9,0,0,40.0,N
8899,2017-11-01,J6e,LWWWWWWLLWWLWLL,9-6,9,6,0,0,60.0,Y
8899,2018-01-01,J1w,WWLWLWWWLWLLWLL,8-7,8,7,0,0,53.33,N
8899,2018-03-01,J1e,LWLWLWWLWLWWWLL,8-7,8,7,0,0,53.33,N
8899,2018-05-01,M15w,LWWWWWLWLWWLWLW,10-5,10,5,0,0,66.67,Y
8899,2018-07-01,M8w,LLLLLWLLWWWWLLW,6-9,6,9,0,0,40.0,Y
8899,2018-09-01,M11w,LLWAFFFFLLAFFFF,1-6-8,1,4,8,2,20.0,N
8899,2018-11-01,J7e,LWLWWLLWLWWWLLL,7-8,7,8,0,0,46.67,N
8899,2019-01-01,J9e,WLLLWWWWLLLLWWL,7-8,7,8,0,0,46.67,Y
8899,2019-03-01,J9e,LWLWWWWLWLLWLWL,8-7,8,7,0,0,53.33,Y
8899,2019-05-01,J8e,LWWLWLLLLLLWLWW,6-9,6,9,0,0,40.0,N
8899,2019-07-01,J11e,WWLWWWLWWLWLLLL,8-7,8,7,0,0,53.33,N
8899,2019-09-01,J9w,WWWLWLLLLWWWWLW,9-6,9,6,0,0,60.0,Y
8899,2019-11-01,J7e,WWWWLWWLLLLLLLW,7-8,7,8,0,0,46.67,Y
8899,2020-01-01,J8e,LWLWWLWLWLLLWWL,7-8,7,8,0,0,46.67,N
8899,2020-03-01,J8e,LWLWWLWWLWWWLWL,9-6,9,6,0,0,60.0,N
8899,2020-07-01,J5e,WWLLLWWWLWWWWWL,10-5 D,10,5,0,0,66.67,Y
8899,2020-09-01,M16e,WLWLAFFFFFFFFFF,2-3-10,2,2,10,1,50.0,N
8899,2020-11-01,J8e,LWWWLWLLWWWLLLW,8-7,8,7,0,0,53.33,N
8899,2021-01-01,J7e,FFFFFFFFFFFFFFF,0-0-15,0,0,15,0,0.0,N
8899,2021-03-01,J8e,LLWWWLLWLWWWLLL,7-8,7,8,0,0,46.67,N
8900,2008-03-01,Jk26e,FWWFWFFWWFWFWFF,7-0 Y,7,0,8,0,100.0,N
8900,2008-05-01,Jd24e,FWFWWFFWWFWFWFF,7-0 D,7,0,8,0,100.0,N
8900,2008-07-01,Sd30e,FWFWWFWFWFWFLFF,6-1,6,1,8,0,85.71,N
8900,2008-09-01,Ms48w,LFLFFWFWFLFWWFF,4-3,4,3,8,0,57.14,N
8900,2008-11-01,Ms36e,WFWFFWFWLFLFFFL,4-3,4,3,8,0,57.14,N
8900,2009-01-01,Ms29e,FWFWFWFWLFFLFFW,5-2,5,2,8,0,71.43,N
8900,2009-03-01,Ms15e,WFWFFLFWFWFLFFW,5-2,5,2,8,0,71.43,N
8900,2009-05-01,Ms7e,FLWFFLFLWFLFFFL,2-5,2,5,8,0,28.57,N
8900,2009-07-01,Ms16w,FLFWWFWFFWFWWFF,6-1 Y,6,1,8,0,85.71,N
8900,2009-09-01,Ms5e,WFFLFLLFLFLFWFF,2-5,2,5,8,0,28.57,N
8900,2009-11-01,Ms13w,LFLFFLLFWFFLFFL,1-6,1,6,8,0,14.29,N
8900,2010-01-01,Ms35w,WFWFFWFWWFWFLFF,6-1,6,1,8,0,85.71,N
8900,2010-03-01,Ms16w,LFFWLFFLFWFWWFF,4-3,4,3,8,0,57.14,N
8900,2010-05-01,Ms11w,WFLFLFFWWFFLWFF,4-3,4,3,8,0,57.14,N
8900,2010-07-01,Ms7e,FWLFFWFWLFWFLFF,4-3,4,3,8,0,57.14,N
8900,2010-09-01,Ms2e,LFWFWFLFWFWFFFL,4-3,4,3,8,0,57.14,N
8900,2010-11-01,J13e,WWWWLWLWWLLWLLL,8-7,8,7,0,0,53.33,Y
8900,2011-01-01,J10w,WLLWWWWWLLLWLLW,8-7,8,7,0,0,53.33,Y
8900,2011-05-01,J7w,WLLLWWLLLWLLLLL,4-11,4,11,0,0,26.67,N
8900,2011-07-01,J8e,WLLLLLLLLLWLLLL,2-13,2,13,0,0,13.33,N
8900,2011-09-01,Ms4w,FLFLLFFWWFLFFLF,2-5,2,5,8,0,28.57,N
8900,2011-11-01,Ms11e,WFFWWFLFLFFWFWF,5-2,5,2,8,0,71.43,N
8900,2012-01-01,Ms5w,LFFLFWFWLFLFFFL,2-5,2,5,8,0,28.57,N
8900,2012-03-01,Ms13e,FWFWFLFWFLFLFWF,4-3,4,3,8,0,57.14,N
8900,2012-05-01,Ms8w,LFFWWFFWLFLFFLF,3-4,3,4,8,0,42.86,N
8900,2012-07-01,Ms13e,WFFWFWLFFWWFFWF,6-1,6,1,8,0,85.71,N
8900,2012-09-01,Ms5w,FWFWWFLFWWFFFFW,6-1,6,1,8,0,85.71,N
8900,2012-11-01,J13e,LLWWLWLLWLLWWWW,8-7,8,7,0,0,53.33,Y
8900,2013-01-01,J10w,WLWLWWWLLLWLWLL,7-8,7,8,0,0,46.67,N
8900,2013-03-01,J12e,LWWLWLLWWWLLWLL,7-8,7,8,0,0,46.67,N
8900,2013-05-01,J13e,LLWLWWLWWLLLLWW,7-8,7,8,0,0,46.67,N
8900,2013-07-01,Ms2w,FWLWFFWFLWFFFLF,4-3,4,3,8,0,57.14,N
8900,2013-09-01,J13w,WLLLWWLWWWLLLWW,8-7,8,7,0,0,53.33,N
8900,2013-11-01,J8e,LLLWWWWLWLLLLLW,6-9,6,9,0,0,40.0,Y
8900,2014-01-01,J9w,WLWLWLLLLLWLLLW,5-10,5,10,0,0,33.33,N
8900,2014-03-01,J13w,LWWLWWLLWWWLWLW,9-6,9,6,0,0,60.0,N
8900,2014-05-01,J7w,LLWLLLLLWWLWWWL,6-9,6,9,0,0,40.0,N
8900,2014-07-01,J11e,LWWLWWWWLLLLLLL,6-9,6,9,0,0,40.0,Y
8900,2014-09-01,J13e,WWWLLWLWLLWLLLL,6-9,6,9,0,0,40.0,N
8900,2014-11-01,Ms1w,FWWFWFLFLFWFFWF,5-2,5,2,8,0,71.43,N
8900,2015-01-01,J10w,LWLLWLLLWLWWLWL,6-9,6,9,0,0,40.0,N
8900,2015-03-01,J13w,WLLLLWWWWWWLWLL,8-7,8,7,0,0,53.33,Y
8900,2015-05-01,J11w,LLLLWLWWLLWLWWL,6-9,6,9,0,0,40.0,N
8900,2015-07-01,J14e,LWWWLWWWLLWWLLL,8-7,8,7,0,0,53.33,N
8900,2015-09-01,J10w,WWWWLLWLWWWWLLL,9-6,9,6,0,0,60.0,Y
8900,2015-11-01,J7e,WWLWLLWLWLWLWWL,8-7,8,7,0,0,53.33,N
8900,2016-01-01,J5w,LWWLLLWWLWWWLWL,8-7,8,7,0,0,53.33,N
8900,2016-03-01,M16e,WWLLLLLLLLWWLLL,4-11,4,11,0,0,26.67,N
8900,2016-05-01,J5w,LLLLLLLLLLLLWLL,1-14,1,14,0,0,6.67,N
8900,2016-07-01,Ms2w,FLWWFFLFLFWFFFL,3-4,3,4,8,0,42.86,N
8900,2016-09-01,Ms6w,FLFLFLLFLFWFLFF,1-6,1,6,8,0,14.29,N
8900,2016-11-01,Ms21w,FLLFFWFWFWFWFFW,5-2,5,2,8,0,71.43,N
8900,2017-01-01,Ms9w,WFWFWFFLFWFWFFL,5-2,5,2,8,0,71.43,N
8900,2017-03-01,Ms4e,LFLFFLWFFWLFLFF,2-5,2,5,8,0,28.57,N
8900,2017-05-01,Ms13w,FWFWFWWFLFFWLFF,5-2,5,2,8,0,71.43,N
8900,2017-07-01,Ms9e,WFLFFLWFFWFWFWF,5-2,5,2,8,0,71.43,N
8900,2017-09-01,Ms4w,FLFLLFWFWFWFFLF,3-4,3,4,8,0,42.86,N
8900,2017-11-01,Ms9e,WFFLFWFWFWLFFFL,4-3,4,3,8,0,57.14,N
8900,2018-01-01,Ms4w,FWLFFWLFFWLWFFF,4-3,4,3,8,0,57.14,N
8900,2018-03-01,J13w,WWLWWWLWLWWWLWW,11-4 D,11,4,0,0,73.33,N
8900,2018-05-01,J5w,LWLLWWWLWLWWWWW,10-5,10,5,0,0,66.67,Y
8900,2018-07-01,J1w,LLLLLLLWWWWWLWL,6-9,6,9,0,0,40.0,Y
8900,2018-09-01,J3w,WLLLLLLWWWLWLLW,6-9,6,9,0,0,40.0,N
8900,2018-11-01,J6e,LWWLWWWLLLWLLLW,7-8,7,8,0,0,46.67,N
8900,2019-01-01,J7w,LLWLLWWWLLLLLWW,6-9,6,9,0,0,40.0,N
8900,2019-03-01,J9w,WLWWLLWLLLWLLLL,5-10,5,10,0,0,33.33,N
8900,2019-05-01,J13w,LWLWLLLLWWWWLLW,7-8,7,8,0,0,46.67,Y
8900,2019-07-01,J14e,WLLLWLLLLWLWLLL,4-11,4,11,0,0,26.67,N
8900,2019-09-01,Ms5w,FLWFLFFWLFWFFFW,4-3,4,3,8,0,57.14,N
8900,2019-11-01,J14e,LWWLLWLLWLWLLLL,5-10,5,10,0,0,33.33,N
8900,2020-01-01,Ms4e,FWLFLFFWFLWFFFW,4-3,4,3,8,0,57.14,N
8900,2020-03-01,J14w,LLWLWLLWWWWLWWW,9-6,9,6,0,0,60.0,Y
8900,2020-07-01,J9e,LLWWLWWLLLWLWLW,7-8,7,8,0,0,46.67,N
8900,2020-09-01,J10e,WWLWWWWLWWLWWWL,11-4,11,4,0,0,73.33,Y
8900,2020-11-01,J1e,WLWLWLWWLWLFWWW,9-6,9,5,1,0,64.29,N
8900,2021-01-01,M16w,WWWWWWLLLLLWWWL,9-6,9,6,0,0,60.0,Y
8900,2021-03-01,M12e,WWLWLWLLLWLWWLL,7-8,7,8,0,0,46.67,N
8903,2008-03-01,Jk27w,FLFWWFWFFWWFFFW,6-1,6,1,8,0,85.71,N
8903,2008-05-01,Jd60w,FWFWLFWFWFWFFFW,6-1,6,1,8,0,85.71,N
8903,2008-07-01,Sd92e,FFFFFFFFFFFFFFF,0-0-7,0,0,15,0,0.0,N
8903,2008-09-01,Jd52w,FFFFFFFFFFFFFFF,0-0-7,0,0,15,0,0.0,N
8903,2008-11-01,Jd122w,WFFWFWFWFWWFWFF,7-0 Y,7,0,8,0,100.0,N
8903,2009-01-01,Sd98e,FFFFFFFFFFFFFFF,0-0-7,0,0,15,0,0.0,N
8903,2009-03-01,Jd58w,WFFWWFWFLFFWFWF,6-1,6,1,8,0,85.71,N
8903,2009-05-01,Sd90e,FWLFFWFWFLFWWFF,5-2,5,2,8,0,71.43,N
8903,2009-07-01,Sd59w,WFWFFLFLWFLFFWF,4-3,4,3,8,0,57.14,N
8903,2009-09-01,Sd43w,FWFWFWWFLFLFFLF,4-3,4,3,8,0,57.14,N
8903,2009-11-01,Sd27e,WFWFFLWFLFFWFFL,4-3,4,3,8,0,57.14,N
8903,2010-01-01,Sd16w,FWWFLFFWLFLFFLF,3-4,3,4,8,0,42.86,N
8903,2010-03-01,Sd30e,LFWFWFFLLFLFFWF,3-4,3,4,8,0,42.86,N
8903,2010-05-01,Sd46e,FWWFFWWFWFWFLFF,6-1,6,1,8,0,85.71,N
8903,2010-07-01,Ms58e,FLFLFWFWLFFLFFW,3-4,3,4,8,0,42.86,N
8903,2010-09-01,Sd5e,LFWFFWWFFLFWWFF,5-2,5,2,8,0,71.43,N
8903,2010-11-01,Ms44e,FLWFFWWFFWLFFFW,5-2,5,2,8,0,71.43,N
8903,2011-01-01,Ms30w,WFLFWFFLFLFLFFW,3-4,3,4,8,0,42.86,N
8903,2011-05-01,Ms37w,FWWFLFWFFWLFWFF,5-2,5,2,8,0,71.43,N
8903,2011-07-01,Ms16e,FLLFWFFLLFWFFFL,2-5,2,5,8,0,28.57,N
8903,2011-09-01,Ms28e,LFWFWFLFFLFWFWF,4-3,4,3,8,0,57.14,N
8903,2011-11-01,Ms22w,FWFLFWLFFWWFFWF,5-2,5,2,8,0,71.43,N
8903,2012-01-01,Ms13e,FLFLFWFWLFFWFWF,4-3,4,3,8,0,57.14,N
8903,2012-03-01,Ms7e,FWFLWFFWFLWFFFW,5-2,5,2,8,0,71.43,N
8903,2012-05-01,Ms3w,FLLFWFWFWFLFFFW,4-3,4,3,8,0,57.14,N
8903,2012-07-01,Ms1w,LFWFWFWFLFWFWFF,5-2,5,2,8,0,71.43,N
8903,2012-09-01,J11e,WLAFFFFFFFFFFFF,1-2-12,1,1,12,1,50.0,N
8903,2012-11-01,Ms9e,FFFFFFFFFFFFFFF,0-0-7,0,0,15,0,0.0,N
8903,2013-01-01,Ms50e,FFFFFFFFFFFFFFF,0-0-7,0,0,15,0,0.0,N
8903,2013-03-01,Sd30w,FFFFFFFFFFFFFFF,0-0-7,0,0,15,0,0.0,N
8903,2013-05-01,Sd90w,FFFFFFFFFFFFFFF,0-0-7,0,0,15,0,0.0,N
8903,2013-07-01,Jd50w,FFFFFFFFFFFFFFF,0-0-7,0,0,15,0,0.0,N
8903,2013-09-01,Jk14w,WFFWFWFWFWWFWFF,7-0 Y,7,0,8,0,100.0,N
8903,2013-11-01,Jd13w,WFWFFWFWWFFWWFF,7-0 Y,7,0,8,0,100.0,N
8903,2014-01-01,Sd19w,FWFWFWFLFLWFFWF,5-2,5,2,8,0,71.43,N
8903,2014-03-01,Ms57w,WFWFLFWFFWFWFFW,6-1,6,1,8,0,85.71,N
8903,2014-05-01,Ms29e,FLWFFWFWFWWFFWF,6-1,6,1,8,0,85.71,N
8903,2014-07-01,Ms13e,WFFWWFFLFLFLFWF,4-3,4,3,8,0,57.14,N
8903,2014-09-01,Ms10w,LFWFFWWFFLFWFFW,5-2,5,2,8,0,71.43,N
8903,2014-11-01,Ms6e,LFFWFWFWFLFWFLF,4-3,4,3,8,0,57.14,N
8903,2015-01-01,Ms2e,LFLFWFWFLWFFFFL,3-4,3,4,8,0,42.86,N
8903,2015-03-01,Ms6e,FWFLFLFWFLLFWFF,3-4,3,4,8,0,42.86,N
8903,2015-05-01,Ms11w,FLWFFWFLFLFLFFL,2-5,2,5,8,0,28.57,N
8903,2015-07-01,Ms28w,LFFWFLFLFWFLFFL,2-5,2,5,8,0,28.57,N
8903,2015-09-01,Ms44w,FWFWLFFLFWWFFFW,5-2,5,2,8,0,71.43,N
8903,2015-11-01,Ms24w,FWWFLFLFWFFWFWF,5-2,5,2,8,0,71.43,N
8903,2016-01-01,Ms15e,WFFLFLLFFWFWWFF,4-3,4,3,8,0,57.14,N
