id,Date,Rank,Series,W_L,Win,Loss,Forfeit,Absence,Winrate,Streak(Wins)
11729,2011-05-01,Ms15w,WFLFFWFLFLFWFWF,4-3,4,3,8,0,57.14,N
11729,2011-07-01,Ms5w,WFWFWFWFWFWFWFF,7-0 Y,7,0,8,0,100.0,N
11729,2011-09-01,J8w,WLWWWLLWLWLLWLW,8-7,8,7,0,0,53.33,N
11729,2011-11-01,J6w,LAFFLWWWLWLLWLW,6-7-2,6,6,2,1,50.0,N
11729,2012-01-01,J9e,WWWWLLWWWLLLWLL,8-7,8,7,0,0,53.33,Y
11729,2012-03-01,J7w,LWWWLWLWWWWWWWW,12-3 Y,12,3,0,0,80.0,Y
11729,2012-05-01,M13w,LLLWWLWLWLWLAFF,5-8-2,5,7,2,1,41.67,N
11729,2012-07-01,J2w,LWWLLLLLAFFFFFF,2-7-6,2,6,6,1,25.0,N
11729,2012-09-01,J13w,LWLLLWLLLLLLWLL,3-12,3,12,0,0,20.0,N
11729,2012-11-01,Ms7e,FWFLLFLFLFWFFWF,3-4,3,4,8,0,42.86,N
11729,2013-01-01,Ms11w,LFLFWFFLFLFLFFW,2-5,2,5,8,0,28.57,N
11729,2013-03-01,Ms21e,LFFWFWLFLFWFLFF,3-4,3,4,8,0,42.86,N
11729,2013-05-01,Ms32w,FLWFWFFWWFWFWFF,6-1,6,1,8,0,85.71,N
11729,2013-07-01,Ms13w,WFFLWFWFFLFWWFF,5-2,5,2,8,0,71.43,N
11729,2013-09-01,Ms9e,FWFLFLFWFWFLFLF,3-4,3,4,8,0,42.86,N
11729,2013-11-01,Ms13w,WFLFFWFWFLWFFFL,4-3,4,3,8,0,57.14,N
11729,2014-01-01,Ms9w,FWFWFLAFFFFFFFF,2-2-3,2,1,11,1,66.67,N
11729,2014-03-01,Ms22e,FWLFFLFLFLLFFFL,1-6,1,6,8,0,14.29,N
11729,2014-05-01,Ms51w,FFFFFFFFFFFFFFF,0-0-7,0,0,15,0,0.0,N
11784,2009-05-01,Ms15TD,FLFWFWFWWFFLFFW,5-2,5,2,8,0,71.43,N
11784,2009-07-01,Ms7w,LFLFWFFWFWWFFFW,5-2,5,2,8,0,71.43,N
11784,2009-09-01,Ms2w,FLWFWFWLFFWFFWF,5-2,5,2,8,0,71.43,N
11784,2009-11-01,Ms1w,LFWFLFWWFFWFWFF,5-2,5,2,8,0,71.43,N
11784,2010-01-01,J14e,WLAFFFFFFFFFFFF,1-2-12,1,1,12,1,50.0,N
11784,2010-03-01,Ms14e,FFFFFFFFFFFFFFF,0-0-7,0,0,15,0,0.0,N
11784,2010-05-01,Ms54w,FFFFFFFFFFFFFFF,0-0-7,0,0,15,0,0.0,N
11784,2010-07-01,Sd34w,FFFFFFFFFFFFFFF,0-0-7,0,0,15,0,0.0,N
11784,2010-09-01,Sd94w,WFWFWFWFWFFWWFF,7-0 D,7,0,8,0,100.0,N
11784,2010-11-01,Ms58e,FLWFFWFWFWFWWFF,6-1 Y,6,1,8,0,85.71,N
11784,2011-01-01,Ms26w,WFWFFWWFWFWFLFF,6-1,6,1,8,0,85.71,N
11784,2011-05-01,Ms8e,WFWFFLWFLFLWFFF,4-3,4,3,8,0,57.14,N
11784,2011-07-01,J12w,LWLWWWWWWWWWLLW,11-4 Y,11,4,0,0,73.33,Y
11784,2011-09-01,J3e,WWLWWWWWWWLWWWW,13-2 Y,13,2,0,0,86.67,Y
11784,2011-11-01,M11w,WLWWWLWWLWWLWWL,10-5,10,5,0,0,66.67,N
11784,2012-01-01,M5e,LLWWWLWWLWWWWLL,9-6,9,6,0,0,60.0,Y
11784,2012-03-01,M1e,LLLLWLWWLLLWWWW,7-8,7,8,0,0,46.67,Y
11784,2012-05-01,M2e,LWLLWWWLLWWWWLW,9-6,9,6,0,0,60.0,Y
11784,2012-07-01,K1e,LLWWLWWWLWLLWLW,8-7,8,7,0,0,53.33,N
11784,2012-09-01,S1e,LWWWWWWLWLWLWWL,10-5,10,5,0,0,66.67,Y
11784,2012-11-01,S1e,LLLWLWLLLLWWWLW,6-9,6,9,0,0,40.0,N
11784,2013-01-01,M1w,LLWWLLWWWWLWLLL,7-8,7,8,0,0,46.67,Y
11784,2013-03-01,M2w,LWWLLWLLLWWWWWL,8-7,8,7,0,0,53.33,Y
11784,2013-05-01,M1e,LWLLWWWWWWWWLWW,11-4,11,4,0,0,73.33,Y
11784,2013-07-01,S1e,LWWLLLWWWLLWWLW,8-7,8,7,0,0,53.33,N
11784,2013-09-01,S1e,WWLLLWLWLWLLWLL,6-9,6,9,0,0,40.0,N
11784,2013-11-01,M1e,LLLWLWWWWLLLWWW,8-7,8,7,0,0,53.33,Y
11784,2014-01-01,K1e,LLLAFFFFFFFFFFF,0-4-11,0,3,11,1,0.0,N
11784,2014-03-01,M10e,LLWLLLWWWLLWWWW,8-7,8,7,0,0,53.33,Y
11784,2014-05-01,M8e,WWLLWLLWLLWWWLW,8-7,8,7,0,0,53.33,N
11784,2014-07-01,M6w,WWWLWLWLWWLWWWW,11-4,11,4,0,0,73.33,Y
11784,2014-09-01,S1e,FFFFFFFFFFFFFFF,0-0-15,0,0,15,0,0.0,N
11784,2014-11-01,M11e,LWWWLLWWWWWLWLL,9-6,9,6,0,0,60.0,Y
11784,2015-01-01,M8e,LWWWLWWLLWLWWLW,9-6,9,6,0,0,60.0,N
11784,2015-03-01,K1w,LWWLWWLLLWLWWWL,8-7,8,7,0,0,53.33,N
11784,2015-05-01,S1w,WLLLWWLLLLWWWLW,7-8,7,8,0,0,46.67,N
11784,2015-07-01,K1w,LWLWLLLWWWWLWLW,8-7,8,7,0,0,53.33,Y
11784,2015-09-01,S1w,WWWLLWWLLWLLWWL,8-7,8,7,0,0,53.33,N
11784,2015-11-01,S1w,LWLLWLLLLLLLLLL,2-13,2,13,0,0,13.33,N
11784,2016-01-01,M8e,LWLWWWLLLLWLWWW,8-7,8,7,0,0,53.33,N
11784,2016-03-01,M6e,WWWWLWLWWWWWLLL,10-5,10,5,0,0,66.67,Y
11784,2016-05-01,M1e,LLLLWWLWLWLLLWW,6-9,6,9,0,0,40.0,N
11784,2016-07-01,M3w,LLWLLLLWLLWWWWW,7-8,7,8,0,0,46.67,Y
11784,2016-09-01,M4e,WLLLLWLLLWWLLLW,5-10,5,10,0,0,33.33,N
11784,2016-11-01,M9e,LWLWLWWWWLLLWLW,8-7,8,7,0,0,53.33,Y
11784,2017-01-01,M7e,LLLWLWLLWLLWLLL,4-11,4,11,0,0,26.67,N
11784,2017-03-01,M14e,WLLLWLLWWLWWLLL,6-9,6,9,0,0,40.0,N
11784,2017-05-01,M15e,LWLWLLWLLLLLLWL,4-11,4,11,0,0,26.67,N
11784,2017-07-01,J4e,LWLWWWWLWWLWWLW,10-5,10,5,0,0,66.67,Y
11784,2017-09-01,J1w,LWLWWLLWWLLWWWL,8-7,8,7,0,0,53.33,N
11784,2017-11-01,M15w,WWLLWLWWWLLLLAF,6-8-1,6,7,1,1,46.15,N
11784,2018-01-01,J1e,LWLLWWWWLWWLWWW,10-5 Y,10,5,0,0,66.67,Y
11784,2018-03-01,M15w,LLWLWLWWLLLLWWL,6-9,6,9,0,0,40.0,N
11784,2018-05-01,M16e,WLWLWWWWWLWWLLW,10-5,10,5,0,0,66.67,Y
11784,2018-07-01,M9e,WWWLWWLLWWLWLWL,9-6,9,6,0,0,60.0,N
11784,2018-09-01,M5e,LWWWLWLWLWWWLLL,8-7,8,7,0,0,53.33,N
11784,2018-11-01,M1e,LWLWWWLLWLLLWWW,8-7,8,7,0,0,53.33,N
11784,2019-01-01,K1e,LLWLLWWLWLWLLLL,5-10,5,10,0,0,33.33,N
11784,2019-03-01,M2w,LWWLLLWLLWLWLWL,6-9,6,9,0,0,40.0,N
11784,2019-05-01,M5e,LWLLLWLWLLWWLWL,6-9,6,9,0,0,40.0,N
11784,2019-07-01,M7e,WLWWLWWWWWLLLLL,8-7,8,7,0,0,53.33,Y
11784,2019-09-01,M6w,WWLWWWLAFFWLLWW,8-5-2,8,4,2,1,66.67,N
11784,2019-11-01,M2e,LWWLLWLLLWWWLWW,8-7,8,7,0,0,53.33,N
11784,2020-01-01,M1w,LLWWLLLWLLLWLLW,5-10,5,10,0,0,33.33,N
11784,2020-03-01,M6e,LLLLWLLLWWLLLWL,4-11,4,11,0,0,26.67,N
11784,2020-07-01,M10w,WWWWWLWLWLLWWWL,10-5,10,5,0,0,66.67,Y
11784,2020-09-01,M3e,WWWLLLLLLWLWWLL,6-9,6,9,0,0,40.0,N
11784,2020-11-01,M5e,LLLWLLLWWLLLLWL,4-11,4,11,0,0,26.67,N
11784,2021-01-01,M9w,LLWWLWWWLLWLLWW,8-7,8,7,0,0,53.33,N
11784,2021-03-01,M4w,WWWWWLLLLLLLWLW,7-8,7,8,0,0,46.67,Y
11785,2009-09-01,Jk31e,FLWFWFWFFWFWWFF,6-1,6,1,8,0,85.71,N
11785,2009-11-01,Jd65e,FWWFLFLFWFFLLFF,3-4,3,4,8,0,42.86,N
11785,2010-01-01,Jd92w,FWFWFWLFFWWFFFL,5-2,5,2,8,0,71.43,N
11785,2010-03-01,Jd42e,WFFWWFFWFLFLFFL,4-3,4,3,8,0,57.14,N
11785,2010-05-01,Jd17e,FWFWWFFLWFFLFFL,4-3,4,3,8,0,57.14,N
11785,2010-07-01,Sd100e,WFWFLFFWLFFLWFF,4-3,4,3,8,0,57.14,N
11785,2010-09-01,Sd80e,LFLFWFLFFLLFFFW,2-5,2,5,8,0,28.57,N
11785,2010-11-01,Jd6e,WFFWFWWFWFFLFLF,5-2,5,2,8,0,71.43,N
11785,2011-01-01,Sd72w,FWLFLFFWLFWFFWF,4-3,4,3,8,0,57.14,N
11785,2011-05-01,Sd55e,WFFWWFWFLFLFFFW,5-2,5,2,8,0,71.43,N
11785,2011-07-01,Sd13e,FWFLLFFWFWWFFFW,5-2,5,2,8,0,71.43,N
11785,2011-09-01,Ms56e,FLLFWFLFFLFWFFW,3-4,3,4,8,0,42.86,N
11785,2011-11-01,Sd8w,WFFLLFFLFLWFFFW,3-4,3,4,8,0,42.86,N
11785,2012-01-01,Sd23e,WFFWWFLFWFFWFFW,6-1,6,1,8,0,85.71,N
11785,2012-03-01,Ms44w,FLFWFLFWLFLFFFL,2-5,2,5,8,0,28.57,N
11785,2012-05-01,Sd8w,LFFWFLWFWFWFFFW,5-2,5,2,8,0,71.43,N
11785,2012-07-01,Ms48w,FWFLLFFWLFFLFLF,2-5,2,5,8,0,28.57,N
11785,2012-09-01,Sd11w,FWWFFWWFLFLFFFW,5-2,5,2,8,0,71.43,N
11785,2012-11-01,Ms49w,FWLFLFFWFWWFWFF,5-2,5,2,8,0,71.43,N
11785,2013-01-01,Ms34w,WFFWFLFLFLLFFFW,3-4,3,4,8,0,42.86,N
11785,2013-03-01,Ms41e,WFLFLFFWFWFLFWF,4-3,4,3,8,0,57.14,N
11785,2013-05-01,Ms32e,WFFLLFWFFWWFLFF,4-3,4,3,8,0,57.14,N
11785,2013-07-01,Ms25e,FLLFWFFLFWFLWFF,3-4,3,4,8,0,42.86,N
11785,2013-09-01,Ms33w,FLFLFLWFFLFWFFW,3-4,3,4,8,0,42.86,N
11785,2013-11-01,Ms40e,WFFWWFFLFWWFFFL,5-2,5,2,8,0,71.43,N
11785,2014-01-01,Ms25e,FLLFFWWFFWLFFWF,4-3,4,3,8,0,57.14,N
11785,2014-03-01,Ms18w,LFFLWFFWFWWFFFW,5-2,5,2,8,0,71.43,N
11785,2014-05-01,Ms10e,WFFLWFFWFLFWLFF,4-3,4,3,8,0,57.14,N
11785,2014-07-01,Ms8e,FWFLLFLFFWFLFWF,3-4,3,4,8,0,42.86,N
11785,2014-09-01,Ms13e,LFWFFLFWFWFLWFF,4-3,4,3,8,0,57.14,N
11785,2014-11-01,Ms11w,FLFLWFFWFLFWLFF,3-4,3,4,8,0,42.86,N
11785,2015-01-01,Ms16w,LFLFFLFLLFWFFFW,2-5,2,5,8,0,28.57,N
11785,2015-03-01,Ms30w,FWWFWFLFLFWFWFF,5-2,5,2,8,0,71.43,N
11785,2015-05-01,Ms20w,FWFWWFWFLFFLFFL,4-3,4,3,8,0,57.14,N
11785,2015-07-01,Ms15w,LFFWLFFLFWFWFWF,4-3,4,3,8,0,57.14,N
11785,2015-09-01,Ms11e,FWFWWFFLFWFWWFF,6-1 Y,6,1,8,0,85.71,N
11785,2015-11-01,Ms3w,WFWFWFWFWFWFLFF,6-1,6,1,8,0,85.71,N
11785,2016-01-01,J12w,WLLLWLLWWWWLWWL,8-7,8,7,0,0,53.33,Y
11785,2016-03-01,J10e,LWWLWWWLWWWLWWW,11-4,11,4,0,0,73.33,N
11785,2016-05-01,J2w,LLLWWLLWWWWLLWL,7-8,7,8,0,0,46.67,Y
11785,2016-07-01,J3w,LLLWWWWWWLWWLLW,9-6,9,6,0,0,60.0,Y
11785,2016-09-01,M12w,WWWLLWLWLWWWLLL,8-7,8,7,0,0,53.33,N
11785,2016-11-01,M10e,WLWWWWLWWLLLLWW,9-6,9,6,0,0,60.0,Y
11785,2017-01-01,M6e,LWWWLLWLWLLWWLL,7-8,7,8,0,0,46.67,N
11785,2017-03-01,M7w,WWWWLWLWWLWLLWL,9-6,9,6,0,0,60.0,Y
11785,2017-05-01,M2w,LWLLLLLLWLWWLWL,5-10,5,10,0,0,33.33,N
11785,2017-07-01,M5e,WLLWLWLLWLLLWLL,5-10,5,10,0,0,33.33,N
11785,2017-09-01,M8e,LLWLWLWLLWLWWWW,8-7,8,7,0,0,53.33,Y
11785,2017-11-01,M6e,WLLWWLLWLWLWWLL,7-8,7,8,0,0,46.67,N
11785,2018-01-01,M7e,WWWLWLLWLWLLLLL,6-9,6,9,0,0,40.0,N
11785,2018-03-01,M10e,LLLWLLWWLWWWWWW,9-6,9,6,0,0,60.0,Y
11785,2018-05-01,M6e,LWLLLLLLWLWLWWW,6-9,6,9,0,0,40.0,N
11785,2018-07-01,M8e,LLLWLLWWLLLLLWA,4-11,4,10,0,1,28.57,N
11785,2018-09-01,M15e,LWWWLLLWWWWLWLL,8-7,8,7,0,0,53.33,Y
11785,2018-11-01,M14e,WWLLWLLWWLLLWLW,7-8,7,8,0,0,46.67,N
11785,2019-01-01,M14w,LWWLWLLLLWWLLWL,6-9,6,9,0,0,40.0,N
11785,2019-03-01,M17e,WWLLWWLWLWLLWLL,7-8,7,8,0,0,46.67,N
11785,2019-05-01,M17e,LWLWLWLLLLWLLLW,5-10,5,10,0,0,33.33,N
11785,2019-07-01,J3e,LWWLWWLLWWLLWWL,8-7,8,7,0,0,53.33,N
11785,2019-09-01,J2w,WWLLWWLWLLLLWLW,7-8,7,8,0,0,46.67,N
11785,2019-11-01,J3w,WLWLWLLLWWWLWWL,8-7,8,7,0,0,53.33,N
11785,2020-01-01,J1w,LWLWLLWLLWLWWLW,7-8,7,8,0,0,46.67,N
11785,2020-03-01,J2e,LWLWLLLWLWWLWWW,8-7,8,7,0,0,53.33,N
11785,2020-07-01,J1w,LLLLWLLWWLLWLWW,6-9,6,9,0,0,40.0,N
11785,2020-09-01,J4e,LWWLLWWLWLWLWWW,9-6,9,6,0,0,60.0,N
11785,2020-11-01,M16e,WWLLWLLWWWLLWWL,8-7,8,7,0,0,53.33,N
11785,2021-01-01,M13w,FFFFFFFFFFFFFFF,0-0-15,0,0,15,0,0.0,N
11785,2021-03-01,M13w,LWWLWWWLLLLLWWW,8-7,8,7,0,0,53.33,N
11786,2009-09-01,Jk30w,FWFWFWFWFWWFWFF,7-0 Y,7,0,8,0,100.0,N
11786,2009-11-01,Jd25e,WFWFWFWFFWFWWFF,7-0 Y,7,0,8,0,100.0,N
11786,2010-01-01,Sd30e,FWWFLFWFFWWFFFW,6-1,6,1,8,0,85.71,N
11786,2010-03-01,Ms48e,FWFWFWWFWFWFWFF,7-0 Y,7,0,8,0,100.0,N
11786,2010-05-01,Ms5w,LFFLLFLFLFWFFWF,2-5,2,5,8,0,28.57,N
11786,2010-07-01,Ms15w,FWFLLFFWFLFWFWF,4-3,4,3,8,0,57.14,N
11786,2010-09-01,Ms9w,WFFWWFFLFWWFFFL,5-2,5,2,8,0,71.43,N
11786,2010-11-01,Ms3e,FLLFLFWFWFWFFFL,3-4,3,4,8,0,42.86,N
11786,2011-01-01,Ms5w,FWLFWFWFWFLFFFL,4-3,4,3,8,0,57.14,N
11786,2011-05-01,Ms1e,WFWFLFWLFFWFFWF,5-2,5,2,8,0,71.43,N
11786,2011-07-01,J4w,LWWWLLWLWLLWLLW,7-8,7,8,0,0,46.67,N
11786,2011-09-01,J6e,FFWWWLWLWWWWWLW,10-3-2,10,3,2,0,76.92,Y
11786,2011-11-01,M16e,WWLWWWLWWLWWWWL,11-4,11,4,0,0,73.33,Y
11786,2012-01-01,M7w,LLLLLWLWLWLWWWL,6-9,6,9,0,0,40.0,N
11786,2012-03-01,M10w,WLWWLLWLLLWWWLW,8-7,8,7,0,0,53.33,N
11786,2012-05-01,M6w,WWWWLLWLWWWLWWW,11-4,11,4,0,0,73.33,Y
11786,2012-07-01,M2e,LLWLLLLWWWWLWWW,8-7,8,7,0,0,53.33,Y
11786,2012-09-01,K1e,LLLLLLLWLWWLLWL,4-11,4,11,0,0,26.67,N
11786,2012-11-01,M5e,WWWWLLWWAFFFFFF,6-3-6,6,2,6,1,75.0,Y
11786,2013-01-01,M6w,WWWLLWLWLLWLWLL,7-8,7,8,0,0,46.67,N
11786,2013-03-01,M8e,WLWWWLLWWWLLWWL,9-6,9,6,0,0,60.0,N
11786,2013-05-01,M4e,WWWWWLLLLLLLLLL,5-10,5,10,0,0,33.33,Y
11786,2013-07-01,M9e,WLWWLWWWWWWWLLL,10-5,10,5,0,0,66.67,Y
11786,2013-09-01,M2w,LLLWLLWWLWWLLWL,6-9,6,9,0,0,40.0,N
11786,2013-11-01,M5e,WLWWWWWWLLLWWLW,10-5,10,5,0,0,66.67,Y
11786,2014-01-01,M3e,WLLWWLLLLLWWWLL,6-9,6,9,0,0,40.0,N
11786,2014-03-01,M5w,LWWWLLWWWLLWWLW,9-6,9,6,0,0,60.0,N
11786,2014-05-01,M1e,LLLWLWWLWWWWLLW,8-7,8,7,0,0,53.33,Y
11786,2014-07-01,K1w,LLLLWLLWWWLLWWL,6-9,6,9,0,0,40.0,N
11786,2014-09-01,M3e,WWLLLLWWWLWWWWW,10-5,10,5,0,0,66.67,Y
11786,2014-11-01,S1e,WLLWWWLWLLWWLLW,8-7,8,7,0,0,53.33,N
11786,2015-01-01,S1e,WWLLLWLLLLWWLLL,5-10,5,10,0,0,33.33,N
11786,2015-03-01,M3w,WLLLLLLWLLWLWWL,5-10,5,10,0,0,33.33,N
11786,2015-05-01,M6w,WWWLWLLWWLWWWLL,9-6,9,6,0,0,60.0,N
11786,2015-07-01,M2w,LWLWLLWWLWLWWWL,8-7,8,7,0,0,53.33,N
11786,2015-09-01,M1e,LLWLLLLWWLWWWLW,7-8,7,8,0,0,46.67,N
11786,2015-11-01,M2e,LLLLLWLLWLWWWWW,7-8,7,8,0,0,46.67,Y
11786,2016-01-01,M2w,LLLLLLLWWWWLWWW,7-8,7,8,0,0,46.67,Y
11786,2016-03-01,M3e,WLWWLLLLLLWWLWW,7-8,7,8,0,0,46.67,N
11786,2016-05-01,M3e,WLLLLWLLLLWWWWL,6-9,6,9,0,0,40.0,Y
11786,2016-07-01,M6e,LLLWWWWWLWLLWWL,8-7,8,7,0,0,53.33,Y
11786,2016-09-01,M5e,WLWWLWLWLLWWWLW,9-6,9,6,0,0,60.0,N
11786,2016-11-01,M1w,LLLLLWLLLLLWWWL,4-11,4,11,0,0,26.67,N
11786,2017-01-01,M7w,LLWLWLWWLLWWWWL,8-7,8,7,0,0,53.33,Y
11786,2017-03-01,M6w,LWLLWWWLLLWWLWW,8-7,8,7,0,0,53.33,N
11786,2017-05-01,M3w,LLLLWLWLLLLLWWL,4-11,4,11,0,0,26.67,N
11786,2017-07-01,M8e,WWWWWWWLWWLWWWW,13-2 J,13,2,0,0,86.67,Y
11786,2017-09-01,M2w,FFFFFFFLLWLWLLW,3-5-7,3,5,7,0,37.5,N
11786,2017-11-01,M11e,WLAFFFFWLLLLLLW,3-8-4,3,7,4,1,30.0,N
11786,2018-01-01,J2w,LLWWLLWWWLWWWWL,9-6,9,6,0,0,60.0,Y
11786,2018-03-01,M17e,WWWWLWLWWLWLLLL,8-7,8,7,0,0,53.33,Y
11786,2018-05-01,M13w,LLLWWLLWWWWWLWL,8-7,8,7,0,0,53.33,Y
11786,2018-07-01,M11e,LWLWWLLLWWWWLWL,8-7,8,7,0,0,53.33,Y
11786,2018-09-01,M10e,LLLLLWLWLLWWWWW,7-8,7,8,0,0,46.67,Y
11786,2018-11-01,M12e,LLWWWWWWWWWLLWW,11-4,11,4,0,0,73.33,Y
11786,2019-01-01,M5e,WWWLWWLLLWLLWLL,7-8,7,8,0,0,46.67,N
11786,2019-03-01,M7e,WWWLWWWWWWLWLWW,12-3,12,3,0,0,80.0,Y
11786,2019-05-01,K1e,WLLLLLLWWWWLWLL,6-9,6,9,0,0,40.0,Y
11786,2019-07-01,M2e,WWLWLLLLLWWWWLW,8-7,8,7,0,0,53.33,Y
11786,2019-09-01,M1w,LLLLLLWLWLLWWWL,5-10,5,10,0,0,33.33,N
11786,2019-11-01,M5e,WLWWLWLLWLLWLLL,6-9,6,9,0,0,40.0,N
11786,2020-01-01,M8e,WWLLWWLLLLLLLLL,4-11,4,11,0,0,26.67,N
11786,2020-03-01,M13w,WWWWWWLWWWWWLLL,11-4,11,4,0,0,73.33,Y
11786,2020-07-01,M4w,LWLLWWLLLLWWLLL,5-10,5,10,0,0,33.33,N
11786,2020-09-01,M7w,LWWLLWLWWWLWLLL,7-8,7,8,0,0,46.67,N
11786,2020-11-01,M8e,LLLLLWWWLLWLWLW,6-9,6,9,0,0,40.0,N
11786,2021-01-01,M10w,LWWLWWLLWLLLLLW,6-9,6,9,0,0,40.0,N
11786,2021-03-01,M12w,WWLWWLLLWWWWWWW,11-4 J,11,4,0,0,73.33,Y
11840,2010-05-01,Jk11e,FLWFWFLFFWFWFWF,5-2,5,2,8,0,71.43,N
11840,2010-07-01,Jd82e,WFWFWFWFLFFWFFL,5-2,5,2,8,0,71.43,N
11840,2010-09-01,Jd40w,WFWFWFFWFLWFLFF,5-2,5,2,8,0,71.43,N
11840,2010-11-01,Jd3e,FWFWFWFWFLFLFWF,5-2,5,2,8,0,71.43,N
11840,2011-01-01,Sd66w,LFFWFWFWFLLFLFF,3-4,3,4,8,0,42.86,N
11840,2011-05-01,Sd82e,FWFWFWLFFWFWFFW,6-1,6,1,8,0,85.71,N
11840,2011-07-01,Sd14e,WFFWWFFWWFWFLFF,6-1,6,1,8,0,85.71,N
11840,2011-09-01,Ms36w,WFFLLFWFFWFWWFF,5-2,5,2,8,0,71.43,N
11840,2011-11-01,Ms25e,FWFLFWFWFLLFLFF,3-4,3,4,8,0,42.86,N
11840,2012-01-01,Ms33e,FWWFWFWFLFFLLFF,4-3,4,3,8,0,57.14,N
11840,2012-03-01,Ms26e,FWFWFWFLWFLFFFW,5-2,5,2,8,0,71.43,N
11840,2012-05-01,Ms19w,LFFWFWFWWFLFLFF,4-3,4,3,8,0,57.14,N
11840,2012-07-01,Ms14w,FWFLFWFLFWFWLFF,4-3,4,3,8,0,57.14,N
11840,2012-09-01,Ms9w,FLFLWFLFWFWFFWF,4-3,4,3,8,0,57.14,N
11840,2012-11-01,Ms4e,FLFWLFWFLWFLFFF,3-4,3,4,8,0,42.86,N
11840,2013-01-01,Ms7w,LFFWLFWFFWLFWFF,4-3,4,3,8,0,57.14,N
11840,2013-03-01,Ms5w,WFLFFWWFFLWFFFW,5-2,5,2,8,0,71.43,N
11840,2013-05-01,J14e,LLWWWWLLLLWWLLW,7-8,7,8,0,0,46.67,Y
11840,2013-07-01,Ms3e,FLLFWFWFWFLFWFF,4-3,4,3,8,0,57.14,N
11840,2013-09-01,J14e,WWLWLWWWLLWLLLW,8-7,8,7,0,0,53.33,N
11840,2013-11-01,J8w,WWLWWLWWWLWWWLL,10-5,10,5,0,0,66.67,N
11840,2014-01-01,J2w,LLWLLWLLLLLWWLW,5-10,5,10,0,0,33.33,N
11840,2014-03-01,J7e,WLWWLLLLWLWLWWW,8-7,8,7,0,0,53.33,N
11840,2014-05-01,J6e,LWWLWLLLWWLLWLW,7-8,7,8,0,0,46.67,N
11840,2014-07-01,J7w,WWLLLWLWLWLLWLW,7-8,7,8,0,0,46.67,N
11840,2014-09-01,J8w,WWLLWLLWLWWLWWW,9-6,9,6,0,0,60.0,N
11840,2014-11-01,J2w,LWWLLLWAFFFFFFF,3-5-7,3,4,7,1,42.86,N
11840,2015-01-01,J10e,WWLLWWWWLWLLLLW,8-7,8,7,0,0,53.33,Y
11840,2015-03-01,J7w,LLLWWLLLLWLWLWW,6-9,6,9,0,0,40.0,N
11840,2015-05-01,J10w,LWWWWLLWWWLWLLL,8-7,8,7,0,0,53.33,Y
11840,2015-07-01,J8w,WLWWLWLLWLLLLWL,6-9,6,9,0,0,40.0,N
11840,2015-09-01,J11e,LLLWWWLLWLWWLWL,7-8,7,8,0,0,46.67,N
11840,2015-11-01,J12w,WWWLLLWLLWWWWLL,8-7,8,7,0,0,53.33,Y
11840,2016-01-01,J8w,LWWLLLLWLWWLWLL,6-9,6,9,0,0,40.0,N
11840,2016-03-01,J10w,WWWWLWLWLLLLWLW,8-7,8,7,0,0,53.33,Y
11840,2016-05-01,J7w,LLWWLWLLWWWLLWW,8-7,8,7,0,0,53.33,N
11840,2016-07-01,J7e,LWWLLWLWLWLLWWL,7-8,7,8,0,0,46.67,N
11840,2016-09-01,J8w,WWLWLWWLWWWLWLW,10-5,10,5,0,0,66.67,N
11840,2016-11-01,J2w,LLWLWWLLWLLWWWW,8-7,8,7,0,0,53.33,Y
11840,2017-01-01,M15e,LLWWLLLLWWLWWWL,7-8,7,8,0,0,46.67,N
11840,2017-03-01,M15e,LLLWLWWLLLAFFFF,3-8-4,3,7,4,1,30.0,N
11840,2017-05-01,J6e,WWLLLWWLWWLWWLL,8-7,8,7,0,0,53.33,N
11840,2017-07-01,J3w,LLLWLLLWLWLLWLL,4-11,4,11,0,0,26.67,N
11840,2017-09-01,J11e,WWWLWLLWWLLWLLW,8-7,8,7,0,0,53.33,N
11840,2017-11-01,J9w,LWWLLWWWWWLLWLL,8-7,8,7,0,0,53.33,Y
11840,2018-01-01,J6w,WWWWWWWLLLLLLWL,8-7,8,7,0,0,53.33,Y
11840,2018-03-01,J6e,LWWLWLLWLLLWLLW,6-9,6,9,0,0,40.0,N
11840,2018-05-01,J9e,LLWLWLWLWLLLLWW,6-9,6,9,0,0,40.0,N
11840,2018-07-01,J11e,LLWWWWLWWWLLLWW,9-6,9,6,0,0,60.0,Y
11840,2018-09-01,J7e,LLWWLWLLLLWLLWW,6-9,6,9,0,0,40.0,N
11840,2018-11-01,J9w,LLLWLLLLWLLLLLL,2-13,2,13,0,0,13.33,N
11840,2019-01-01,Ms5e,FLFLAFFFFFFFFFF,0-3-4,0,2,12,1,0.0,N
11840,2019-03-01,Ms35w,FWLFFLLFWFLFFFL,2-5,2,5,8,0,28.57,N
11840,2019-05-01,Ms51e,LFFWFWFLLFWFWFF,4-3,4,3,8,0,57.14,N
11840,2019-07-01,Ms41w,WFFWWFFWWFWFWFF,7-0 Y,7,0,8,0,100.0,N
11840,2019-09-01,Ms2w,FWWFLFLFWFLFFFL,3-4,3,4,8,0,42.86,N
11840,2019-11-01,Ms5e,FWFLLFFLWFLFFLF,2-5,2,5,8,0,28.57,N
11840,2020-01-01,Ms12e,LFWFFWFWFWFWFFL,5-2,5,2,8,0,71.43,N
