id,Date,Rank,Series,W_L,Win,Loss,Forfeit,Absence,Winrate,Streak(Wins)
3741,1923-05-01,Jk18e,FLFWFLFWFW,3-2-1a,3.0,2.0,5.0,0.0,30.0,N
3741,1924-01-01,Jd3w,LFLFWFLFWF,2-3,2.0,3.0,5.0,0.0,20.0,N
3741,1924-05-01,Jd28e,WFWFWFWFLWF,5-1,5.0,1.0,5.0,0.0,50.0,N
3741,1925-01-01,Sd47w,FWFLFWFWWFW,5-1,5.0,1.0,5.0,0.0,50.0,N
3741,1925-05-01,Sd16e,FWFWFWFWLWF,5-1,5.0,1.0,5.0,0.0,50.0,N
3741,1926-01-01,Ms25e,LFWFLFLFWFL,2-4,2.0,4.0,5.0,0.0,20.0,N
3741,1926-05-01,Sd7w,WFWFWFWFWLF,5-1,5.0,1.0,5.0,0.0,50.0,N
3741,1927-01-01,Ms23e,WFWFWFWLFLF,4-2,4.0,2.0,5.0,0.0,40.0,N
3741,1927-03-01,Ms23e,LLFWFWFLFWF,3-3,3.0,3.0,5.0,0.0,30.0,N
3741,1927-05-01,Ms10w,FFFFFFFFFFF,0-0-6,0.0,0.0,11.0,0.0,0.0,N
3741,1927-01-01,Ms15w,FWFLFWFLFFF,2-2-2,2.0,2.0,7.0,0.0,25.0,N
3741,1928-01-01,MsOB,WWFWFWFWFLF,5-1,5.0,1.0,5.0,0.0,50.0,N
3741,1928-03-01,Ms13w,WWFLFWFWFWF,5-1,5.0,1.0,5.0,0.0,50.0,N
3741,1928-05-01,J7e,WWWWWWWLWWL,9-2 Y,9.0,2.0,0.0,0.0,60.0,Y
3741,1928-01-01,J7e,WWWWWLWWWWW,10-1 Y,10.0,1.0,0.0,0.0,66.67,Y
3741,1929-01-01,M13e,WWWWLLLLWWL,6-5,6.0,5.0,0.0,0.0,40.0,Y
3741,1929-03-01,M13e,WLWWWLWWWLW,8-3,8.0,3.0,0.0,0.0,53.33,N
3741,1929-05-01,M7e,LWWLWWWWWWW,9-2 J,9.0,2.0,0.0,0.0,60.0,Y
3741,1929-09-01,M7e,LWWLWLWWLLL,5-6,5.0,6.0,0.0,0.0,33.33,N
3741,1930-01-01,M3e,LWLWWWLLLWW,6-5,6.0,5.0,0.0,0.0,40.0,N
3741,1930-03-01,M3e,LWLLWLLWWWL,5-6,5.0,6.0,0.0,0.0,33.33,N
3741,1930-05-01,M3e,LLWLLLWLLLW,3-8,3.0,8.0,0.0,0.0,20.0,N
3741,1930-01-01,M3e,LLWLWWLLLWW,5-6,5.0,6.0,0.0,0.0,33.33,N
3741,1931-01-01,M4w,LWLWLLWWWLL,5-6,5.0,6.0,0.0,0.0,33.33,N
3741,1931-03-01,M4w,WLWWWLLLLWW,6-5,6.0,5.0,0.0,0.0,40.0,N
3741,1931-05-01,M1e,WLLLLLLLWLL,2-9,2.0,9.0,0.0,0.0,13.33,N
3741,1931-01-01,M1e,LWLWWWLWWWW,8-3,8.0,3.0,0.0,0.0,53.33,Y
3741,1932-02-01,Kg,Out of Kyokai,0-0,0.0,0.0,0.0,0.0,0.0,N
3741,1932-03-01,Kg,Out of Kyokai,0-0,0.0,0.0,0.0,0.0,0.0,N
3741,1932-05-01,Kg,Out of Kyokai,0-0,0.0,0.0,0.0,0.0,0.0,N
3741,1932-01-01,Kg,Out of Kyokai,0-0,0.0,0.0,0.0,0.0,0.0,N
3741,1933-01-01,M9eBS,FFFFLWWLWLW,4-3-4,4.0,3.0,4.0,0.0,36.36,N
3741,1933-05-01,M9e,LWWLLLLLWWW,5-6,5.0,6.0,0.0,0.0,33.33,N
3741,1934-01-01,M10e,WWWLWLLLLWW,6-5,6.0,5.0,0.0,0.0,40.0,N
3741,1934-05-01,M7e,WLWWWLLLWWL,6-5,6.0,5.0,0.0,0.0,40.0,N
3741,1935-01-01,M5e,LLLLWWLWLLW,4-7,4.0,7.0,0.0,0.0,26.67,N
3741,1935-05-01,M10e,WLWWLWWLWLL,6-5,6.0,5.0,0.0,0.0,40.0,N
3741,1936-01-01,M8e,LLWWWLWLWLW,6-5,6.0,5.0,0.0,0.0,40.0,N
3741,1936-05-01,M6e,LWWWWWLLWWW,8-3,8.0,3.0,0.0,0.0,53.33,Y
3741,1937-01-01,K1e,LWLLLWLWWLW,5-6,5.0,6.0,0.0,0.0,33.33,N
3741,1937-05-01,M2e,WLWLLLLWWLLLW,5-8,5.0,8.0,0.0,0.0,33.33,N
3741,1938-01-01,M6e,LWLWLWWLWLWWL,7-6,7.0,6.0,0.0,0.0,46.67,N
3741,1938-05-01,M4e,LWWLWWLLLLWLL,5-8,5.0,8.0,0.0,0.0,33.33,N
3741,1939-01-01,M8e,WWLLLWWLLWWWL,7-6,7.0,6.0,0.0,0.0,46.67,N
3741,1939-05-01,M7e,LLWLLWLWWLLLWWW,7-8,7.0,8.0,0.0,0.0,46.67,N
3742,1920-01-01,Jk17e,FWFWFWFLFW,4-1,4.0,1.0,5.0,0.0,40.0,N
3742,1920-05-01,Jd35e,FFLFWFLFL,1-3-1a,1.0,3.0,5.0,0.0,10.0,N
3742,1921-01-01,Jd37w,FWFLFLFWFW,4-1,3.0,2.0,5.0,0.0,30.0,N
3742,1921-05-01,Sd47w,FWFWFLFLFW,3-2,3.0,2.0,5.0,0.0,30.0,N
3742,1922-01-01,Sd24w,WFWFWFWWFF,5-0,5.0,0.0,5.0,0.0,50.0,N
3742,1922-05-01,Ms29w,LFWFWFWFLFL,3-2,3.0,3.0,5.0,0.0,30.0,N
3742,1923-01-01,Ms15e,WWWLLLWFFF,4-3-3,4.0,3.0,3.0,0.0,33.33,N
3742,1923-05-01,Ms13e,LFWFWFLWFLF,3-3,3.0,3.0,5.0,0.0,30.0,N
3742,1924-01-01,Ms10w,WFLFWFLFWF,3-2,3.0,2.0,5.0,0.0,30.0,N
3742,1924-05-01,Ms2e,FWFWFWFWFWL,4-2,5.0,1.0,5.0,0.0,50.0,N
3742,1925-01-01,J10w,WFWFWLWFFF,4-1-1d,4.0,1.0,5.0,0.0,40.0,N
3742,1925-05-01,J6e,FLFWFWFWWWF,3-1-2a,5.0,1.0,5.0,0.0,50.0,N
3742,1926-01-01,J2e,WWLWLLWFWLF,5-4,5.0,4.0,2.0,0.0,38.46,N
3742,1926-05-01,J2w,LWLLLWLWLLF,3-7,3.0,7.0,1.0,0.0,21.43,N
3742,1927-01-01,J7e,LLFWFWFWFWF,4-2,4.0,2.0,5.0,0.0,40.0,N
3742,1927-03-01,J7e,LLLLLLFFFFF,0-6,0.0,6.0,5.0,0.0,0.0,N
3742,1927-05-01,J3w,FFFFFLFWFLF,1-2,1.0,2.0,8.0,0.0,14.29,N
3742,1927-01-01,Ms4w,WWFFWLFFWFW,5-1,5.0,1.0,5.0,0.0,50.0,N
3742,1928-01-01,J8w,WWLLWWLLLWW,6-5,6.0,5.0,0.0,0.0,40.0,N
3742,1928-03-01,J7e,LWWWWLWWWW,8-2-1d Y,8.0,2.0,0.0,0.0,53.33,Y
3742,1928-05-01,J1w,WLWLLWLLLWW,5-6,5.0,6.0,0.0,0.0,33.33,N
3742,1928-01-01,J1w,LWWWWWWLLLW,7-4,7.0,4.0,0.0,0.0,46.67,Y
3742,1929-01-01,M13w,WWLLLLWWLLW,5-6,5.0,6.0,0.0,0.0,33.33,N
3742,1929-03-01,M13w,LWLLLWWWWWL,6-5,6.0,5.0,0.0,0.0,40.0,Y
3742,1929-05-01,M7w,LLLLWLLLLLL,1-10,1.0,10.0,0.0,0.0,6.67,N
3742,1929-09-01,M7w,LWWWLLWWWLW,7-4,7.0,4.0,0.0,0.0,46.67,N
3742,1930-01-01,M6w,LWLLLLLWLLL,2-9,2.0,9.0,0.0,0.0,13.33,N
3742,1930-03-01,M6w,WLWLLWWWLLW,6-5,6.0,5.0,0.0,0.0,40.0,N
3742,1930-05-01,M8w,LLWLWLLWLWW,5-6,5.0,6.0,0.0,0.0,33.33,N
3742,1930-01-01,M8w,WLLLLLLWWWW,5-6,5.0,6.0,0.0,0.0,33.33,Y
3742,1931-01-01,M10e,WWLLLLWLLWW,5-6,5.0,6.0,0.0,0.0,33.33,N
3742,1931-03-01,M10e,WLLLLWWLLLL,3-8,3.0,8.0,0.0,0.0,20.0,N
3742,1931-05-01,M10w,WWLWLLWLWLW,6-5,6.0,5.0,0.0,0.0,40.0,N
3742,1931-01-01,M10w,LWLWWLWLLLL,4-7,4.0,7.0,0.0,0.0,26.67,N
3742,1932-02-01,M2w,WLLWLLLW,3-5,3.0,5.0,0.0,0.0,20.0,N
3742,1932-03-01,M2w,WLLLLLLLLL,1-9,1.0,9.0,0.0,0.0,6.67,N
3742,1932-05-01,M2w,LLLLLLWWWLL,3-8,3.0,8.0,0.0,0.0,20.0,N
3742,1932-01-01,M2w,LLLLWWWLLWW,5-6,5.0,6.0,0.0,0.0,33.33,N
3742,1933-01-01,M3e,LWLLWLLLLLL,2-9,2.0,9.0,0.0,0.0,13.33,N
3742,1933-05-01,M8e,WLLWWWWWWWL,8-3,8.0,3.0,0.0,0.0,53.33,Y
3742,1934-01-01,M1w,LLLLLLLWLLL,1-10,1.0,10.0,0.0,0.0,6.67,N
3742,1934-05-01,M11w,FFFFFFLLLLL,0-5-6,0.0,5.0,6.0,0.0,0.0,N
3743,1926-05-01,Jk19w,WFWFWFWFWLF,5-1,5.0,1.0,5.0,0.0,50.0,N
3743,1927-01-01,Jd28e,LFWFWFWFLFW,4-2,4.0,2.0,5.0,0.0,40.0,N
3743,1927-03-01,Jd28e,WFWFWFWFWFW,6-0 Y,6.0,0.0,5.0,0.0,60.0,N
3743,1927-05-01,Sd48w,WWFWFWFWFWF,6-0,6.0,0.0,5.0,0.0,60.0,N
3743,1927-01-01,Sd11e,WFWWFLFWFWF,5-1,5.0,1.0,5.0,0.0,50.0,N
3743,1928-01-01,Ms25w,LFWFWFWFWFW,5-1,5.0,1.0,5.0,0.0,50.0,N
3743,1928-03-01,Ms15w,WFWFWFWFWWF,6-0,6.0,0.0,5.0,0.0,60.0,N
3743,1928-05-01,Ms2e,WWFWFWWWFFF,6-0 Y,6.0,0.0,5.0,0.0,60.0,N
3743,1928-01-01,Ms2e,WLFWFLFWLFF,3-3,3.0,3.0,5.0,0.0,30.0,N
3743,1929-01-01,J4w,WWWWWWWWWWW,11-0 Y,11.0,0.0,0.0,0.0,73.33,Y
3743,1929-03-01,J4w,WWWLWLWWWWW,9-2,9.0,2.0,0.0,0.0,60.0,Y
3743,1929-05-01,M8e,WLWWWWWWLWW,9-2 J,9.0,2.0,0.0,0.0,60.0,Y
3743,1929-09-01,M8e,WLWWLLWWWWL,7-4,7.0,4.0,0.0,0.0,46.67,Y
3743,1930-01-01,M2e,WWWLLWWWWWW,9-2 J,9.0,2.0,0.0,0.0,60.0,Y
3743,1930-03-01,M2e,LLWWWWWLWWW,8-3,8.0,3.0,0.0,0.0,53.33,Y
3743,1930-05-01,K1e,LWWWWLWLLWL,6-5,6.0,5.0,0.0,0.0,40.0,Y
3743,1930-01-01,K1e,WWWWWWLWWLW,9-2 J,9.0,2.0,0.0,0.0,60.0,Y
3743,1931-01-01,K1w,LWWWWWLWLWL,7-4,7.0,4.0,0.0,0.0,46.67,Y
3743,1931-03-01,K1w,WWWWWWWWWWL,10-1 J,10.0,1.0,0.0,0.0,66.67,Y
3743,1931-05-01,K1e,WWWWWLWWWWW,10-1 Y,10.0,1.0,0.0,0.0,66.67,Y
3743,1931-01-01,K1e,WWWWWWWWLAF,8-2-1,8.0,1.0,1.0,1.0,61.54,Y
3743,1932-02-01,O1w,LWWWWLWL,5-3,5.0,3.0,0.0,0.0,33.33,Y
3743,1932-03-01,O1w,WWWWWWLWLL,7-3,7.0,3.0,0.0,0.0,46.67,Y
3743,1932-05-01,O1w,WWWWWWLLWWL,8-3,8.0,3.0,0.0,0.0,53.33,Y
3743,1932-01-01,O1w,WWWWWLWLWLW,8-3,8.0,3.0,0.0,0.0,53.33,Y
3743,1933-01-01,O1w,WWWWWWLWLLW,8-3,8.0,3.0,0.0,0.0,53.33,Y
3743,1933-05-01,O1e,LWWWWWLWLL,6-4-1d,6.0,4.0,0.0,0.0,40.0,Y
3743,1934-01-01,O1e,WWWWLWLLWWW,8-3 J,8.0,3.0,0.0,0.0,53.33,Y
3743,1934-05-01,O1e,WWLWWWWWWLW,9-2 J,9.0,2.0,0.0,0.0,60.0,Y
3743,1935-01-01,O1w,LWWWWWWWLW,8-2-1d,8.0,2.0,0.0,0.0,53.33,Y
3743,1935-05-01,O1e,WWWWWWWWLWL,9-2 J,9.0,2.0,0.0,0.0,60.0,Y
3743,1936-01-01,Y1w,WLLLWWLAFFF,3-5-3,3.0,4.0,3.0,1.0,27.27,N
3743,1936-05-01,Y1w,FFFFFFFFFFF,0-0-11,0.0,0.0,11.0,0.0,0.0,N
3743,1937-01-01,Y2eHD,FFFFFFFFFFF,0-0-11,0.0,0.0,11.0,0.0,0.0,N
3743,1937-05-01,Y2eHD,FFFFFFFFFFFFF,0-0-13,0.0,0.0,13.0,0.0,0.0,N
3743,1938-01-01,Y2wHD,WWWWLWLLAFFFF,5-4-4,5.0,3.0,4.0,1.0,50.0,Y
3743,1938-05-01,Y2wHD,WWWLWLLWLLLWW,7-6,7.0,6.0,0.0,0.0,46.67,N
3743,1939-01-01,Y1w,FFFFFFFFFFFFF,0-0-13,0.0,0.0,13.0,0.0,0.0,N
3743,1939-05-01,Y2eHD,FFFFFFFFFFFFFFF,0-0-15,0.0,0.0,15.0,0.0,0.0,N
3744,1920-05-01,MsOB,FWFLFWFLFW,3-2,3.0,2.0,5.0,0.0,30.0,N
3744,1921-01-01,Ms32e,FWFLFLFWFL,2-3,2.0,3.0,5.0,0.0,20.0,N
3744,1921-05-01,Sd2w,WFWFWFWFWF,5-0 Y,5.0,0.0,5.0,0.0,50.0,N
3744,1922-01-01,Ms21w,FWFWFLFWFW,4-1,4.0,1.0,5.0,0.0,40.0,N
3744,1922-05-01,J14w,FWFLFLFLFW,2-3,2.0,3.0,5.0,0.0,20.0,N
3744,1923-01-01,Ms3w,WLLWLLWWLF,4-5-1,4.0,5.0,1.0,0.0,28.57,N
3744,1923-05-01,Ms10w,WFWFWFWWFWF,6-0 Y,6.0,0.0,5.0,0.0,60.0,N
3744,1924-01-01,J6w,LLFWFLFLFF,1-4,1.0,4.0,5.0,0.0,10.0,N
3744,1924-05-01,Ms11e,LFWFLFLFWFL,2-4,2.0,4.0,5.0,0.0,20.0,N
3744,1925-01-01,Ms13e,FLFWFWFLFW,3-2-1d,3.0,2.0,5.0,0.0,30.0,N
3744,1925-05-01,Ms5e,FWFWFWWFFW,5-0-1d,5.0,0.0,5.0,0.0,50.0,N
3744,1926-01-01,J6e,LFWFLFWFWFL,3-3,3.0,3.0,5.0,0.0,30.0,N
3744,1926-05-01,Ms2w,FLFWWFWFWLF,4-2,4.0,2.0,5.0,0.0,40.0,N
3744,1927-01-01,J10e,WFWFLFWFWFL,4-2,4.0,2.0,5.0,0.0,40.0,N
3744,1927-03-01,J10e,LLWWLWWLLLL,4-7,4.0,7.0,0.0,0.0,26.67,N
3744,1927-05-01,J6w,LLFWFWFWWFF,4-2,4.0,2.0,5.0,0.0,40.0,N
3744,1927-10-01,Ms1w,WFWFLFWFWFL,4-2,4.0,2.0,5.0,0.0,40.0,N
3744,1928-01-01,J3e,LLWWLWWLLLW,5-6,5.0,6.0,0.0,0.0,33.33,N
3744,1928-03-01,Ms3e,WWFWFLWLFFF,4-2,4.0,2.0,5.0,0.0,40.0,N
3744,1928-05-01,J3e,WWWWWLLLLWL,6-5,6.0,5.0,0.0,0.0,40.0,Y
3744,1928-10-01,J3e,WLLLLLWWWLW,5-6,5.0,6.0,0.0,0.0,33.33,N
3744,1929-01-01,J3e,WLWLWWWLLLL,5-6,5.0,6.0,0.0,0.0,33.33,N
3744,1929-03-01,J3e,WWWWLLLLWWW,7-4,7.0,4.0,0.0,0.0,46.67,Y
3744,1929-05-01,M15e,LWWLLLWLWWL,5-6,5.0,6.0,0.0,0.0,33.33,N
3744,1929-09-01,M15e,LAFFFFFFFFF,0-2-9,0.0,1.0,9.0,1.0,0.0,N
3744,1930-01-01,J3w,FFFFFFFFFFF,0-0,0.0,0.0,11.0,0.0,0.0,N
3744,1930-03-01,J3w,LWLLLLLLLLL,1-10,1.0,10.0,0.0,0.0,6.67,N
3744,1930-05-01,Ms3e,LFWLFLLFWFW,2-5,3.0,4.0,4.0,0.0,27.27,N
3744,1930-10-01,Ms3e,LFLFWLFLFLF,1-5,1.0,5.0,5.0,0.0,10.0,N
3745,1922-01-01,Jk21e,FWFLFFFFWF,2-1,2.0,1.0,7.0,0.0,25.0,N
3745,1922-05-01,Jd27e,FWFLFLFLFL,1-4,1.0,4.0,5.0,0.0,10.0,N
3745,1923-01-01,Jd28w,WWWWWWWLWW,9-1,9.0,1.0,0.0,0.0,60.0,Y
3745,1923-05-01,Sd37e,FLFWFWFLWFL,3-3,3.0,3.0,5.0,0.0,30.0,N
3745,1924-01-01,Sd33w,WFWFWFLFF,3-1-1a,3.0,1.0,5.0,0.0,30.0,N
3745,1924-05-01,Sd7w,FFFFWLLFLFW,2-3,2.0,3.0,6.0,0.0,22.22,N
3745,1925-01-01,Sd12w,WFWFWFWFWWF,6-0 Y,6.0,0.0,5.0,0.0,60.0,N
3745,1925-05-01,Ms21w,FWFLFWWFLLF,3-3,3.0,3.0,5.0,0.0,30.0,N
3745,1926-01-01,Ms22e,FLFWFLFWLWF,3-3,3.0,3.0,5.0,0.0,30.0,N
3745,1926-05-01,Ms30w,LFWFWFLFWFL,3-3,3.0,3.0,5.0,0.0,30.0,N
3745,1927-01-01,Ms30w,WWFWFWFWFLF,5-1,5.0,1.0,5.0,0.0,50.0,N
3745,1927-03-01,Ms30w,WWLFWFWFLFF,4-2,4.0,2.0,5.0,0.0,40.0,N
3745,1927-05-01,Ms8e,WFWFWFLFLFW,4-2,4.0,2.0,5.0,0.0,40.0,N
3745,1927-01-01,Ms15e,FFFFFLFLWFW,2-2,2.0,2.0,7.0,0.0,25.0,N
3745,1928-01-01,Ms1w,LLFLFLLWFFF,2-4,1.0,5.0,5.0,0.0,10.0,N
3745,1928-03-01,Ms12w,WWFLFLFLFFW,3-3,3.0,3.0,5.0,0.0,30.0,N
3745,1928-05-01,Ms13w,WWFLFLFLFFW,3-3,3.0,3.0,5.0,0.0,30.0,N
3745,1928-01-01,Ms13w,WFWFWFLFWWF,5-1,5.0,1.0,5.0,0.0,50.0,N
3745,1929-01-01,J11w,WWLLWWLWWLW,7-4,7.0,4.0,0.0,0.0,46.67,N
3745,1929-03-01,J11w,LWWWWLLWLWL,6-5,6.0,5.0,0.0,0.0,40.0,Y
3745,1929-05-01,J4e,WWLWWWLWLLW,7-4,7.0,4.0,0.0,0.0,46.67,N
3745,1929-09-01,J4e,WWLLWWWWWLW,8-3,8.0,3.0,0.0,0.0,53.33,Y
3745,1930-01-01,M12w,LLWLLWLWWLL,4-7,4.0,7.0,0.0,0.0,26.67,N
3745,1930-03-01,M12w,WLLLWWWLWWW,7-4,7.0,4.0,0.0,0.0,46.67,N
3745,1930-05-01,M12w,WWLWWWLWLWL,7-4,7.0,4.0,0.0,0.0,46.67,N
3745,1930-01-01,M12w,LLLLWLLLWWW,4-7,4.0,7.0,0.0,0.0,26.67,N
3745,1931-01-01,M12e,WWWLWWLWLLL,6-5,6.0,5.0,0.0,0.0,40.0,N
3745,1931-03-01,M12e,LLWLLWWWWWW,7-4,7.0,4.0,0.0,0.0,46.67,Y
3745,1931-05-01,M7w,WLWLLLLWWWL,5-6,5.0,6.0,0.0,0.0,33.33,N
3745,1931-01-01,M7w,LLLLLLWLLLL,1-10,1.0,10.0,0.0,0.0,6.67,N
3745,1932-02-01,M3w,LWWLWWLL,4-4,4.0,4.0,0.0,0.0,26.67,N
3745,1932-03-01,M3w,WWLLLLLLWW,4-6,4.0,6.0,0.0,0.0,26.67,N
3745,1932-05-01,M1e,LLLLLLLLLWL,1-10,1.0,10.0,0.0,0.0,6.67,N
3745,1932-01-01,M1e,LLLLWLLLLLL,1-10,1.0,10.0,0.0,0.0,6.67,N
3745,1933-01-01,M8w,WWLLWWWLLLL,5-6,5.0,6.0,0.0,0.0,33.33,N
3745,1933-05-01,M10w,LLLLLWLWLWW,4-7,4.0,7.0,0.0,0.0,26.67,N
3745,1934-01-01,M15w,LWLLLLLWLLW,3-8,3.0,8.0,0.0,0.0,20.0,N
3746,1919-01-01,Jk34e,WFLFWFLFWF,3-2,3.0,2.0,5.0,0.0,30.0,N
3746,1919-05-01,Jd53w,FWFLFLFWFL,2-3,2.0,3.0,5.0,0.0,20.0,N
3746,1920-01-01,Jd51w,WFWFLFWFLF,3-2,3.0,2.0,5.0,0.0,30.0,N
3746,1920-05-01,Jd18e,FWFLFWFWFL,3-2,3.0,2.0,5.0,0.0,30.0,N
3746,1921-01-01,Sd46w,LFWFWFLFWF,3-2,3.0,2.0,5.0,0.0,30.0,N
3746,1921-05-01,Sd34e,FWFWFLFLFW,3-2,3.0,2.0,5.0,0.0,30.0,N
3746,1922-01-01,Sd16e,FFLWFWFWF,3-1-1a,3.0,1.0,5.0,0.0,30.0,N
3746,1922-05-01,Ms30w,FWFLFLFLFW,2-3,2.0,3.0,5.0,0.0,20.0,N
3746,1923-01-01,Ms32w,LLLWWLWLWL,4-6,4.0,6.0,0.0,0.0,26.67,N
3746,1923-05-01,Sd4w,FWFWFWLFWFW,5-1,5.0,1.0,5.0,0.0,50.0,N
3746,1924-01-01,Ms20w,FWFLFWFWFW,4-1,4.0,1.0,5.0,0.0,40.0,N
3746,1924-05-01,J15w,FLFWFLFLFWL,2-4,2.0,4.0,5.0,0.0,20.0,N
3746,1925-01-01,Ms7e,FWFWWFLFWFW,5-1 Y,5.0,1.0,5.0,0.0,50.0,N
3746,1925-05-01,J9w,FLFFLFLLF,0-4-1d-1a,0.0,4.0,5.0,0.0,0.0,N
3746,1926-01-01,Ms2e,FWFLFLLFWFL,2-4,2.0,4.0,5.0,0.0,20.0,N
3746,1926-05-01,Ms2e,FWFLFWLFLFW,3-3,3.0,3.0,5.0,0.0,30.0,N
3746,1927-01-01,Ms22e,WFWFLFWFLFW,4-2,4.0,2.0,5.0,0.0,40.0,N
3746,1927-03-01,Ms22e,WFLFLFWFWLF,3-3,3.0,3.0,5.0,0.0,30.0,N
3746,1927-05-01,Ms10e,WFLFWFLFWFW,4-2,4.0,2.0,5.0,0.0,40.0,N
3746,1927-10-01,Ms14w,LFLFWFWFWLF,3-3,3.0,3.0,5.0,0.0,30.0,N
3746,1928-01-01,Ms2e,LWWFWFFWFWF,5-1 Y,5.0,1.0,5.0,0.0,50.0,N
3746,1928-03-01,Ms10w,WFLFWFLFFFF,2-2-2,2.0,2.0,7.0,0.0,25.0,N
3746,1928-05-01,J5w,LLLWWLWWWWL,6-5,6.0,5.0,0.0,0.0,40.0,Y
3746,1928-10-01,J5w,WWLWLWLLLWW,6-5,6.0,5.0,0.0,0.0,40.0,N
3746,1929-01-01,J4e,LWWWLLWLLWW,6-5,6.0,5.0,0.0,0.0,40.0,N
3746,1929-03-01,J4e,LWLLWLLWWWW,6-5,6.0,5.0,0.0,0.0,40.0,Y
3746,1929-05-01,J1e,LLWWLLWWWWW,7-4,7.0,4.0,0.0,0.0,46.67,Y
3746,1929-09-01,J1e,WLWWWLWWLLA,6-5,6.0,4.0,0.0,1.0,42.86,N
3746,1930-01-01,M13e,LWLWWLLLLWL,4-7,4.0,7.0,0.0,0.0,26.67,N
3746,1930-03-01,M13e,WWLWLLWLWLL,5-6,5.0,6.0,0.0,0.0,33.33,N
3746,1930-05-01,J2e,WLLWWLWWLWW,7-4,7.0,4.0,0.0,0.0,46.67,N
3746,1930-10-01,J2e,WWLWLLLWWLW,6-5,6.0,5.0,0.0,0.0,40.0,N
3746,1931-01-01,M11w,WLWWWLWLWWL,7-4,7.0,4.0,0.0,0.0,46.67,N
3746,1931-03-01,M11w,WLLLLWWWWWL,6-5,6.0,5.0,0.0,0.0,40.0,Y
3746,1931-05-01,M6e,WLLLWLLLLWW,4-7,4.0,7.0,0.0,0.0,26.67,N
3746,1931-10-01,M6e,LLWWLLLLLLW,3-8,3.0,8.0,0.0,0.0,20.0,N
3746,1932-02-01,Kg,Out of Kyokai,0-0,0.0,0.0,0.0,0.0,0.0,N
3746,1932-03-01,Kg,Out of Kyokai,0-0,0.0,0.0,0.0,0.0,0.0,N
3746,1932-05-01,Kg,Out of Kyokai,0-0,0.0,0.0,0.0,0.0,0.0,N
3746,1932-10-01,Kg,Out of Kyokai,0-0,0.0,0.0,0.0,0.0,0.0,N
3746,1933-01-01,M9eBS,LLLLLLLLLLL,0-11,0.0,11.0,0.0,0.0,0.0,N
3746,1933-05-01,J5w,WWLLWWLAFFF,4-4-3,4.0,3.0,3.0,1.0,36.36,N
3746,1934-01-01,J6w,LLWWLWLWWLW,6-5,6.0,5.0,0.0,0.0,40.0,N
3746,1934-05-01,J4e,LWWLWLWLLLL,4-7,4.0,7.0,0.0,0.0,26.67,N
3746,1935-01-01,J9w,LLLLLLLLLLL,0-11,0.0,11.0,0.0,0.0,0.0,N
3747,1917-05-01,Jk32e,WFWFWFFFFF,3-0,3.0,0.0,7.0,0.0,37.5,N
3747,1918-01-01,Jd63e,LFWFWFWFF,3-1-1a,3.0,1.0,5.0,0.0,30.0,N
3747,1918-05-01,Jd24w,FLFWFWFLFW,3-2,3.0,2.0,5.0,0.0,30.0,N
3747,1919-01-01,Sd58w,FWFLFWFWFL,3-2,3.0,2.0,5.0,0.0,30.0,N
3747,1919-05-01,Sd30e,FWFWFWFWFL,4-1,4.0,1.0,5.0,0.0,40.0,N
3747,1920-01-01,Sd2e,WFWFLFLFWF,3-2,3.0,2.0,5.0,0.0,30.0,N
3747,1920-05-01,Ms41e,FWFWFLFWFW,4-1,4.0,1.0,5.0,0.0,40.0,N
3747,1921-01-01,Ms14w,LFWFWFLFLF,2-3,2.0,3.0,5.0,0.0,20.0,N
3747,1921-05-01,Ms28w,WFWFWFLFLF,3-2,3.0,2.0,5.0,0.0,30.0,N
3747,1922-01-01,Ms19e,FLFWFWFWFW,4-1,4.0,1.0,5.0,0.0,40.0,N
3747,1922-05-01,J12w,FLFWFLFWFL,2-3,2.0,3.0,5.0,0.0,20.0,N
3747,1923-01-01,Ms2e,LWLLLLLLLL,1-9,1.0,9.0,0.0,0.0,6.67,N
3747,1923-05-01,Ms21e,FWFLFWFLFLL,2-4,2.0,4.0,5.0,0.0,20.0,N
3747,1924-01-01,Ms27w,WFWFLFLFWF,3-2,3.0,2.0,5.0,0.0,30.0,N
3747,1924-05-01,Ms12w,LFWFLFWFLFW,3-3,3.0,3.0,5.0,0.0,30.0,N
3747,1925-01-01,Ms12w,LFLFLWFWFLF,2-4,2.0,4.0,5.0,0.0,20.0,N
3747,1925-05-01,Ms22w,LFWFLFLFWLF,2-4,2.0,4.0,5.0,0.0,20.0,N
3747,1926-01-01,Ms33e,LFWFWFWFWLF,4-2,4.0,2.0,5.0,0.0,40.0,N
3747,1926-05-01,Ms25w,WFLFLWFWFWF,4-2,4.0,2.0,5.0,0.0,40.0,N
3747,1927-01-01,Ms11e,LWFLFWFWFLF,3-3,3.0,3.0,5.0,0.0,30.0,N
3747,1927-03-01,Ms11e,WFWFWFWWFWF,6-0 Y,6.0,0.0,5.0,0.0,60.0,N
3747,1927-05-01,Ms13e,LFLFLFWFWFW,3-3,3.0,3.0,5.0,0.0,30.0,N
3747,1927-10-01,J7e,WLWLLWFLWLW,5-5,5.0,5.0,1.0,0.0,35.71,N
3747,1928-01-01,Ms9e,LFWFWFWFLWF,4-2,4.0,2.0,5.0,0.0,40.0,N
