id,Date,Rank,Series,W_L,Win,Loss,Forfeit,Absence,Winrate,Streak(Wins)
1295,1992-01-01,M6e,WLWWLWLLLWLWWLL,7-8,7,8,0,0,46.67,N
1295,1992-03-01,M8w,LWLLLWWWLWWWLWL,8-7,8,7,0,0,53.33,N
1295,1992-05-01,M6e,LWLWWWWWWLWLLWL,9-6,9,6,0,0,60.0,Y
1295,1992-07-01,M2e,LWWWWWWLWLLLWWL,9-6,9,6,0,0,60.0,Y
1295,1992-09-01,K2eHD,LWWLWLLLWWWWLLW,8-7,8,7,0,0,53.33,Y
1295,1992-11-01,K1w,WWLLLWLLLLWLLLL,4-11,4,11,0,0,26.67,N
1295,1993-01-01,M6w,WWWLWWLLLWWLWLL,8-7,8,7,0,0,53.33,N
1295,1993-03-01,M2e,WWLLWWLWLLLWWWW,9-6,9,6,0,0,60.0,Y
1295,1993-05-01,K1w,LWLLLLLLWLWWLLL,4-11,4,11,0,0,26.67,N
1295,1993-07-01,M3w,LLLLWWLLLLLLLWW,4-11,4,11,0,0,26.67,N
1295,1993-09-01,M11e,LWWWLWLLWWLWWLL,8-7,8,7,0,0,53.33,N
1295,1993-11-01,M7w,LLWLWLWLWLWWLLL,6-9,6,9,0,0,40.0,N
1295,1994-01-01,M10e,LWWLWLWWLLWWLLW,8-7,8,7,0,0,53.33,N
1295,1994-03-01,M4e,LLLWLLLLWWLLLWW,5-10,5,10,0,0,33.33,N
1295,1994-05-01,M9w,LWWLWLWWWLLWLLW,8-7,8,7,0,0,53.33,N
1295,1994-07-01,M3w,WLWLLWLLLWLWLLL,5-10,5,10,0,0,33.33,N
1295,1994-09-01,M7e,WLLLLWWWLWLWWWL,8-7,8,7,0,0,53.33,N
1295,1994-11-01,M2w,LLWLWLLLLLLLLLL,2-13,2,13,0,0,13.33,N
1295,1995-01-01,M12e,LWLWLWWWLWWLLWL,8-7,8,7,0,0,53.33,N
1295,1995-03-01,M8w,LWLWLLLWWLLLLWW,6-9,6,9,0,0,40.0,N
1295,1995-05-01,M11w,LLWLWWLLWWWLLWW,8-7,8,7,0,0,53.33,N
1295,1995-07-01,M8w,WLLLLLWWLWLLLLW,5-10,5,10,0,0,33.33,N
1295,1995-09-01,M14e,LLWWWWWWLLWWLLW,9-6,9,6,0,0,60.0,Y
1295,1995-11-01,M7e,LLLWLWLLWLLWLLL,4-11,4,11,0,0,26.67,N
1295,1996-01-01,M15w,WWWLLWWWLLLLWWW,9-6,9,6,0,0,60.0,N
1295,1996-03-01,M7e,WLWLLLLWWLLLLWL,5-10,5,10,0,0,33.33,N
1295,1996-05-01,M13w,LWWLWLLWWWWWLWL,9-6,9,6,0,0,60.0,Y
1295,1996-07-01,M12e,LWLLWLLWWWWWLWL,8-7,8,7,0,0,53.33,Y
1295,1996-09-01,M9e,WWLLWLLLWLWLWLL,6-9,6,9,0,0,40.0,N
1296,1981-05-01,Jk12e,FWFWLFFWFWLFFWF,5-2,5,2,8,0,71.43,N
1296,1981-07-01,Jd91e,FLLFWFWFFLLFWFF,3-4,3,4,8,0,42.86,N
1296,1981-09-01,Jd107w,WFFWFWLFFWLFLFF,4-3,4,3,8,0,57.14,N
1296,1981-11-01,Jd85w,FLWFFWFWFWWFFWF,6-1,6,1,8,0,85.71,N
1296,1982-01-01,Jd17e,FLLFLFLFWFLFWFF,2-5,2,5,8,0,28.57,N
1296,1982-03-01,Jd42e,WFFLWFFLFLFWWFF,4-3,4,3,8,0,57.14,N
1296,1982-05-01,Jd31w,FWFLLFFLFLFLLFF,1-6,1,6,8,0,14.29,N
1296,1982-07-01,Jd59e,WFLFLFLFFLWFLFF,2-5,2,5,8,0,28.57,N
1296,1982-09-01,Jd89e,WFWFWFFWWFWFWFF,7-0 D,7,0,8,0,100.0,N
1296,1982-11-01,Sd69e,LFLFFWLFFLFLLFF,1-6,1,6,8,0,14.29,N
1296,1983-01-01,Jd6e,FLLFLFWFFWFWFWF,4-3,4,3,8,0,57.14,N
1296,1983-03-01,Sd85w,LFLFWFFWWFLFFWF,4-3,4,3,8,0,57.14,N
1296,1983-05-01,Sd65w,WFWFWFFWFLFWLFF,5-2,5,2,8,0,71.43,N
1296,1983-07-01,Sd31e,LFFLFWFWFWFWLFF,4-3,4,3,8,0,57.14,N
1296,1983-09-01,Sd15w,LFLFWFLFWFFWWFF,4-3,4,3,8,0,57.14,N
1296,1983-11-01,Sd5w,LFWFFLFLFWFWWFF,4-3,4,3,8,0,57.14,N
1296,1984-01-01,Ms51w,FLFWLFFLFLLFWFF,2-5,2,5,8,0,28.57,N
1296,1984-03-01,Sd16w,LFWFLFWFFWWFFLF,4-3,4,3,8,0,57.14,N
1296,1984-05-01,Sd3e,FLFLLFFLLFWFFLF,1-6,1,6,8,0,14.29,N
1296,1984-07-01,Sd31w,LFFWFWFLLFFWWFF,4-3,4,3,8,0,57.14,N
1296,1984-09-01,Sd18e,WFFWFWFLLFFWFWF,5-2,5,2,8,0,71.43,N
1296,1984-11-01,Ms48w,FLFWFLFWWFFLFLF,3-4,3,4,8,0,42.86,N
1296,1985-01-01,Sd1w,LFWFLFLFLFWFFLF,2-5,2,5,8,0,28.57,N
1296,1985-03-01,Sd26e,FWWFFWLFFLWFFLF,4-3,4,3,8,0,57.14,N
1296,1985-05-01,Sd12e,WFWFFWFLFLFWFFW,5-2,5,2,8,0,71.43,N
1296,1985-07-01,Ms44e,FWFWFLLFFWLFWFF,4-3,4,3,8,0,57.14,N
1296,1985-09-01,Ms34w,LFWFFLWFFLFWFWF,4-3,4,3,8,0,57.14,N
1296,1985-11-01,Ms25e,WFWFLFFLFLFLLFF,2-5,2,5,8,0,28.57,N
1296,1986-01-01,Ms48w,FWFLFWFLWFWFFWF,5-2,5,2,8,0,71.43,N
1296,1986-03-01,Ms30e,LFWFWFFWFLWFFLF,4-3,4,3,8,0,57.14,N
1296,1986-05-01,Ms20e,WFWFLFWFFWWFLFF,5-2,5,2,8,0,71.43,N
1296,1986-07-01,Ms12w,LFFWFWFLWFLFLFF,3-4,3,4,8,0,42.86,N
1296,1986-09-01,Ms17w,FLWFWFLFFWFWWFF,5-2,5,2,8,0,71.43,N
1296,1986-11-01,Ms10e,FWLFFLLFFWLFWFF,3-4,3,4,8,0,42.86,N
1296,1987-01-01,Ms16w,FWFWFWLFFWLFLFF,4-3,4,3,8,0,57.14,N
1296,1987-03-01,Ms12e,WFWFLFFWLFLFWFF,4-3,4,3,8,0,57.14,N
1296,1987-05-01,Ms8w,LFFLWFFWLFLFFWF,3-4,3,4,8,0,42.86,N
1296,1987-07-01,Ms13w,FWFWWFLFLFFWLFF,4-3,4,3,8,0,57.14,N
1296,1987-09-01,Ms8w,LFFWWFFWFWWFFFW,6-1,6,1,8,0,85.71,N
1296,1987-11-01,Ms1w,WLFFWWFFWLFFFFW,5-2,5,2,8,0,71.43,N
1296,1988-01-01,J11e,LWLLWWLWWLLWWLW,8-7,8,7,0,0,53.33,N
1296,1988-03-01,J7e,LWLLWLWLLWLWLLL,5-10,5,10,0,0,33.33,N
1296,1988-05-01,J12e,WWWWLLLWLLWLWLW,8-7,8,7,0,0,53.33,Y
1296,1988-07-01,J11e,LWWWWLWWLWLLLLL,7-8,7,8,0,0,46.67,Y
1296,1988-09-01,J12e,WWWLWWLWLWLWLLW,9-6,9,6,0,0,60.0,N
1296,1988-11-01,J7e,WLLWLWLLWWWWWWW,10-5,10,5,0,0,66.67,Y
1296,1989-01-01,J1e,WLWWWLLWLLWWWWL,9-6,9,6,0,0,60.0,Y
1296,1989-03-01,M10w,WLLWLWWWLLWLWWL,8-7,8,7,0,0,53.33,N
1296,1989-05-01,M4e,LLWWLLLLWLLWLLL,4-11,4,11,0,0,26.67,N
1296,1989-07-01,M11w,LLWLWWLWLWLWWLL,7-8,7,8,0,0,46.67,N
1296,1989-09-01,M12e,WLWWLWWLWWWLWLL,9-6,9,6,0,0,60.0,N
1296,1989-11-01,M6e,WLLWLLLLWWWWLWW,8-7,8,7,0,0,53.33,Y
1296,1990-01-01,M1e,LLLLLLLLWLLWLLW,3-12,3,12,0,0,20.0,N
1296,1990-03-01,M11w,LWWLWWLWLWLWWLW,9-6,9,6,0,0,60.0,N
1296,1990-05-01,M3w,LLLLLLLWLWWLLWL,4-11,4,11,0,0,26.67,N
1296,1990-07-01,M12w,WWWWLWWLLWLLWWW,10-5,10,5,0,0,66.67,Y
1296,1990-09-01,M4w,LLLWWLLWLLLWWLW,6-9,6,9,0,0,40.0,N
1296,1990-11-01,M8e,WWLLWWLLWWLLWLW,8-7,8,7,0,0,53.33,N
1296,1991-01-01,M5e,WLWLLLLLWLLLLWW,5-10,5,10,0,0,33.33,N
1296,1991-03-01,M12w,LWWWWLWWLWWLLLL,8-7,8,7,0,0,53.33,Y
1296,1991-05-01,M11w,WWWWLLLLWWWLWLW,9-6,9,6,0,0,60.0,Y
1296,1991-07-01,M4w,LLLWWLLLLWLLWLW,5-10,5,10,0,0,33.33,N
1296,1991-09-01,M11e,WLWLWWWWLLLWWLW,9-6,9,6,0,0,60.0,Y
1296,1991-11-01,M6e,LLLWLWWLLWWLLWL,6-9,6,9,0,0,40.0,N
1296,1992-01-01,M10w,LLWLWWWLLWWLLWW,8-7,8,7,0,0,53.33,N
1296,1992-03-01,M5w,WWLLLLLLLWWLLLL,4-11,4,11,0,0,26.67,N
1296,1992-05-01,M11w,LLLLWLLWLLLWWLL,4-11,4,11,0,0,26.67,N
1296,1992-07-01,J3w,WLLWWLWLLWLWWWL,8-7,8,7,0,0,53.33,N
1296,1992-09-01,J1w,WLWWWWWLWWLLLWL,9-6,9,6,0,0,60.0,Y
1296,1992-11-01,M13w,WWWWWLLLLWLWWLW,9-6,9,6,0,0,60.0,Y
1296,1993-01-01,M11e,WWLLLLWLLWLLWLW,6-9,6,9,0,0,40.0,N
1296,1993-03-01,M15e,WLLWWWWLWLLWWLW,9-6,9,6,0,0,60.0,Y
1296,1993-05-01,M8w,LWLWLLLWWLLWLLL,5-10,5,10,0,0,33.33,N
1296,1993-07-01,M14w,WLWLWWWWLWLLWLW,9-6,9,6,0,0,60.0,Y
1296,1993-09-01,M6w,WLLLLWLWWLLLWWW,7-8,7,8,0,0,46.67,N
1296,1993-11-01,M9w,WWWLWLWLLLLLLLW,6-9,6,9,0,0,40.0,N
1296,1994-01-01,M13w,WWWWLWLLWLWLWWL,9-6,9,6,0,0,60.0,Y
1296,1994-03-01,M7e,WLWWWLLWLLLLWWL,7-8,7,8,0,0,46.67,N
1296,1994-05-01,M9e,WLWWLLWLWLLWLWW,8-7,8,7,0,0,53.33,N
1296,1994-07-01,M3e,LWLLLWWWLLLLLLW,5-10,5,10,0,0,33.33,N
1296,1994-09-01,M6w,LLLLWLLWWLLWWLW,6-9,6,9,0,0,40.0,N
1296,1994-11-01,M12e,WWWLLLWLWLWLWWL,8-7,8,7,0,0,53.33,N
1296,1995-01-01,M9e,LWWLLWLLLWLWLWW,7-8,7,8,0,0,46.67,N
1296,1995-03-01,M11w,WWLLLWLLWWLWWLL,7-8,7,8,0,0,46.67,N
1296,1995-05-01,M14w,WWWLWWLWWLLLWLL,8-7,8,7,0,0,53.33,N
1296,1995-07-01,M11w,LLWWLWWWLWLWLLL,7-8,7,8,0,0,46.67,N
1296,1995-09-01,M13w,WLWWLWLWLWLWWLL,8-7,8,7,0,0,53.33,N
1296,1995-11-01,M12w,WLLWWLLWWLWWWLL,8-7,8,7,0,0,53.33,N
1296,1996-01-01,M10w,LWLWLWWLLLWWLLL,6-9,6,9,0,0,40.0,N
1296,1996-03-01,M14e,WLLLWWLWWLWLLWW,8-7,8,7,0,0,53.33,N
1296,1996-05-01,M10w,LLLLWLLLLLWLLLL,2-13,2,13,0,0,13.33,N
1296,1996-07-01,J6w,LWLLWLWWLLLLWLL,5-10,5,10,0,0,33.33,N
1296,1996-09-01,J11w,FFFFF,0-0-5,0,0,5,0,0.0,N
1297,1976-05-01,Mz,WFFLWF,2-1,2,1,3,0,16.67,N
1297,1976-07-01,Jk15w,FWFWLFFWLFFLFFL,3-4,3,4,8,0,42.86,N
1297,1976-09-01,Jk9e,WFFWLFFWLFWFFFW,5-2,5,2,8,0,71.43,N
1297,1976-11-01,Jd86w,FWWFFWFLFLFWFLF,4-3,4,3,8,0,57.14,N
1297,1977-01-01,Jd58e,FWLFFLFWLFWFFWF,4-3,4,3,8,0,57.14,N
1297,1977-03-01,Jd32w,FLLFWFLFFLFLWFF,2-5,2,5,8,0,28.57,N
1297,1977-05-01,Jd61w,FFFFFFFFFFFFFFF,0-0-7,0,0,15,0,0.0,N
1297,1977-07-01,Jd106w,FWFWLFFWFWFWWFF,6-1,6,1,8,0,85.71,N
1297,1977-09-01,Jd43e,FLWFWFWFFLFLWFF,4-3,4,3,8,0,57.14,N
1297,1977-11-01,Jd19w,FLLFWFWFFWLFFLF,3-4,3,4,8,0,42.86,N
1297,1978-01-01,Jd32e,FWFWFLWFWFWFLFF,5-2,5,2,8,0,71.43,N
1297,1978-03-01,Sd81w,FWLFWFLFFWWFFLF,4-3,4,3,8,0,57.14,N
1297,1978-05-01,Sd61w,WFWFFWFWFLFLFFW,5-2,5,2,8,0,71.43,N
1297,1978-07-01,Sd34e,FLLFWFFLFLWFFFL,2-5,2,5,8,0,28.57,N
1297,1978-09-01,Sd59e,FLWFLFWFFWFWWFF,5-2,5,2,8,0,71.43,N
1297,1978-11-01,Sd29e,FWWFFLFLFWFWFFL,4-3,4,3,8,0,57.14,N
1297,1979-01-01,Sd19e,LFLFFLLFWFFWFWF,3-4,3,4,8,0,42.86,N
1297,1979-03-01,Sd34w,FLLFFLFWWFLFFFL,2-5,2,5,8,0,28.57,N
1297,1979-05-01,Sd63e,FWFWWFFWFWWFWFF,7-0 D,7,0,8,0,100.0,N
1297,1979-07-01,Ms58e,WFFLLFWFLFFLFFL,2-5,2,5,8,0,28.57,N
1297,1979-09-01,Sd22w,FWLFFWFWWFFWFFL,5-2,5,2,8,0,71.43,N
1297,1979-11-01,Ms60w,WFLFFWWFFWWFFFL,5-2,5,2,8,0,71.43,N
1297,1980-01-01,Ms38w,LFFWLFFLLFFWFFW,3-4,3,4,8,0,42.86,N
1297,1980-03-01,Ms48w,WFWFFLWFLFFLLFF,3-4,3,4,8,0,42.86,N
1297,1980-05-01,Sd3w,FLFWFWWFLFFLWFF,4-3,4,3,8,0,57.14,N
1297,1980-07-01,Ms55w,FWWFFLLFFWFLFFL,3-4,3,4,8,0,42.86,N
1297,1980-09-01,Sd8e,LFFLWFFWFLFLFLF,2-5,2,5,8,0,28.57,N
1297,1980-11-01,Sd29w,WFFWLFFLFWFWFLF,4-3,4,3,8,0,57.14,N
1297,1981-01-01,Sd14e,WFWFLFFLLFWFFWF,4-3,4,3,8,0,57.14,N
1297,1981-03-01,Sd2w,FWLFFWWFLFWFFLF,4-3,4,3,8,0,57.14,N
1297,1981-05-01,Ms49e,LFLFWFWFLFFLFWF,3-4,3,4,8,0,42.86,N
1297,1981-07-01,Ms56e,FFFFFFFFFFFFFFF,0-0-7,0,0,15,0,0.0,N
1297,1981-09-01,Sd31e,LFFWFLFWWFLFFFW,4-3,4,3,8,0,57.14,N
1297,1981-11-01,Sd20w,WFFWWFFLWFFWFLF,5-2,5,2,8,0,71.43,N
1297,1982-01-01,Ms56w,LFWFFWWFFLLFFLF,3-4,3,4,8,0,42.86,N
1297,1982-03-01,Sd8w,WFFWFWFLWFFWFWF,6-1,6,1,8,0,85.71,N
1297,1982-05-01,Ms33w,LFFLLFFLFWFWFLF,2-5,2,5,8,0,28.57,N
1297,1982-07-01,Ms57e,LFFWFWFWLFWFLFF,4-3,4,3,8,0,57.14,N
1297,1982-09-01,Ms46e,FWFWLFLFLFLFWFF,3-4,3,4,8,0,42.86,N
1297,1982-11-01,Sd1w,FWWFWFWFWFFLLFF,5-2,5,2,8,0,71.43,N
1297,1983-01-01,Ms39e,FLWFFWWFFWFWLFF,5-2,5,2,8,0,71.43,N
1297,1983-03-01,Ms24w,LFFWLFFWWFLFFFL,3-4,3,4,8,0,42.86,N
1297,1983-05-01,Ms38e,FLWFWFWFFLWFLFF,4-3,4,3,8,0,57.14,N
1297,1983-07-01,Ms29e,FWWFFWFWFWFLLFF,5-2,5,2,8,0,71.43,N
1297,1983-09-01,Ms14w,FWFLFWLFFWLFFWF,4-3,4,3,8,0,57.14,N
1297,1983-11-01,Ms9w,LFFLWFFLFWFLWFF,3-4,3,4,8,0,42.86,N
1297,1984-01-01,Ms18e,WFLFLFFWWFLFLFF,3-4,3,4,8,0,42.86,N
1297,1984-03-01,Ms30w,WFWFWFFLLFFLFLF,3-4,3,4,8,0,42.86,N
1297,1984-05-01,Ms43e,FWWFWFFLFLWFFWF,5-2,5,2,8,0,71.43,N
1297,1984-07-01,Ms24w,WFWFFWWFLFFWFFL,5-2,5,2,8,0,71.43,N
1297,1984-09-01,Ms14w,WFWFWFLFFLLFFLF,3-4,3,4,8,0,42.86,N
1297,1984-11-01,Ms22w,FWLFWFFLWFFLFWF,4-3,4,3,8,0,57.14,N
1297,1985-01-01,Ms16e,LFWFLFFWWFWFFFW,5-2,5,2,8,0,71.43,N
1297,1985-03-01,Ms7e,FLLFFLLFWFLFFFW,2-5,2,5,8,0,28.57,N
1297,1985-05-01,Ms27w,WFWFWFLFFWWFFFW,6-1,6,1,8,0,85.71,N
1297,1985-07-01,Ms11e,FLFLWFFWFLWFFLF,3-4,3,4,8,0,42.86,N
1297,1985-09-01,Ms18w,WFFLWFFLFWLFWFF,4-3,4,3,8,0,57.14,N
1297,1985-11-01,Ms11w,WFLFLFLFWFFWWFF,4-3,4,3,8,0,57.14,N
1297,1986-01-01,Ms7e,FLLFWFFLWFFLFFW,3-4,3,4,8,0,42.86,N
1297,1986-03-01,Ms14e,WFFLLFFWWFWFFFL,4-3,4,3,8,0,57.14,N
1297,1986-05-01,Ms9e,FLFWLFFLFLWFFLF,2-5,2,5,8,0,28.57,N
1297,1986-07-01,Ms25w,FLWFFLWFFWWFFLF,4-3,4,3,8,0,57.14,N
1297,1986-09-01,Ms16w,WFFLLFFLWFLFFFW,3-4,3,4,8,0,42.86,N
1297,1986-11-01,Ms20w,FWLFWFFLWFLFFFW,4-3,4,3,8,0,57.14,N
1297,1987-01-01,Ms14e,WFFLWFLFLFFLFLF,2-5,2,5,8,0,28.57,N
1297,1987-03-01,Ms32e,LFFWWFWFFWWFWFF,6-1 D,6,1,8,0,85.71,N
1297,1987-05-01,Ms14e,FLWFLFFWLFWFWFF,4-3,4,3,8,0,57.14,N
1297,1987-07-01,Ms9w,FLLFFWFWWFFLFFW,4-3,4,3,8,0,57.14,N
1297,1987-09-01,Ms4w,FWFWLFLFLFLFFWF,3-4,3,4,8,0,42.86,N
1297,1987-11-01,Ms8e,LFFWFWFWWFFWFFL,5-2,5,2,8,0,71.43,N
1297,1988-01-01,Ms2w,FLLFWFWFWFWWFFF,5-2,5,2,8,0,71.43,N
1297,1988-03-01,J11w,WLLWWLLWWLLLWWW,8-7,8,7,0,0,53.33,N
1297,1988-05-01,J9e,WWLWWWLWLLLLLWW,8-7,8,7,0,0,53.33,N
1297,1988-07-01,J6e,WLWWLWLLLWLLWLL,6-9,6,9,0,0,40.0,N
1297,1988-09-01,J11e,WLWWLWWLWLWLWLW,9-6,9,6,0,0,60.0,N
1297,1988-11-01,J6w,LWWLLLLLWLWLWWL,6-9,6,9,0,0,40.0,N
1297,1989-01-01,J11e,LWLWLWWLWWLWWLL,8-7,8,7,0,0,53.33,N
1297,1989-03-01,J10w,LLLWWWWLWLLWWLW,8-7,8,7,0,0,53.33,Y
1297,1989-05-01,J8e,LLWLLLWLWWWLWLL,6-9,6,9,0,0,40.0,N
1297,1989-07-01,J12e,LLLWWLWWWWLLLLL,6-9,6,9,0,0,40.0,Y
1297,1989-09-01,Ms1w,LFFWFWLFWFWFWFF,5-2,5,2,8,0,71.43,N
1297,1989-11-01,J11e,LWWLWLWWLWWWLWL,9-6,9,6,0,0,60.0,N
1297,1990-01-01,J4e,LWLLLWWLLWLLLWW,6-9,6,9,0,0,40.0,N
1297,1990-03-01,J7w,WLWLWLLLWLLWLWW,7-8,7,8,0,0,46.67,N
1297,1990-05-01,J9e,LWLLWWLLWWWWWWL,9-6,9,6,0,0,60.0,Y
1297,1990-07-01,J4w,LLWWLWWLLLLWLLL,5-10,5,10,0,0,33.33,N
1297,1990-09-01,J11w,LLWLWWWLLLWWLLL,6-9,6,9,0,0,40.0,N
1297,1990-11-01,Ms2e,FLFWLFLFLFLFFWF,2-5,2,5,8,0,28.57,N
1297,1991-01-01,Ms13w,LFWFFLLFWFLFFLF,2-5,2,5,8,0,28.57,N
1297,1991-03-01,Ms28w,FLWFFWWFFLFWLFF,4-3,4,3,8,0,57.14,N
1297,1991-05-01,Ms22w,FLLFFWWFFLWFFFW,4-3,4,3,8,0,57.14,N
1297,1991-07-01,Ms14w,FWWFLFWFWFFLLFF,4-3,4,3,8,0,57.14,N
1297,1991-09-01,Ms10w,FWLFFLFLLFWFFFW,3-4,3,4,8,0,42.86,N
1297,1991-11-01,Ms16w,FWFLFWFLFWFWWFF,5-2,5,2,8,0,71.43,N
1297,1992-01-01,Ms8w,FWFLLFFWLFLFWFF,3-4,3,4,8,0,42.86,N
1297,1992-03-01,Ms15w,LFFWFWLFFWLFWFF,4-3,4,3,8,0,57.14,N
1297,1992-05-01,Ms12e,LFFLFWFLWFFLFFW,3-4,3,4,8,0,42.86,N
1297,1992-07-01,Ms16w,FLFWWFFLWFLFFFL,3-4,3,4,8,0,42.86,N
1297,1992-09-01,Ms23w,LFFLWFWFWFWFFWF,5-2,5,2,8,0,71.43,N
1297,1992-11-01,Ms12w,FWFLFWFWFLWFLFF,4-3,4,3,8,0,57.14,N
1297,1993-01-01,Ms7e,FLFWWFFWWFLFFFW,5-2,5,2,8,0,71.43,N
1297,1993-03-01,Ms2w,FLFWWFLWFFWFFWF,5-2,5,2,8,0,71.43,N
1297,1993-05-01,J12e,WLWLWLLLWLLWLLW,6-9,6,9,0,0,40.0,N
1297,1993-07-01,Ms2w,LFLFLFLFWFLFWFF,2-5,2,5,8,0,28.57,N
1297,1993-09-01,Ms16w,WFAFFLWFWFFWLFF,4-3,4,2,8,1,66.67,N
1297,1993-11-01,Ms13e,LFLFFWFWFWFLFWF,4-3,4,3,8,0,57.14,N
1297,1994-01-01,Ms8w,FWLFFLFLFWWFFWF,4-3,4,3,8,0,57.14,N
1297,1994-03-01,Ms4w,FWWFWFWFWFWFLFF,6-1,6,1,8,0,85.71,N
1297,1994-05-01,J11w,LWLLLLWWWWWWLWL,8-7,8,7,0,0,53.33,Y
1297,1994-07-01,J9w,LLLWWLWLWWWLWLW,8-7,8,7,0,0,53.33,N
1297,1994-09-01,J7e,LWWWLWLLWLWLLWW,8-7,8,7,0,0,53.33,N
1297,1994-11-01,J4e,LLWLWLLWWLLWWLL,6-9,6,9,0,0,40.0,N
1297,1995-01-01,J9w,WLWLLWLLWWWWLWL,8-7,8,7,0,0,53.33,Y
1297,1995-03-01,J8e,WLLWWLWWWWLWLLL,8-7,8,7,0,0,53.33,Y
1297,1995-05-01,J6w,LLWWWLLAFFFFFFF,3-5-7,3,4,7,1,42.86,N
1297,1995-07-01,Ms2e,FFFFFFFFFFFFFFF,0-0-7,0,0,15,0,0.0,N
1297,1995-09-01,Ms2e,LFWFWFWFLFWFWFF,5-2,5,2,8,0,71.43,N
1297,1995-11-01,J12w,LLLLWLWWWLLLLLW,5-10,5,10,0,0,33.33,N
1297,1996-01-01,Ms4e,LFWFLFLFLFWFLFF,2-5,2,5,8,0,28.57,N
1297,1996-03-01,Ms17w,LFWFWFFWFWFWFWF,6-1,6,1,8,0,85.71,N
1297,1996-05-01,Ms4e,LFWFWFWWFFWWFFF,6-1,6,1,8,0,85.71,N
1297,1996-07-01,J13e,LWLLLLWWWLLWWLL,6-9,6,9,0,0,40.0,N
1297,1996-09-01,Ms4e,FWFWLFLFLFLFFLF,2-5,2,5,8,0,28.57,N
1297,1996-11-01,Ms12w,FWFWLFFLFWWFFFW,5-2,5,2,8,0,71.43,N
1297,1997-01-01,Ms4w,FLFLLFLFWFLFWFF,2-5,2,5,8,0,28.57,N
1297,1997-03-01,Ms15e,WFFWLFFLFLFLFFL,2-5,2,5,8,0,28.57,N
1297,1997-05-01,Ms29w,WFFLFWFWFLWFFLF,4-3,4,3,8,0,57.14,N
1297,1997-07-01,Ms21w,LFWFFWWFFLFLLFF,3-4,3,4,8,0,42.86,N
1298,1988-05-01,Jk30w,WFFWFLWFFLFWFFW,5-2,5,2,8,0,71.43,N
1298,1988-07-01,Jd114e,FLLFWFFWFWWFFLF,4-3,4,3,8,0,57.14,N
1298,1988-09-01,Jd83w,FWFWFLFLFLFLFWF,3-4,3,4,8,0,42.86,N
1298,1988-11-01,Jd100w,LFFWWFFWFLWFWFF,5-2,5,2,8,0,71.43,N
1298,1989-01-01,Jd52w,WFFLFLLFFWLFLFF,2-5,2,5,8,0,28.57,N
1298,1989-03-01,Jd85w,WFFWFLFWLFFLFWF,4-3,4,3,8,0,57.14,N
1298,1989-05-01,Jd59e,FWWFFWFLFWLFFLF,4-3,4,3,8,0,57.14,N
1298,1989-07-01,Jd34e,FLLFFFFFFFFFFFF,0-2-5,0,2,13,0,0.0,N
1298,1989-09-01,Jd89w,WFFWWFWFWFFLFWF,6-1,6,1,8,0,85.71,N
1298,1989-11-01,Jd20e,FLWFWFFWLFLFLFF,3-4,3,4,8,0,42.86,N
1298,1990-01-01,Jd40w,FWWFFWWFWFWFWFF,7-0 D,7,0,8,0,100.0,N
1298,1990-03-01,Sd45e,WFLFWFLFWFWFFWF,5-2,5,2,8,0,71.43,N
1298,1990-05-01,Sd13w,LFWFWFFLLFLFFWF,3-4,3,4,8,0,42.86,N
1298,1990-07-01,Sd30w,LFWFWFLFFWFLWFF,4-3,4,3,8,0,57.14,N
1298,1990-09-01,Sd17e,WFWFWFWFWFFLFFL,5-2,5,2,8,0,71.43,N
1298,1990-11-01,Ms55w,WFFLFLFWLFWFFLF,3-4,3,4,8,0,42.86,N
1298,1991-01-01,Sd10e,WFWFWFFLLFWFWFF,5-2,5,2,8,0,71.43,N
1298,1991-03-01,Ms50w,FLWFFWFWLFLFWFF,4-3,4,3,8,0,57.14,N
1298,1991-05-01,Ms39e,FWLFFLLFFLFLFWF,2-5,2,5,8,0,28.57,N
1298,1991-07-01,Ms60e,LFFWWFFWWFFWFWF,6-1,6,1,8,0,85.71,N
1298,1991-09-01,Ms31e,FWLFLFFWFLFWFFW,4-3,4,3,8,0,57.14,N
1298,1991-11-01,Ms20w,FLFWWFFWFAFFFFL,3-3-1,3,2,9,1,60.0,N
1298,1992-01-01,Ms27w,LFWFFWLFFWWFFFW,5-2,5,2,8,0,71.43,N
1298,1992-03-01,Ms14w,FLFLWFFLFWWFLFF,3-4,3,4,8,0,42.86,N
1298,1992-05-01,Ms21w,LFFWLFFLLFFLFFW,2-5,2,5,8,0,28.57,N
1298,1992-07-01,Ms33e,WFFLWFWFFWLFFLF,4-3,4,3,8,0,57.14,N
1298,1992-09-01,Ms26e,FLFLFWLFWFFLFFW,3-4,3,4,8,0,42.86,N
1298,1992-11-01,Ms37e,FLFLFWWFFLFLLFF,2-5,2,5,8,0,28.57,N
1298,1993-01-01,Ms56w,WFWFFLWFFWFWWFF,6-1,6,1,8,0,85.71,N
1298,1993-03-01,Ms28e,FLFLLFWFFLFLFFW,2-5,2,5,8,0,28.57,N
1298,1993-05-01,Ms53w,FWFWLFFWFLFWLFF,4-3,4,3,8,0,57.14,N
1298,1993-07-01,Ms40w,WFFWFWWFLFFWFWF,6-1,6,1,8,0,85.71,N
