id,Date,Rank,Series,W_L,Win,Loss,Forfeit,Absence,Winrate,Streak(Wins)
14,1987-05-01,Sd12e,FWWFFWFWFWFWWFF,7-0 Y,7,0,8,0,100.0,N
14,1987-07-01,Ms15e,FLLFFLFWLFWFFWF,3-4,3,4,8,0,42.86,N
14,1987-09-01,Ms19w,FLWFFLFWFWFLFWF,4-3,4,3,8,0,57.14,N
14,1987-11-01,Ms12e,FLFLWFFWLFLFFWF,3-4,3,4,8,0,42.86,N
14,1988-01-01,Ms19w,LFFLWFFWLFFWLFF,3-4,3,4,8,0,42.86,N
14,1988-03-01,Ms27e,FLFWFLFLLFFWFFW,3-4,3,4,8,0,42.86,N
14,1988-05-01,Ms35w,WFWFWFFWLFFLFWF,5-2,5,2,8,0,71.43,N
14,1988-07-01,Ms23e,FLFLFWFLWFLFFWF,3-4,3,4,8,0,42.86,N
14,1988-09-01,Ms35w,FFFFFFFFFFFFFFF,0-0-7,0,0,15,0,0.0,N
14,1988-11-01,Sd16e,FLFWFWWFFWFWFWF,6-1,6,1,8,0,85.71,N
14,1989-01-01,Ms43e,FLWFWFLFFWWFWFF,5-2,5,2,8,0,71.43,N
14,1989-03-01,Ms26w,FWLFFFFFFFFFFFF,1-1-5,1,1,13,0,50.0,N
14,1989-05-01,Ms55e,FLLFWFFWWFFWLFF,4-3,4,3,8,0,57.14,N
14,1989-07-01,Ms41w,FWLFLFFFFFFFFFF,1-2-4,1,2,12,0,33.33,N
14,1989-09-01,Sd13w,WFWFWFFWFWWFWFF,7-0 Y,7,0,8,0,100.0,N
14,1989-11-01,Ms13e,FLFWFLFWLFWFFFL,3-4,3,4,8,0,42.86,N
14,1990-01-01,Ms20w,FWWFWFFLWFFWFWF,6-1,6,1,8,0,85.71,N
14,1990-03-01,Ms7e,FWFWWFLFWFFWFFL,5-2,5,2,8,0,71.43,N
14,1990-05-01,Ms2w,FWWFFWFLWFWFWFF,6-1 D,6,1,8,0,85.71,N
14,1990-07-01,J11w,WWLLWWWWLWLLWLW,9-6,9,6,0,0,60.0,Y
14,1990-09-01,J6w,LWWWLWWWWLLWWWW,11-4 D,11,4,0,0,73.33,Y
14,1990-11-01,M14w,WLLWLLLLWLWLWWW,7-8,7,8,0,0,46.67,N
14,1991-01-01,J1e,WWWWWWLWLLLWWWL,10-5,10,5,0,0,66.67,Y
14,1991-03-01,M14w,WLWLWLWLLWWLWWW,9-6,9,6,0,0,60.0,N
14,1991-05-01,M11e,LWWWWLLWLWLWWLL,8-7,8,7,0,0,53.33,Y
14,1991-07-01,M8e,LWLWWLLWLWLWWWL,8-7,8,7,0,0,53.33,N
14,1991-09-01,M6w,LWLLWWLWLWLWLWL,7-8,7,8,0,0,46.67,N
14,1991-11-01,M8e,WLLLWWLWLLWLWLW,7-8,7,8,0,0,46.67,N
14,1992-01-01,M9w,LLWWWWWWWLLLLLL,7-8,7,8,0,0,46.67,Y
14,1992-03-01,M11e,WLLWLWLWLWLWLWL,7-8,7,8,0,0,46.67,N
14,1992-05-01,M12w,LWWWLWLWWWLWLLL,8-7,8,7,0,0,53.33,N
14,1992-07-01,M10e,WWLLLWWWWWWLLLL,8-7,8,7,0,0,53.33,Y
14,1992-09-01,M4e,WWLLWLLLLWWWWLL,7-8,7,8,0,0,46.67,Y
14,1992-11-01,M6e,LWLWWWLLWLLLLWW,7-8,7,8,0,0,46.67,N
14,1993-01-01,M8w,WLLLWWLLWWLWLLL,6-9,6,9,0,0,40.0,N
14,1993-03-01,M12w,LLWWWWLWLWLWWLW,9-6,9,6,0,0,60.0,Y
14,1993-05-01,M7w,WLWLLLWLWWLWLWW,8-7,8,7,0,0,53.33,N
14,1993-07-01,M2w,WLLWLLLWWLLWWWW,8-7,8,7,0,0,53.33,Y
14,1993-09-01,K1w,LLLWWWLLWWLWWLW,8-7,8,7,0,0,53.33,N
14,1993-11-01,K1e,LWLWLLWLWLLWWWL,7-8,7,8,0,0,46.67,N
14,1994-01-01,M1e,LLLLWLWLWWWWLLL,6-9,6,9,0,0,40.0,Y
14,1994-03-01,M3e,LWLLWLWLLWLLWWW,7-8,7,8,0,0,46.67,N
14,1994-05-01,M3w,LWLLWWLLLWWLLLL,5-10,5,10,0,0,33.33,N
14,1994-07-01,M7e,WWWLWWLLWWLLLWL,8-7,8,7,0,0,53.33,N
14,1994-09-01,M1w,LWWLLWWLLLWWLLW,7-8,7,8,0,0,46.67,N
14,1994-11-01,M2e,LLWWLWWLLWLLWWW,8-7,8,7,0,0,53.33,N
14,1995-01-01,M1e,LLWLLWWLLWWLLLL,5-10,5,10,0,0,33.33,N
14,1995-03-01,M4e,WLWLLLLWWLWLLWW,7-8,7,8,0,0,46.67,N
14,1995-05-01,M5e,LWLWLWWWWWLLWWL,9-6,9,6,0,0,60.0,Y
14,1995-07-01,K1w,LWWLWLWLWWLWWWL,9-6,9,6,0,0,60.0,N
14,1995-09-01,K1e,LLLLLWLWLLLWLWL,4-11,4,11,0,0,26.67,N
14,1995-11-01,M3w,WLLWWLWWLLLWWLW,8-7,8,7,0,0,53.33,N
14,1996-01-01,M2e,LLLWLLWLLWLWWLL,5-10,5,10,0,0,33.33,N
14,1996-03-01,M4w,WWWWWWWLWLWLWWL,11-4,11,4,0,0,73.33,Y
14,1996-05-01,K1e,LLWWWLLLLLLLWLW,5-10,5,10,0,0,33.33,N
14,1996-07-01,M2e,LWWLWWLLLLWWWWW,9-6,9,6,0,0,60.0,Y
14,1996-09-01,K1w,LLLLLLWLLLLWWWL,4-11,4,11,0,0,26.67,N
14,1996-11-01,M3w,WLLLWLLWLLWLLLW,5-10,5,10,0,0,33.33,N
14,1997-01-01,M6w,WWLLWWLWWWLLLLW,8-7,8,7,0,0,53.33,N
14,1997-03-01,M1w,LLLWLLLLWLLAFFF,2-10-3,2,9,3,1,18.18,N
14,1997-05-01,M10w,WLWLLWLWWWLWLWL,8-7,8,7,0,0,53.33,N
14,1997-07-01,M4w,LWWWWLWLLLLLLWL,6-9,6,9,0,0,40.0,Y
14,1997-09-01,M6w,WLLWLWWWLLLLLLW,6-9,6,9,0,0,40.0,N
14,1997-11-01,M8e,WWLWLWLWWLLWWLW,9-6,9,6,0,0,60.0,N
14,1998-01-01,M3w,WWLLWWLLWLLLWLW,7-8,7,8,0,0,46.67,N
14,1998-03-01,M4e,LWWLWLLWLWLWWLW,8-7,8,7,0,0,53.33,N
14,1998-05-01,M3e,LLLLLLLWLLWWLLW,4-11,4,11,0,0,26.67,N
14,1998-07-01,M9w,LWWWWWWWWWWLLWL,11-4,11,4,0,0,73.33,Y
14,1998-09-01,M2e,LWWLWLWWLLWWWLW,9-6,9,6,0,0,60.0,N
14,1998-11-01,K2w,LLWWWLLWWLWWWWW,10-5,10,5,0,0,66.67,Y
14,1999-01-01,S1w,WLWLWWLLWWLLLWW,8-7,8,7,0,0,53.33,N
14,1999-03-01,S1w,LWLLWWWLLLLWLWL,6-9,6,9,0,0,40.0,N
14,1999-05-01,M1w,LLLLLLLLWLWLLLL,2-13,2,13,0,0,13.33,N
14,1999-07-01,M10e,WLWWWWWLLLWWLWL,9-6,9,6,0,0,60.0,Y
14,1999-09-01,M4w,LWWWLLWLLLWWLLW,7-8,7,8,0,0,46.67,N
14,1999-11-01,M5e,LWWWLWLLLLLWWWW,8-7,8,7,0,0,53.33,Y
14,2000-01-01,M2e,LWWWLLWLLLWLWLL,6-9,6,9,0,0,40.0,N
14,2000-03-01,M3w,FFFFFFFFFFFFFFF,0-0-15,0,0,15,0,0.0,N
14,2000-05-01,M14w,WWWWLLWWWLLWWLW,10-5,10,5,0,0,66.67,Y
14,2000-07-01,M7e,LWLLLWWWWLWWWLL,8-7,8,7,0,0,53.33,Y
14,2000-09-01,M6w,WLWWLWLWWWLLLLL,7-8,7,8,0,0,46.67,N
14,2000-11-01,M7e,LWWWWLLLLLWWLWW,8-7,8,7,0,0,53.33,Y
14,2001-01-01,M2e,LLWWWLLWLLLLWLL,5-10,5,10,0,0,33.33,N
14,2001-03-01,M6w,LWWLWLLWLLLWLWL,6-9,6,9,0,0,40.0,N
14,2001-05-01,M8w,LLWLWWWWWWWLLLW,9-6,9,6,0,0,60.0,Y
14,2001-07-01,M2e,LLLLLLWWWWLWWWW,8-7,8,7,0,0,53.33,Y
14,2001-09-01,M1e,LWLWLLWLLWWWWLL,7-8,7,8,0,0,46.67,Y
14,2001-11-01,M4e,LWWWLWLWLLWLLLW,7-8,7,8,0,0,46.67,N
14,2002-01-01,M5w,LLLLLWWWWWLWWWL,8-7,8,7,0,0,53.33,Y
14,2002-03-01,M2w,WLLWLLWLLLWLLLL,4-11,4,11,0,0,26.67,N
14,2002-05-01,M6e,WLWWWLLLLLWWWWW,9-6,9,6,0,0,60.0,Y
14,2002-07-01,M1w,LWLLLLLWLLAFFFF,2-9-4,2,8,4,1,20.0,N
14,2002-09-01,M9e,FFFFFFFFFFFFFFF,0-0-15,0,0,15,0,0.0,N
14,2002-11-01,M9e,LWWLLWWWWLWWLWW,10-5,10,5,0,0,66.67,Y
14,2003-01-01,M3e,LLLLWWLWWLWWWLL,7-8,7,8,0,0,46.67,N
14,2003-03-01,M3w,LLWLWWLLWLWLWLW,7-8,7,8,0,0,46.67,N
14,2003-05-01,M4w,WLLWWWWLWLLLWLW,8-7,8,7,0,0,53.33,Y
14,2003-07-01,M2w,LWAFFFFFFFFFFFF,1-2-12,1,1,12,1,50.0,N
14,2003-09-01,M12e,FFFFFFFFFFFFFFF,0-0-15,0,0,15,0,0.0,N
14,2003-11-01,M12e,WLWWWWWWLAFFFFF,7-3-5,7,2,5,1,77.78,Y
14,2004-01-01,M13e,FFFFFFFFFFFFFFF,0-0-15,0,0,15,0,0.0,N
14,2004-03-01,M13e,LWLWWWWLWWWWLWW,11-4,11,4,0,0,73.33,Y
14,2004-05-01,M5e,LWLLWWLWLLWWWLW,8-7,8,7,0,0,53.33,N
14,2004-07-01,M2w,WLLLLLLLLWWLLLL,3-12,3,12,0,0,20.0,N
14,2004-09-01,M9e,WWLLWWLWLWWWWLW,10-5,10,5,0,0,66.67,Y
14,2004-11-01,M5w,WWWWWLWLLLWWLLW,9-6,9,6,0,0,60.0,Y
14,2005-01-01,M2e,LWWLLLLWLLLWLLL,4-11,4,11,0,0,26.67,N
14,2005-03-01,M9e,LWLLWWWWWLWLWLL,8-7,8,7,0,0,53.33,Y
14,2005-05-01,M8e,LLLLWLLWWWLWWWW,8-7,8,7,0,0,53.33,Y
14,2005-07-01,M7e,LLWLLWLLWLLWLLL,4-11,4,11,0,0,26.67,N
14,2005-09-01,M13e,WLWWWLWWLLLWWLL,8-7,8,7,0,0,53.33,N
14,2005-11-01,M11w,WWLWLLWLLWLLLA,5-9,5,8,0,1,35.71,N
15,1987-05-01,Jk5w,FWFWFFFFFFFFFFF,2-0-5,2,0,13,0,100.0,N
15,1987-07-01,Jk20e,FFFFFFFFFFFFFFF,0-0-7,0,0,15,0,0.0,N
15,1987-09-01,Jk20e,FWFWFWFWWFFWLFF,6-1,6,1,8,0,85.71,N
15,1987-11-01,Jd101e,WFFWWFFWFWFWLFF,6-1,6,1,8,0,85.71,N
15,1988-01-01,Jd34e,FWFWFWLFLFFWFLF,4-3,4,3,8,0,57.14,N
15,1988-03-01,Jd8e,FLFLWFFLFLWFFFW,3-4,3,4,8,0,42.86,N
15,1988-05-01,Jd25w,WFWFFWFWFLWFWFF,6-1,6,1,8,0,85.71,N
15,1988-07-01,Sd68e,FLWFLFWFFLWFFFL,3-4,3,4,8,0,42.86,N
15,1988-09-01,Sd90e,FWFWFWWFFLWFFWF,6-1,6,1,8,0,85.71,N
15,1988-11-01,Sd38e,LFLFLFWFWFWFFFW,4-3,4,3,8,0,57.14,N
15,1989-01-01,Sd23e,FWFWFLLFLFLFFWF,3-4,3,4,8,0,42.86,N
15,1989-03-01,Sd36w,LFLFFWFLWFLFFWF,3-4,3,4,8,0,42.86,N
15,1989-05-01,Sd53w,FLWFFLWFFWFWFFL,4-3,4,3,8,0,57.14,N
15,1989-07-01,Sd36w,FLWFWFWFWFWFFWF,6-1,6,1,8,0,85.71,N
15,1989-09-01,Ms57e,FLFLLFFWFWLFWFF,3-4,3,4,8,0,42.86,N
15,1989-11-01,Sd10e,WFLFFLWFLFFWFFW,4-3,4,3,8,0,57.14,N
15,1990-01-01,Ms59w,WFFLFLWFLFFLFWF,3-4,3,4,8,0,42.86,N
15,1990-03-01,Sd14w,FWLFWFFLFLLFFFW,3-4,3,4,8,0,42.86,N
15,1990-05-01,Sd30w,FWFWLFFWFLFWFFW,5-2,5,2,8,0,71.43,N
15,1990-07-01,Sd4w,FWFLFWLFFWWFWFF,5-2,5,2,8,0,71.43,N
15,1990-09-01,Ms42e,FWLFWFWFWFFWWFF,6-1,6,1,8,0,85.71,N
15,1990-11-01,Ms19w,LFFLWFFWWFFLFWF,4-3,4,3,8,0,57.14,N
15,1991-01-01,Ms12e,FLFLLFWFFLFWLFF,2-5,2,5,8,0,28.57,N
15,1991-03-01,Ms27e,FLFWWFFWFWFWFLF,5-2,5,2,8,0,71.43,N
15,1991-05-01,Ms14w,FWWFFWWFFLFWFLF,5-2,5,2,8,0,71.43,N
15,1991-07-01,Ms3w,WFFLLFWFWFWLFFF,4-3,4,3,8,0,57.14,N
15,1991-09-01,Ms1e,WFWFLFWWFFWWFFF,6-1,6,1,8,0,85.71,N
15,1991-11-01,J8w,WWLLLLLLWWLLWLW,6-9,6,9,0,0,40.0,N
15,1992-01-01,J12w,LWWLLLLWWWWLLLW,7-8,7,8,0,0,46.67,Y
15,1992-03-01,J13e,WLWWLWWWWLLWWLL,9-6,9,6,0,0,60.0,Y
15,1992-05-01,J7w,WWLLLWLWLWLLWLL,6-9,6,9,0,0,40.0,N
15,1992-07-01,J9w,WWLLLWLLLLWLWWW,7-8,7,8,0,0,46.67,N
15,1992-09-01,J10e,WWWWLWLWWLLWLWW,10-5,10,5,0,0,66.67,Y
15,1992-11-01,J4w,WWLLLWWLWLLWWWL,8-7,8,7,0,0,53.33,N
15,1993-01-01,J2w,LLLWWWWWWLWLLWL,8-7,8,7,0,0,53.33,Y
15,1993-03-01,J1e,WWWLWLLWLLWLWLW,8-7,8,7,0,0,53.33,N
15,1993-05-01,M16e,LWWLWWWLWLLWWWL,9-6,9,6,0,0,60.0,N
15,1993-07-01,M10w,LWLLLLLLLWLLWLW,4-11,4,11,0,0,26.67,N
15,1993-09-01,J1e,WLLWWLWWWLWWLLW,9-6,9,6,0,0,60.0,N
15,1993-11-01,M16e,LLWLWWLWWWWWWWW,11-4,11,4,0,0,73.33,Y
15,1994-01-01,M5e,WLWLWWLLLLLLWWW,7-8,7,8,0,0,46.67,N
15,1994-03-01,M6e,WLLLWLLWWWWWWLW,9-6,9,6,0,0,60.0,Y
15,1994-05-01,M1e,WLLLWWWWLLWLLLW,7-8,7,8,0,0,46.67,Y
15,1994-07-01,M1w,LLLLWWWLLLLLLWL,4-11,4,11,0,0,26.67,N
15,1994-09-01,M8e,LLWWLLLLWLLWLWL,5-10,5,10,0,0,33.33,N
15,1994-11-01,M14e,WWLLLWLWWLWLWLW,8-7,8,7,0,0,53.33,N
15,1995-01-01,M12w,LWLLWLLWWWWWWLW,9-6,9,6,0,0,60.0,Y
15,1995-03-01,M5w,LWLLLLWWLLLLLLL,3-12,3,12,0,0,20.0,N
15,1995-05-01,M15w,WLLWWLWLWWWLLWL,8-7,8,7,0,0,53.33,N
15,1995-07-01,M14w,WLWWWLWLWLWLWWL,9-6,9,6,0,0,60.0,N
15,1995-09-01,M6e,WLLWWLLLLLLWWLL,5-10,5,10,0,0,33.33,N
15,1995-11-01,M13e,LLWWWLWLWWWLWLL,8-7,8,7,0,0,53.33,N
15,1996-01-01,M12e,WWLWLLLWLWLWLWW,8-7,8,7,0,0,53.33,N
15,1996-03-01,M3w,LWLLLWLLLLLLLLL,2-13,2,13,0,0,13.33,N
15,1996-05-01,M13e,LLWWLWWLWWLWWLL,8-7,8,7,0,0,53.33,N
15,1996-07-01,M12w,WLLWLWWLWLLWWWL,8-7,8,7,0,0,53.33,N
15,1996-09-01,M11e,LWLWWLLWWWLWWLW,9-6,9,6,0,0,60.0,N
15,1996-11-01,M4e,LLLLLWLWWLWWLWL,6-9,6,9,0,0,40.0,N
15,1997-01-01,M6e,LWLLLLWLLWWLLLL,4-11,4,11,0,0,26.67,N
15,1997-03-01,M15e,WLWLWWWLLWWWWWW,11-4,11,4,0,0,73.33,Y
15,1997-05-01,M5w,WWWWWLWLLWWWWWL,11-4,11,4,0,0,73.33,Y
15,1997-07-01,K1e,LLLLLLWWLLLWLLW,4-11,4,11,0,0,26.67,N
15,1997-09-01,M3e,FFFFFFFFFFFFFFF,0-0-15,0,0,15,0,0.0,N
15,1997-11-01,M3e,WLLWLLLLWLLWLWW,6-9,6,9,0,0,40.0,N
15,1998-01-01,M5e,LWLWWWLLLWLLLLL,5-10,5,10,0,0,33.33,N
15,1998-03-01,M8w,LLWLWWWLWLWWWLW,9-6,9,6,0,0,60.0,N
15,1998-05-01,M3w,LLWWLWLWWLLLWWW,8-7,8,7,0,0,53.33,N
15,1998-07-01,M1e,LLLLLLWWLLAFFFF,2-9-4,2,8,4,1,20.0,N
15,1998-09-01,M8w,FFFFFFFFFFFFFFF,0-0-15,0,0,15,0,0.0,N
15,1998-11-01,M8w,LWLWWWLLLLLLLWW,6-9,6,9,0,0,40.0,N
15,1999-01-01,M12e,WWWWLWLLLLLWWLW,8-7,8,7,0,0,53.33,Y
15,1999-03-01,M11e,LWLLWLLWWWWLLWL,7-8,7,8,0,0,46.67,Y
15,1999-05-01,M14e,LLWWLLLWLLLWLLW,5-10,5,10,0,0,33.33,N
15,1999-07-01,J3e,WWWLLLWLLLLWLLW,6-9,6,9,0,0,40.0,N
15,1999-09-01,J7e,LWLLWWLWWWWLLWL,8-7,8,7,0,0,53.33,Y
15,1999-11-01,J5e,LWWWLWWWWWWLLWW,11-4 Y,11,4,0,0,73.33,Y
15,2000-01-01,J2e,WWWWWLWWLWWWWWW,13-2 Y,13,2,0,0,86.67,Y
15,2000-03-01,M9w,LLWLWWLWWLWWLWL,8-7,8,7,0,0,53.33,N
15,2000-05-01,M3e,WLWLLLWLWWLLLLW,6-9,6,9,0,0,40.0,N
15,2000-07-01,M4e,LWWWLWLLWLLLLWW,7-8,7,8,0,0,46.67,N
15,2000-09-01,M5e,LLLLLLLLLWWWWWL,5-10,5,10,0,0,33.33,Y
15,2000-11-01,M8e,LLWWWWLLWWLWLLL,7-8,7,8,0,0,46.67,Y
15,2001-01-01,M10w,LAFFFFFFFFFFFFF,0-2-13,0,1,13,1,0.0,N
15,2001-03-01,J5e,FFFFFFFFFFFFFFF,0-0-15,0,0,15,0,0.0,N
15,2001-05-01,J5e,WWWWWWWLLWWWLWW,12-3,12,3,0,0,80.0,Y
15,2001-07-01,M14w,WWWLWWLLWLWWLWL,9-6,9,6,0,0,60.0,N
15,2001-09-01,M10w,WLWLWWLWLLLWWLW,8-7,8,7,0,0,53.33,N
15,2001-11-01,M8e,LWLLLLLLLWWWLWL,5-10,5,10,0,0,33.33,N
15,2002-01-01,M13e,LLWLWWWWLWLLLWL,7-8,7,8,0,0,46.67,Y
15,2002-03-01,M14e,LLWWWLLLLLLLLLW,4-11,4,11,0,0,26.67,N
15,2002-05-01,J4e,WWWLWLLLLWLLLLL,5-10,5,10,0,0,33.33,N
15,2002-07-01,J9w,WWWLWLWLWWWWWLL,10-5,10,5,0,0,66.67,Y
15,2002-09-01,J6e,WWWWLLLLWLWLWWL,8-7,8,7,0,0,53.33,Y
15,2002-11-01,J5w,WLWLLLWLLWWLWLW,7-8,7,8,0,0,46.67,N
15,2003-01-01,J8e,LWLLLWWLLWWWWWW,9-6,9,6,0,0,60.0,Y
15,2003-03-01,J4e,LLWLWLWWWLWWLWW,9-6,9,6,0,0,60.0,N
15,2003-05-01,J1w,LWLAFFFFFFWLWLW,4-5-6,4,4,6,1,50.0,N
15,2003-07-01,J7w,LLWLWWWLWWWWWWL,10-5,10,5,0,0,66.67,Y
15,2003-09-01,J2e,WLAFFFFFFFFFFFF,1-2-12,1,1,12,1,50.0,N
15,2003-11-01,J13w,FFFFFFFFFFFFFFF,0-0-15,0,0,15,0,0.0,N
15,2004-01-01,J13w,LWWLWWLLLLLLA,4-9,4,8,0,1,28.57,N
16,1984-05-01,Jk43e,FWFLFWWFFWFLWFF,5-2,5,2,8,0,71.43,N
16,1984-07-01,Jd125e,WFFLFLWFFLLFFLF,2-5,2,5,8,0,28.57,N
16,1984-09-01,Jk14e,WFFWLFFLWFFWFLF,4-3,4,3,8,0,57.14,N
16,1984-11-01,Jd112w,LFFLWFFWLFFWWFF,4-3,4,3,8,0,57.14,N
16,1985-01-01,Jd86w,FWWFFWFLFWLFFFW,5-2,5,2,8,0,71.43,N
16,1985-03-01,Jd48e,WFFLWFFLFWFWLFF,4-3,4,3,8,0,57.14,N
16,1985-05-01,Jd24w,FWLFLFWFFWFWFWF,5-2,5,2,8,0,71.43,N
16,1985-07-01,Sd87e,WFFLLFWFLFLFFLF,2-5,2,5,8,0,28.57,N
16,1985-09-01,Jd27e,WFLFWFWFLFFLFFL,3-4,3,4,8,0,42.86,N
16,1985-11-01,Jd39w,FWFLWFFWWFLFFWF,5-2,5,2,8,0,71.43,N
16,1986-01-01,Sd100w,FWWFLFFWFLWFFLF,4-3,4,3,8,0,57.14,N
16,1986-03-01,Sd77w,WFFLFWFWWFFLFLF,4-3,4,3,8,0,57.14,N
16,1986-05-01,Sd54e,LFWFLFLFLFLFFFL,1-6,1,6,8,0,14.29,N
16,1986-07-01,Jd1w,FWFWWFWFFWLFLFF,5-2,5,2,8,0,71.43,N
16,1986-09-01,Sd64w,FLWFWFLFLFFWFFW,4-3,4,3,8,0,57.14,N
16,1986-11-01,Sd45w,FFFFFFFFFFFFFFF,0-0-7,0,0,15,0,0.0,N
16,1987-01-01,Sd95w,FLWFFLLFFLWFFLF,2-5,2,5,8,0,28.57,N
16,1987-03-01,Jd18w,WFFWWFFWFLFWFFW,6-1,6,1,8,0,85.71,N
16,1987-05-01,Sd59e,FWLFWFWFFWLFFLF,4-3,4,3,8,0,57.14,N
16,1987-07-01,Sd43w,WFFLLFWFWFLFFFW,4-3,4,3,8,0,57.14,N
16,1987-09-01,Sd25e,WFFWLFFWWFFLFWF,5-2,5,2,8,0,71.43,N
16,1987-11-01,Ms56w,LFFLFLFLWFLFFFW,2-5,2,5,8,0,28.57,N
16,1988-01-01,Sd22e,WFLFFWWFWFFWFWF,6-1,6,1,8,0,85.71,N
16,1988-03-01,Ms47e,FLFLFWWFLFFLFLF,2-5,2,5,8,0,28.57,N
16,1988-05-01,Sd11w,FWFWLFFLLFFWFFL,3-4,3,4,8,0,42.86,N
16,1988-07-01,Sd27w,FWFWWFWFLFFWFFW,6-1,6,1,8,0,85.71,N
16,1988-09-01,Ms50e,FLWFFLFWFLFWFFW,4-3,4,3,8,0,57.14,N
16,1988-11-01,Ms40w,WFFLWFFWFWFWLFF,5-2,5,2,8,0,71.43,N
16,1989-01-01,Ms21e,LFFWLFWFWFFLFFL,3-4,3,4,8,0,42.86,N
16,1989-03-01,Ms28e,WFWFFWLFFWWFFFL,5-2,5,2,8,0,71.43,N
16,1989-05-01,Ms14e,FWLFWFFWFWLFFFW,5-2,5,2,8,0,71.43,N
16,1989-07-01,Ms7w,LFFLFLWFFLFWFWF,3-4,3,4,8,0,42.86,N
16,1989-09-01,Ms11w,LFWFFWFLFWWFFFL,4-3,4,3,8,0,57.14,N
16,1989-11-01,Ms4w,FWWFWFLFWFLFLFF,4-3,4,3,8,0,57.14,N
16,1990-01-01,Ms4e,FWWFFLLFFFFFFFF,2-2-3,2,2,11,0,50.0,N
16,1990-03-01,Ms17w,FFFFFFFFFFFFFFF,0-0-7,0,0,15,0,0.0,N
16,1990-05-01,Ms17w,FLFWFLFWWFFWFLF,4-3,4,3,8,0,57.14,N
16,1990-07-01,Ms12e,WFFLFWFWLFFWLFF,4-3,4,3,8,0,57.14,N
16,1990-09-01,Ms7e,FLFWWFFWFLLFFFL,3-4,3,4,8,0,42.86,N
16,1990-11-01,Ms11w,FLFWFLWFFLLFFFW,3-4,3,4,8,0,42.86,N
16,1991-01-01,Ms17e,WFFLFWFLFWFWFLF,4-3,4,3,8,0,57.14,N
16,1991-03-01,Ms10e,FWWFWFWFLFWFFFL,5-2,5,2,8,0,71.43,N
16,1991-05-01,Ms3w,WFFLWFFFLWWFFFL,4-3,4,3,8,0,57.14,N
16,1991-07-01,Ms2e,FWFLWFLWFFLLFFF,3-4,3,4,8,0,42.86,N
16,1991-09-01,Ms7e,FLWFFLFWFWFWFFW,5-2,5,2,8,0,71.43,N
16,1991-11-01,Ms1w,WFFWFLWFWFLFFFL,4-3,4,3,8,0,57.14,N
16,1992-01-01,J13w,WWLLLLLWLWLLLWL,5-10,5,10,0,0,33.33,N
16,1992-03-01,Ms3w,LFFLWFWFLFWFFWF,4-3,4,3,8,0,57.14,N
16,1992-05-01,Ms2e,FWWFWFWFLFWFFFW,6-1,6,1,8,0,85.71,N
16,1992-07-01,J10e,LLLWWLWLWLWLWWW,8-7,8,7,0,0,53.33,N
16,1992-09-01,J8e,LWLWWWLLLWLLLWL,6-9,6,9,0,0,40.0,N
16,1992-11-01,J11e,WLLLWWWLLWWLWWL,8-7,8,7,0,0,53.33,N
16,1993-01-01,J8w,WLWLLLWLLWLWLWL,6-9,6,9,0,0,40.0,N
16,1993-03-01,J11w,WWWLWLWWWLLWLWL,9-6,9,6,0,0,60.0,N
16,1993-05-01,J8e,WWWWWWWLWLWWWWL,12-3 Y,12,3,0,0,80.0,Y
16,1993-07-01,M15e,WLLLWWWLWWWWLLW,9-6,9,6,0,0,60.0,Y
16,1993-09-01,M8e,LLLLWLLLWLWLWLW,5-10,5,10,0,0,33.33,N
16,1993-11-01,M15e,WLLWLWWWLLLLLWW,7-8,7,8,0,0,46.67,N
16,1994-01-01,J2w,WLLLWWWLWWLWLLW,8-7,8,7,0,0,53.33,N
16,1994-03-01,J2e,WWWWLLWWWWLWLLW,10-5,10,5,0,0,66.67,Y
16,1994-05-01,M15e,LWWWLWLLWWLWWLW,9-6,9,6,0,0,60.0,N
16,1994-07-01,M9e,LWLWLLLLLWLWWLW,6-9,6,9,0,0,40.0,N
16,1994-09-01,M15w,WWLWLWWLWWLLWLL,8-7,8,7,0,0,53.33,N
16,1994-11-01,M10e,LWLLWLWLLWLWLWL,6-9,6,9,0,0,40.0,N
16,1995-01-01,M14e,LWLWLWLWLLWWLWW,8-7,8,7,0,0,53.33,N
16,1995-03-01,M11e,LWLWWWWLLLLLWWW,8-7,8,7,0,0,53.33,Y
16,1995-05-01,M6w,LWWLLLLLLWLWLWW,6-9,6,9,0,0,40.0,N
16,1995-07-01,M10e,WLWLLWLWLWWLWWL,8-7,8,7,0,0,53.33,N
16,1995-09-01,M2e,LLLWLLLWLLWLLWW,5-10,5,10,0,0,33.33,N
16,1995-11-01,M5w,WWWLWLLLWLWLLWW,8-7,8,7,0,0,53.33,N
16,1996-01-01,M3w,LLLWLLLWLLWLLLW,4-11,4,11,0,0,26.67,N
16,1996-03-01,M9e,LWWWLLLWWLWWLWW,9-6,9,6,0,0,60.0,N
16,1996-05-01,M2w,LLLWWLLLLWLWLWW,6-9,6,9,0,0,40.0,N
16,1996-07-01,M4w,LLLWLLWWLLLLWLW,5-10,5,10,0,0,33.33,N
16,1996-09-01,M7e,LWLWLLWLLWLLWWL,6-9,6,9,0,0,40.0,N
16,1996-11-01,M12w,WLWLWWLWLWWLWWL,9-6,9,6,0,0,60.0,N
16,1997-01-01,M9w,LWWLLLWWLLLLWLW,6-9,6,9,0,0,40.0,N
