id,Date,Rank,Series,W_L,Win,Loss,Forfeit,Absence,Winrate,Streak(Wins)
12051,2017-11-01,J1w,LLWLWWLWWLWWLLW,8-7,8,7,0,0,53.33,N
12051,2018-01-01,M15e,WWWLLLWLWLWLWWW,9-6,9,6,0,0,60.0,N
12051,2018-03-01,M12e,WWLLLWLWLWWWLLL,7-8,7,8,0,0,46.67,N
12051,2018-05-01,M13e,LLWLLWLLLLLWWWW,6-9,6,9,0,0,40.0,Y
12051,2018-07-01,M15e,LWWLWLWLLLWLWLW,7-8,7,8,0,0,46.67,N
12051,2018-09-01,M16w,WLLLLLLWLWLLLWL,4-11,4,11,0,0,26.67,N
12051,2018-11-01,J5e,WLLWLWWWLLWWLLW,8-7,8,7,0,0,53.33,N
12051,2019-01-01,J3w,LWWWWWLLWWWWLLL,9-6,9,6,0,0,60.0,Y
12051,2019-03-01,M15e,WWWWLLWLWLLLLLL,6-9,6,9,0,0,40.0,Y
12051,2019-05-01,M16w,LWLLLWWLWWLLLLL,5-10,5,10,0,0,33.33,N
12051,2019-07-01,J2e,WWWLLWWLWLWLWLW,9-6,9,6,0,0,60.0,N
12051,2019-09-01,M15e,LWWWWWWLLLLLWLW,8-7,8,7,0,0,53.33,Y
12051,2019-11-01,M11e,LLLWLWWWLWWWLWW,9-6,9,6,0,0,60.0,N
12051,2020-01-01,M10w,LLLWWLLLWWWWLLL,6-9,6,9,0,0,40.0,Y
12051,2020-03-01,M12e,WWWWLWLWWLLWLLW,9-6,9,6,0,0,60.0,Y
12051,2020-07-01,M8e,LLWLLWLWLWLLLLL,4-11,4,11,0,0,26.67,N
12051,2020-09-01,M13w,FFFFFFFWLWLLLWW,4-4-7,4,4,7,0,50.0,N
12051,2020-11-01,J3e,LLWWWLWWLWLWWLL,8-7,8,7,0,0,53.33,N
12051,2021-01-01,J1e,FFFFFFFFFFFFFFF,0-0-15,0,0,15,0,0.0,N
12051,2021-03-01,J2e,LWWWLLWWWWWLLWL,9-6,9,6,0,0,60.0,Y
12055,2013-03-01,Ms10TD,WFWFFLLFWFFWWFF,5-2,5,2,8,0,71.43,N
12055,2013-05-01,Ms3e,WFWFFWLFFLWFFWF,5-2,5,2,8,0,71.43,N
12055,2013-07-01,J13w,WWWLWWWWWWWWWWW,14-1 Y,14,1,0,0,93.33,Y
12055,2013-09-01,M13e,LWWWLWWLWWWWLAF,9-5-1,9,4,1,1,69.23,Y
12055,2013-11-01,M7w,LLLWLLWWLWWLLLW,6-9,6,9,0,0,40.0,N
12055,2014-01-01,M10w,LWWWWWWLWWWLWWL,11-4,11,4,0,0,73.33,Y
12055,2014-03-01,M1e,LLLLWWWWLLWWLLL,6-9,6,9,0,0,40.0,Y
12055,2014-05-01,M4e,WLWWWLLLLLWLLWW,7-8,7,8,0,0,46.67,N
12055,2014-07-01,M5w,LLWLLWWLWWWLLWW,8-7,8,7,0,0,53.33,N
12055,2014-09-01,M1w,LLLLLLLWLLWLWLL,3-12,3,12,0,0,20.0,N
12055,2014-11-01,M8w,LLWWLLLWWWWWWWW,10-5,10,5,0,0,66.67,Y
12055,2015-01-01,M3e,WLLLWLLLWLLWLWW,6-9,6,9,0,0,40.0,N
12055,2015-03-01,M5w,LWWWWAFFFFFFFFF,4-2-9,4,1,9,1,80.0,Y
12055,2015-05-01,M9w,LLLLLLWLLWWWLWW,6-9,6,9,0,0,40.0,N
12055,2015-07-01,M12e,WWLWLWWLWWWWLLW,10-5,10,5,0,0,66.67,Y
12055,2015-09-01,M7e,WLWWLWLLWLLWWLW,8-7,8,7,0,0,53.33,N
12055,2015-11-01,M4w,LLLWLWLLWLLLLLW,4-11,4,11,0,0,26.67,N
12055,2016-01-01,M11e,LLLWLLAFFFFFFFF,1-6-8,1,5,8,1,16.67,N
12055,2016-03-01,J6e,LWWLWWWLWLWWWWW,11-4,11,4,0,0,73.33,Y
12055,2016-05-01,M15w,LWWWWLWWLWWWWWL,11-4,11,4,0,0,73.33,Y
12055,2016-07-01,M6w,LLLLLLLLLWLLWWL,3-12,3,12,0,0,20.0,N
12055,2016-09-01,M14e,WLWWWWWWWWLWWWW,13-2 J,13,2,0,0,86.67,Y
12055,2016-11-01,M3e,LWWWLWLWLWLLWLL,7-8,7,8,0,0,46.67,N
12055,2017-01-01,M4w,LWLWWLWLLWLWWLL,7-8,7,8,0,0,46.67,N
12055,2017-03-01,M5e,WLLWWLWWWLLLWLW,8-7,8,7,0,0,53.33,N
12055,2017-05-01,M1w,WLLWLLLWLLWWLLW,6-9,6,9,0,0,40.0,N
12055,2017-07-01,M3w,LWWLAFFFFFFFFFF,2-3-10,2,2,10,1,50.0,N
12055,2017-09-01,M14e,LWWWLWLWLWWWLWW,10-5,10,5,0,0,66.67,N
12055,2017-11-01,M9e,WWLLWLWWWWWWLLL,9-6,9,6,0,0,60.0,Y
12055,2018-01-01,M5w,WWLWWLWLLWLWWWL,9-6,9,6,0,0,60.0,N
12055,2018-03-01,M1e,WLWWLLLWLWWWWWL,9-6,9,6,0,0,60.0,Y
12055,2018-05-01,K1w,LWWLWLAFFLLLLLL,3-10-2,3,9,2,1,25.0,N
12055,2018-07-01,M6e,WWWLWWWWLLWLLLL,8-7,8,7,0,0,53.33,Y
12055,2018-09-01,M3w,LLLWLLLLLLLLWWL,3-12,3,12,0,0,20.0,N
12055,2018-11-01,M12w,LWLWWLWWLWWLWLW,9-6,9,6,0,0,60.0,N
12055,2019-01-01,M9w,WWLLWLWWWWWWLWL,10-5,10,5,0,0,66.67,Y
12055,2019-03-01,M1w,LLLLWLWLWLWLWWW,7-8,7,8,0,0,46.67,N
12055,2019-05-01,M2e,LLWLLWLWLLWWLWW,7-8,7,8,0,0,46.67,N
12055,2019-07-01,M2w,WLLWLLWLWWWWWWW,10-5,10,5,0,0,66.67,Y
12055,2019-09-01,K1w,LWWWWWLWLLWLWLL,8-7,8,7,0,0,53.33,Y
12055,2019-11-01,K1w,WLLLLWWWLLWLWWL,7-8,7,8,0,0,46.67,N
12055,2020-01-01,M1e,WWWLWWWLLLWLWLW,9-6,9,6,0,0,60.0,N
12055,2020-03-01,K1w,LWLWWWLLWLWLWLL,7-8,7,8,0,0,46.67,N
12055,2020-07-01,M1e,WLLLLLWLWWWWLWW,8-7,8,7,0,0,53.33,Y
12055,2020-09-01,K1w,WLLWWLLLLLLAFFF,3-9-3,3,8,3,1,27.27,N
12055,2020-11-01,M7w,WWWWLLLWWLLLLWW,8-7,8,7,0,0,53.33,Y
12055,2021-01-01,M5e,LWWLLWWLWLLLLWW,7-8,7,8,0,0,46.67,N
12055,2021-03-01,M5e,LLLWWLWWWAFFFFF,5-5-5,5,4,5,1,55.56,N
12075,2013-05-01,Jk6w,LFWFFLFWFWFWFFL,4-3,4,3,8,0,57.14,N
12075,2013-07-01,Jd65e,LFFLFLLFFWFWFFW,3-4,3,4,8,0,42.86,N
12075,2013-09-01,Jd82w,WFFWWFWFFWWFLFF,6-1,6,1,8,0,85.71,N
12075,2013-11-01,Jd10w,FFFFFFFFFFFFFFF,0-0-7,0,0,15,0,0.0,N
12075,2014-01-01,Jd80w,FFFFFFFFFFFFFFF,0-0-7,0,0,15,0,0.0,N
12075,2014-03-01,Jk11w,FWWFFWLFFLFWFLF,4-3,4,3,8,0,57.14,N
12075,2014-05-01,Jd65e,FWWFFWFWFWWFLFF,6-1,6,1,8,0,85.71,N
12075,2014-07-01,Sd92w,FWFLFLFLFWFLFFW,3-4,3,4,8,0,42.86,N
12075,2014-09-01,Jd13w,FLWFWFFWFWFWWFF,6-1,6,1,8,0,85.71,N
12075,2014-11-01,Sd51w,WFLFFWFWFWFLFFW,5-2,5,2,8,0,71.43,N
12075,2015-01-01,Sd22w,WFFWFLFLFWLFWFF,4-3,4,3,8,0,57.14,N
12075,2015-03-01,Sd7e,LFWFFLFWLFFWWFF,4-3,4,3,8,0,57.14,N
12075,2015-05-01,Ms56w,FWWFFWFLFLFLWFF,4-3,4,3,8,0,57.14,N
12075,2015-07-01,Ms46e,FWLFFWFWFLFWFFW,5-2,5,2,8,0,71.43,N
12075,2015-09-01,Ms29w,LFFWWFFLFLLFFFL,2-5,2,5,8,0,28.57,N
12075,2015-11-01,Ms47w,FLFWFWWFLFFWFLF,4-3,4,3,8,0,57.14,N
12075,2016-01-01,Ms38e,FAFFFFFFFFFFFFF,0-1-6,0,0,14,1,0.0,N
12075,2016-03-01,Sd18w,FWLFLFWFFWFWFFW,5-2,5,2,8,0,71.43,N
12075,2016-05-01,Ms56w,WFFWLFWFFWFWFFW,6-1,6,1,8,0,85.71,N
12075,2016-07-01,Ms24w,FLFWWFFLFWFWFLF,4-3,4,3,8,0,57.14,N
12075,2016-09-01,Ms18w,FWLFLFWFLFLFFLF,2-5,2,5,8,0,28.57,N
12075,2016-11-01,Ms31e,LFFLLFLFLFLFLFF,0-7,0,7,8,0,0.0,N
12075,2017-01-01,Sd6w,FWWFFLWFWFLFFFW,5-2,5,2,8,0,71.43,N
12075,2017-03-01,Ms46w,WFFWWFFWWFLFLFF,5-2,5,2,8,0,71.43,N
12075,2017-05-01,Ms35w,LFLFWFFWFLLFFFL,2-5,2,5,8,0,28.57,N
12075,2017-07-01,Ms55w,WFFWFLFWFWWFFLF,5-2,5,2,8,0,71.43,N
12075,2017-09-01,Ms37e,FLFLLFLFLFWFFFW,2-5,2,5,8,0,28.57,N
12075,2017-11-01,Ms56e,LFFLFLWFWFWFLFF,3-4,3,4,8,0,42.86,N
12075,2018-01-01,Sd8w,WFWFFWWFWFWFWFF,7-0 Y,7,0,8,0,100.0,N
12075,2018-03-01,Ms12w,LFFLLFFLWFFWLFF,2-5,2,5,8,0,28.57,N
12075,2018-05-01,Ms26w,LFWFFLFLFWLFFLF,2-5,2,5,8,0,28.57,N
12075,2018-07-01,Ms42e,FLWFFWFWFLWFFFL,4-3,4,3,8,0,57.14,N
12075,2018-09-01,Ms34e,WFFLFWFWFWWFWFF,6-1,6,1,8,0,85.71,N
12075,2018-11-01,Ms13w,LFWFFWFWFLFWFWF,5-2,5,2,8,0,71.43,N
12075,2019-01-01,Ms7e,FLFWFWFLFWLFFWF,4-3,4,3,8,0,57.14,N
12075,2019-03-01,Ms4e,LFFLWFLFWFWFFLF,3-4,3,4,8,0,42.86,N
12075,2019-05-01,Ms7w,FWWFWFFLFLFWFFL,4-3,4,3,8,0,57.14,N
12075,2019-07-01,Ms4w,FWLFFLFWFWLFFWF,4-3,4,3,8,0,57.14,N
12075,2019-09-01,J14w,LLLWWLWWWWWWLLL,8-7,8,7,0,0,53.33,Y
12075,2019-11-01,J11e,LWLLLWWLLLLLWLW,5-10,5,10,0,0,33.33,N
12075,2020-01-01,Ms1e,LFLFLFLFLFWFWFF,2-5,2,5,8,0,28.57,N
12075,2020-03-01,Ms9e,WFFWFWLFFLFLFWF,4-3,4,3,8,0,57.14,N
12075,2020-07-01,Ms6e,WFFWWFWFLFWFFFL,5-2,5,2,8,0,71.43,N
12075,2020-09-01,Ms3e,FLWFWLFFLFLFWFF,3-4,3,4,8,0,42.86,N
12075,2020-11-01,Ms7e,WFFLFLFLFLLFFWF,2-5,2,5,8,0,28.57,N
12075,2021-01-01,Ms13w,WFFWLFFLFWFWFFW,5-2,5,2,8,0,71.43,N
12075,2021-03-01,Ms7w,FWWFWFFLLFWFWFF,5-2,5,2,8,0,71.43,N
12076,2013-05-01,Jk13w,FLFWFLFWWFWFFFW,5-2,5,2,8,0,71.43,N
12076,2013-07-01,Jd61e,LFFWWFFWFWWFFFL,5-2,5,2,8,0,71.43,N
12076,2013-09-01,Jd25e,FWFWLFLFFLLFFFW,3-4,3,4,8,0,42.86,N
12076,2013-11-01,Jd46e,WFFWFLFWFWFLWFF,5-2,5,2,8,0,71.43,N
12076,2014-01-01,Jd9w,FLFWWFFLFLWFFLF,3-4,3,4,8,0,42.86,N
12076,2014-03-01,Jd26w,WFWFLFWFLFWFFWF,5-2,5,2,8,0,71.43,N
12076,2014-05-01,Sd92w,WFFLLFWFFLWFLFF,3-4,3,4,8,0,42.86,N
12076,2014-07-01,Jd9e,WFFLWFFWWFLFWFF,5-2,5,2,8,0,71.43,N
12076,2014-09-01,Sd74e,FWFWWFFLWFWFWFF,6-1,6,1,8,0,85.71,N
12076,2014-11-01,Sd19e,WFLFFWFLFWWFFLF,4-3,4,3,8,0,57.14,N
12076,2015-01-01,Sd6w,FWFLWFWFFWFWFFL,5-2,5,2,8,0,71.43,N
12076,2015-03-01,Ms42w,FLFLFWFWWFFLFWF,4-3,4,3,8,0,57.14,N
12076,2015-05-01,Ms37e,LFFLFWFLFLWFFLF,2-5,2,5,8,0,28.57,N
12076,2015-07-01,Ms57e,FLFWFLFWFLFWFWF,4-3,4,3,8,0,57.14,N
12076,2015-09-01,Ms47w,WFWFWFFWWFLFLFF,5-2,5,2,8,0,71.43,N
12076,2015-11-01,Ms28e,LFFLLFFLLFWFFFL,1-6,1,6,8,0,14.29,N
12076,2016-01-01,Ms53w,FWWFLFWFFWLFWFF,5-2,5,2,8,0,71.43,N
12076,2016-03-01,Ms38w,LFFWFWFLWFFLLFF,3-4,3,4,8,0,42.86,N
12076,2016-05-01,Ms45w,FWFLLFFWLFWFLFF,3-4,3,4,8,0,42.86,N
12076,2016-07-01,Ms53w,FWWFFLFWWFFWFFW,6-1,6,1,8,0,85.71,N
12076,2016-09-01,Ms24w,FWWFFLFLLFLFFFL,2-5,2,5,8,0,28.57,N
12076,2016-11-01,Ms39e,FWFWFLLFWFFWFLF,4-3,4,3,8,0,57.14,N
12076,2017-01-01,Ms30w,FWFWFWFWWFLFFFW,6-1,6,1,8,0,85.71,N
12076,2017-03-01,Ms11e,FLLFWFFWLFLFFFL,2-5,2,5,8,0,28.57,N
12076,2017-05-01,Ms25e,WFWFWFFLLFFLWFF,4-3,4,3,8,0,57.14,N
12076,2017-07-01,Ms21e,FLFWWFFLFWWFFLF,4-3,4,3,8,0,57.14,N
12076,2017-09-01,Ms15w,FWFLFWFWFLFWFFL,4-3,4,3,8,0,57.14,N
12076,2017-11-01,Ms11w,WFLFFLFWFWFLFWF,4-3,4,3,8,0,57.14,N
12076,2018-01-01,Ms7e,FWFWLFFLWFWFFFW,5-2,5,2,8,0,71.43,N
12076,2018-03-01,J14e,LLLWWWLLAFFFFFF,3-6-6,3,5,6,1,37.5,N
12076,2018-05-01,Ms9w,FFFFFFFFFFFFFFF,0-0-7,0,0,15,0,0.0,N
12076,2018-07-01,Ms49w,FWFWWFFWWFWFLFF,6-1,6,1,8,0,85.71,N
12076,2018-09-01,Ms21w,LFFWWFWFFWLFFWF,5-2,5,2,8,0,71.43,N
12076,2018-11-01,Ms10e,WFWFWFLFFWFWFFL,5-2,5,2,8,0,71.43,N
12076,2019-01-01,Ms3e,FWLFWFWFLFWFFFW,5-2,5,2,8,0,71.43,N
12076,2019-03-01,J13w,LLWLWLLWLWLWLWL,6-9,6,9,0,0,40.0,N
12076,2019-05-01,Ms2w,FWWWFFWFWFWFWFF,7-0 Y,7,0,8,0,100.0,N
12076,2019-07-01,J12e,WLWLWWWWLWWWLWW,11-4,11,4,0,0,73.33,Y
12076,2019-09-01,J5w,FFFFFFFFFFFFFFF,0-0-15,0,0,15,0,0.0,N
12076,2019-11-01,Ms5w,FFFFFFFFFFFFFFF,0-0-7,0,0,15,0,0.0,N
12077,2013-05-01,Jk14w,WFFWFWWFLFFWWFF,6-1,6,1,8,0,85.71,N
12077,2013-07-01,Jd29w,FWFLLFFLFLWFFLF,2-5,2,5,8,0,28.57,N
12077,2013-09-01,Jd64e,LFFWFWWFFLFWLFF,4-3,4,3,8,0,57.14,N
12077,2013-11-01,Jd41e,FWLFFWWFFLWFLFF,4-3,4,3,8,0,57.14,N
12077,2014-01-01,Jd19e,WFWFWFWFFLLFFWF,5-2,5,2,8,0,71.43,N
12077,2014-03-01,Sd83e,FWLFLFWFFLWFFWF,4-3,4,3,8,0,57.14,N
12077,2014-05-01,Sd65w,FLWFLFFWLFLFWFF,3-4,3,4,8,0,42.86,N
12077,2014-07-01,Sd78w,WFFWWFWFWFWFLFF,6-1,6,1,8,0,85.71,N
12077,2014-09-01,Sd21e,WFFLFLFLWFFWWFF,4-3,4,3,8,0,57.14,N
12077,2014-11-01,Sd10e,FLWFLFFWFWFLFLF,3-4,3,4,8,0,42.86,N
12077,2015-01-01,Sd23w,FLWFFWWFWFLFWFF,5-2,5,2,8,0,71.43,N
12077,2015-03-01,Ms58w,LFFLFWFWFWLFFLF,3-4,3,4,8,0,42.86,N
12077,2015-05-01,Sd11w,FWLFFWFWFWWFFWF,6-1,6,1,8,0,85.71,N
12077,2015-07-01,Ms35e,WFLFLFFLFLLFFWF,2-5,2,5,8,0,28.57,N
12077,2015-09-01,Ms50w,FLFWLFWFFLLFLFF,2-5,2,5,8,0,28.57,N
12077,2015-11-01,Sd11w,FLLFFWLFWFWFFWF,4-3,4,3,8,0,57.14,N
12077,2016-01-01,Ms60w,WFWFLFWFWFFWWFF,6-1 D,6,1,8,0,85.71,N
12077,2016-03-01,Ms28w,LFFLFWFWWFLFLFF,3-4,3,4,8,0,42.86,N
12077,2016-05-01,Ms36w,WFLFWFFLWFFWWFF,5-2,5,2,8,0,71.43,N
12077,2016-07-01,Ms25w,WFWFWFLFFLFLFWF,4-3,4,3,8,0,57.14,N
12077,2016-09-01,Ms20e,WFWFWFWFLFFWFFW,6-1,6,1,8,0,85.71,N
12077,2016-11-01,Ms7e,FWFWFWLFLFWFFWF,5-2,5,2,8,0,71.43,N
12077,2017-01-01,Ms4w,FWLFWFWFFLWFFFW,5-2,5,2,8,0,71.43,N
12077,2017-03-01,Ms1w,WWFFLFWFLFWFFLF,4-3,4,3,8,0,57.14,N
12077,2017-05-01,J14w,WLLLLLWWLLWLLLL,4-11,4,11,0,0,26.67,N
12077,2017-07-01,Ms5w,LFWFFWWFWFLFFWF,5-2,5,2,8,0,71.43,N
12077,2017-09-01,Ms1e,LFWFLFWFWFWFLFF,4-3,4,3,8,0,57.14,N
12077,2017-11-01,J14e,WLLLWWWWLWLWLLW,8-7,8,7,0,0,53.33,Y
12077,2018-01-01,J11w,WWLWWLLWLLWWLLW,8-7,8,7,0,0,53.33,N
12077,2018-03-01,J10e,WWLLLLLWWLWLWWW,8-7,8,7,0,0,53.33,N
12077,2018-05-01,J8w,WLWWLLLWWWLWWWW,10-5,10,5,0,0,66.67,Y
12077,2018-07-01,J2w,LLLWWWLLWLLWWLL,6-9,6,9,0,0,40.0,N
12077,2018-09-01,J5w,LWLLWWWLWWLWLLW,8-7,8,7,0,0,53.33,N
12077,2018-11-01,J4e,LLWLLLWWWLLWWWW,8-7,8,7,0,0,53.33,Y
12077,2019-01-01,J2e,WLLLWLWLLLLWWLW,6-9,6,9,0,0,40.0,N
12077,2019-03-01,J4e,WWLLWLWLWLLLWWW,8-7,8,7,0,0,53.33,N
12077,2019-05-01,J2e,WWWWWWWWWWLWWWL,13-2 Y,13,2,0,0,86.67,Y
12077,2019-07-01,M10w,WWWLWLLLLLLLLLL,4-11,4,11,0,0,26.67,N
12077,2019-09-01,M17e,LLLWLWLLWLLLLWL,4-11,4,11,0,0,26.67,N
12077,2019-11-01,J6e,LLLLWLLLWLLWWWL,5-10,5,10,0,0,33.33,N
12077,2020-01-01,J10w,WLWLLWWLLLLWLWW,7-8,7,8,0,0,46.67,N
12077,2020-03-01,J10w,WWLLWLWLWLLLWLL,6-9,6,9,0,0,40.0,N
12077,2020-07-01,J13e,WLLLWLWWLWWLLLL,6-9,6,9,0,0,40.0,N
12077,2020-09-01,Ms1e,LFLFWFWFLFWFWFF,4-3,4,3,8,0,57.14,N
12077,2020-11-01,J12e,LWWWLWLWWLLLLLW,7-8,7,8,0,0,46.67,N
12077,2021-01-01,J12w,LWLLWWLLLWWLWWW,8-7,8,7,0,0,53.33,N
12077,2021-03-01,J10e,LWWWLWWLLWWWWWL,10-5,10,5,0,0,66.67,Y
12094,2013-07-01,Jk19e,FWFWWFFWLFWFWFF,6-1,6,1,8,0,85.71,N
12094,2013-09-01,Jd33w,FWWFFWFWFWFWWFF,7-0 Y,7,0,8,0,100.0,N
12094,2013-11-01,Sd34e,WFFWWFFWLFFLLFF,4-3,4,3,8,0,57.14,N
12094,2014-01-01,Sd23w,FWWFWFFWWFWFWFF,7-0 Y,7,0,8,0,100.0,N
12094,2014-03-01,Ms13w,FWWFWFFLLFFLLFF,3-4,3,4,8,0,42.86,N
12094,2014-05-01,Ms18e,WFFWFLWFFLFWFWF,5-2,5,2,8,0,71.43,N
12094,2014-07-01,Ms11w,WFFLWFFWFWFLFWF,5-2,5,2,8,0,71.43,N
12094,2014-09-01,Ms7e,LFWFLFFWFLLFFWF,3-4,3,4,8,0,42.86,N
12094,2014-11-01,Ms11e,FWFLFWWFFWFWFFW,6-1,6,1,8,0,85.71,N
12094,2015-01-01,Ms2w,FWWLFFLFWFWFFFW,5-2,5,2,8,0,71.43,N
12094,2015-03-01,J12e,LWWWLLWLWWLLLLW,7-8,7,8,0,0,46.67,N
12094,2015-05-01,J13e,WWLLWWLWLLLLWWW,8-7,8,7,0,0,53.33,N
12094,2015-07-01,J10w,LWWLLWWLLLWWWLL,7-8,7,8,0,0,46.67,N
12094,2015-09-01,J11w,LLLLLWWWLLWLLWL,5-10,5,10,0,0,33.33,N
12094,2015-11-01,Ms1w,WLFFWFLFLFLFFWF,3-4,3,4,8,0,42.86,N
12094,2016-01-01,Ms4w,FLWFFWFLWFWLFFF,4-3,4,3,8,0,57.14,N
12094,2016-03-01,Ms2e,FLLFWFLFLFWFLFF,2-5,2,5,8,0,28.57,N
12094,2016-05-01,Ms12e,WFWFWFFLFLWFFFW,5-2,5,2,8,0,71.43,N
12094,2016-07-01,Ms4w,FLFLFLFLLFFLWFF,1-6,1,6,8,0,14.29,N
12094,2016-09-01,Ms21w,LFFLFWFWWFFLLFF,3-4,3,4,8,0,42.86,N
12094,2016-11-01,Ms28w,WFFLFWFLFWFWFFL,4-3,4,3,8,0,57.14,N
12094,2017-01-01,Ms24e,FWLFWFWFFWWFFLF,5-2,5,2,8,0,71.43,N
12094,2017-03-01,Ms16e,WFFWWFWFWFWFWFF,7-0 Y,7,0,8,0,100.0,N
12094,2017-05-01,Ms1e,WFLFWWFFWFWFFLF,5-2,5,2,8,0,71.43,N
12094,2017-07-01,J14e,WWWLWLLLWWWWLLL,8-7,8,7,0,0,53.33,Y
12094,2017-09-01,J11w,WLWLWWWLWLLWWWW,10-5 Y,10,5,0,0,66.67,Y
12094,2017-11-01,J5w,WWWWWLLWWWLLWWW,11-4,11,4,0,0,73.33,Y
12094,2018-01-01,M14e,LLWWWLWWWLWWWLW,10-5,10,5,0,0,66.67,N
12094,2018-03-01,M7e,WLWWLLLWWWLWWWW,10-5,10,5,0,0,66.67,Y
12094,2018-05-01,M2w,LLLWLWWLWWLLWWL,7-8,7,8,0,0,46.67,N
12094,2018-07-01,M3e,LLWLWLLLLLLWWWW,6-9,6,9,0,0,40.0,Y
12094,2018-09-01,M4w,WWLLWWWLWLLLLLL,6-9,6,9,0,0,40.0,N
12094,2018-11-01,M7e,LWWWWWLWLLLLLLL,6-9,6,9,0,0,40.0,Y
12094,2019-01-01,M10w,LWWWLLWWWLWWWWL,10-5,10,5,0,0,66.67,Y
12094,2019-03-01,M6w,LLLWLWLLLWWWWWW,8-7,8,7,0,0,53.33,Y
12094,2019-05-01,M4w,WLWWWLWWLLWWLWW,10-5,10,5,0,0,66.67,N
12094,2019-07-01,K1e,LLWLLWLWWWLLWWW,8-7,8,7,0,0,53.33,N
12094,2019-09-01,K1e,LWWWLWWLLWLWWWL,9-6,9,6,0,0,60.0,N
12094,2019-11-01,K1e,LWLLWWWLWWLWLWW,9-6,9,6,0,0,60.0,N
12094,2020-01-01,K1e,LLLWWWLWWLLLLLL,5-10,5,10,0,0,33.33,N
12094,2020-03-01,M4w,LLWWWLWLLLWLLWW,7-8,7,8,0,0,46.67,N
12094,2020-07-01,M5e,LLWWWLAFFFFFFFF,3-4-8,3,3,8,1,50.0,N
12094,2020-09-01,M14w,FFFFFFFFFFFFFFF,0-0-15,0,0,15,0,0.0,N
12094,2020-11-01,J11w,FFFFFFFFFFFFFFF,0-0-15,0,0,15,0,0.0,N
12094,2021-01-01,Ms16e,FFFFFFFFFFFFFFF,0-0-7,0,0,15,0,0.0,N
12094,2021-03-01,Ms56w,WFFWWFWFWFWFWFF,7-0 Y,7,0,8,0,100.0,N
12105,2013-09-01,Jk19e,FWWFFLWFFWFWWFF,6-1,6,1,8,0,85.71,N
12105,2013-11-01,Jd34e,FLFWLFFWFWWFFWF,5-2,5,2,8,0,71.43,N
12105,2014-01-01,Sd98e,FWFLWFFWLFFWFLF,4-3,4,3,8,0,57.14,N
12105,2014-03-01,Sd78w,FWWFFWLFWFLFFLF,4-3,4,3,8,0,57.14,N
12105,2014-05-01,Sd62w,FLLFWFLFFWWFFWF,4-3,4,3,8,0,57.14,N
12105,2014-07-01,Sd46e,FWLFFLFWWFFLFLF,3-4,3,4,8,0,42.86,N
12105,2014-09-01,Sd64w,FWFWLFFWWFWFWFF,6-1,6,1,8,0,85.71,N
12105,2014-11-01,Sd9e,LFLFLFLFLFWFFLF,1-6,1,6,8,0,14.29,N
12105,2015-01-01,Sd48w,FLLFFWLFLFWFFFW,3-4,3,4,8,0,42.86,N
12105,2015-03-01,Sd62w,FWFLLFFWFWWFFWF,5-2,5,2,8,0,71.43,N
12105,2015-05-01,Sd31w,WFLFLFLFWFWFWFF,4-3,4,3,8,0,57.14,N
12105,2015-07-01,Sd18w,WFWFLFFWFLLFFWF,4-3,4,3,8,0,57.14,N
12105,2015-09-01,Sd7w,LFFWLFLFFWFLFFW,3-4,3,4,8,0,42.86,N
12105,2015-11-01,Sd23w,WFLFWFWFFWFLFFW,5-2,5,2,8,0,71.43,N
12105,2016-01-01,Ms59e,WFFLFLFLWFFWLFF,3-4,3,4,8,0,42.86,N
12105,2016-03-01,Sd11w,WFWFFWWFWFLFFLF,5-2,5,2,8,0,71.43,N
12105,2016-05-01,Ms52e,LFFWFWFLWFFLWFF,4-3,4,3,8,0,57.14,N
12105,2016-07-01,Ms42e,FLFLFLFWFLFLFFL,1-6,1,6,8,0,14.29,N
12105,2016-09-01,Sd7w,LFFLFLFLFWFWFFL,2-5,2,5,8,0,28.57,N
12105,2016-11-01,Sd32e,WFFWWFFWWFLFWFF,6-1,6,1,8,0,85.71,N
12105,2017-01-01,Ms49e,FLFWLFWFFWFWFFL,4-3,4,3,8,0,57.14,N
12105,2017-03-01,Ms42w,LFFWLFWFLFLFFFW,3-4,3,4,8,0,42.86,N
12105,2017-05-01,Ms54w,FWFLLFWFWFFWFLF,4-3,4,3,8,0,57.14,N
12105,2017-07-01,Ms43w,WFFWLFWFLFFLWFF,4-3,4,3,8,0,57.14,N
12105,2017-09-01,Ms36e,WFWFFWFWLFFWFFL,5-2,5,2,8,0,71.43,N
12105,2017-11-01,Ms25e,WFFLFWFWFLLFLFF,3-4,3,4,8,0,42.86,N
12105,2018-01-01,Ms32w,LFFWLFFLLFFLFFW,2-5,2,5,8,0,28.57,N
12105,2018-03-01,Ms53w,WFWFFWLFFLWFFFW,5-2,5,2,8,0,71.43,N
12105,2018-05-01,Ms37e,LFFLWFWFFLLFFWF,3-4,3,4,8,0,42.86,N
12105,2018-07-01,Ms42w,FWFWFLWFLFLFFLF,3-4,3,4,8,0,42.86,N
12105,2018-09-01,Ms52e,WFFLWFWFLFFLLFF,3-4,3,4,8,0,42.86,N
12105,2018-11-01,Sd5w,FWFLFWFWFWFWWFF,6-1,6,1,8,0,85.71,N
12105,2019-01-01,Ms31w,FLFWWFFLLFLFFFW,3-4,3,4,8,0,42.86,N
