id,Date,Rank,Series,W_L,Win,Loss,Forfeit,Absence,Winrate,Streak(Wins)
7153,2012-09-01,Ms60w,WFLFLFWFFWFLWFF,4-3,4,3,8,0,57.14,N
7153,2012-11-01,Ms52w,FLFLFLFWFWWFLFF,3-4,3,4,8,0,42.86,N
7153,2013-01-01,Sd2w,FWFLFLFWFWWFFWF,5-2,5,2,8,0,71.43,N
7153,2013-03-01,Ms40w,LFFWWFWFLFFWLFF,4-3,4,3,8,0,57.14,N
7153,2013-05-01,Ms31w,LFLFFWFWLFFLFWF,3-4,3,4,8,0,42.86,N
7153,2013-07-01,Ms42w,FWFWFWFLLFWFWFF,5-2,5,2,8,0,71.43,N
7153,2013-09-01,Ms26w,WFFLFLLFFWFWFLF,3-4,3,4,8,0,42.86,N
7153,2013-11-01,Ms33e,FWLFFWLFFLFLFFL,2-5,2,5,8,0,28.57,N
7153,2014-01-01,Ms46w,WFFLWFFWFWFWWFF,6-1,6,1,8,0,85.71,N
7153,2014-03-01,Ms19w,WFWFFWFLFWFWFWF,6-1,6,1,8,0,85.71,N
7153,2014-05-01,Ms8e,FLFWFWFLFWFWFFL,4-3,4,3,8,0,57.14,N
7153,2014-07-01,Ms5e,WFFWFLLFLFWFWFF,4-3,4,3,8,0,57.14,N
7153,2014-09-01,Ms3e,LFWFWFWFLFWFWFF,5-2,5,2,8,0,71.43,N
7153,2014-11-01,J12e,LWLLLLWLWLLWLLW,5-10,5,10,0,0,33.33,N
7153,2015-01-01,Ms1w,WWFFLFWFLFLFFWF,4-3,4,3,8,0,57.14,N
7153,2015-03-01,J13e,LLLWLLLLWLLWLWL,4-11,4,11,0,0,26.67,N
7153,2015-05-01,Ms6w,FWFLFWLFFWFLLFF,3-4,3,4,8,0,42.86,N
7153,2015-07-01,Ms14e,LFFWWFWFWFWFFFW,6-1,6,1,8,0,85.71,N
7153,2015-09-01,Ms5e,FLLFFWWFFWLFFWF,4-3,4,3,8,0,57.14,N
7153,2015-11-01,Ms3e,FLLFWFLFLFWFFFL,2-5,2,5,8,0,28.57,N
7153,2016-01-01,Ms12w,FWFLFWFWWFFLFWF,5-2,5,2,8,0,71.43,N
7153,2016-03-01,Ms7e,FWFLFWFWFLWFFFL,4-3,4,3,8,0,57.14,N
7153,2016-05-01,Ms4w,FWFWFLFWLFWFFWF,5-2,5,2,8,0,71.43,N
7153,2016-07-01,J14e,WLLWLWLWWLWWWLW,9-6,9,6,0,0,60.0,N
7153,2016-09-01,J10e,WLWWLWWWLWWWLWW,11-4,11,4,0,0,73.33,N
7153,2016-11-01,J2e,WLLWLLLWWWLLLLW,6-9,6,9,0,0,40.0,N
7153,2017-01-01,J6w,WWWLLLLLLWWWWWL,8-7,8,7,0,0,53.33,Y
7153,2017-03-01,J5e,LWLLWLWLWLLLWLL,5-10,5,10,0,0,33.33,N
7153,2017-05-01,J9w,LLWLWWLWLWWWLWL,8-7,8,7,0,0,53.33,N
7153,2017-07-01,J7w,WWWLLLWWLWLLLWL,7-8,7,8,0,0,46.67,N
7153,2017-09-01,J9w,LWLWLLWLLLWWWWW,8-7,8,7,0,0,53.33,Y
7153,2017-11-01,J7e,WWLLLLLLLWWLWLL,5-10,5,10,0,0,33.33,N
7153,2018-01-01,J10w,WLLWWWWWWWLWLLL,9-6,9,6,0,0,60.0,Y
7153,2018-03-01,J8e,WWWLLWWWWLWWLWL,10-5,10,5,0,0,66.67,Y
7153,2018-05-01,J2e,WWLWLWWWWWWWLWL,11-4,11,4,0,0,73.33,Y
7153,2018-07-01,M14e,LLWLWLLLLWLLLLL,3-12,3,12,0,0,20.0,N
7153,2018-09-01,J5e,WLLLLWWWLWWLWWW,9-6,9,6,0,0,60.0,N
7153,2018-11-01,J1w,LWWLLWWLWWLWWLL,8-7,8,7,0,0,53.33,N
7153,2019-01-01,M15w,WLWWLLLWWWLLLWL,7-8,7,8,0,0,46.67,N
7153,2019-03-01,M15w,LWWWWLWWLLLLLLW,7-8,7,8,0,0,46.67,Y
7153,2019-05-01,M15w,LWWWWLWWWWLLLLL,8-7,8,7,0,0,53.33,Y
7153,2019-07-01,M10e,WWLLLLWWWWWWWLL,9-6,9,6,0,0,60.0,Y
7153,2019-09-01,M7w,LLLWLWWLWLLWWWL,7-8,7,8,0,0,46.67,N
7153,2019-11-01,M7w,LLLLWLWWWLLLLLW,5-10,5,10,0,0,33.33,N
7153,2020-01-01,M13w,LWWLLLLLLLLLLLL,2-13,2,13,0,0,13.33,N
7153,2020-03-01,J5e,LWWWWWWWWWLLWLW,11-4,11,4,0,0,73.33,Y
7153,2020-07-01,M16w,WLWWWLWWLWWWLLW,10-5,10,5,0,0,66.67,N
7153,2020-09-01,M10w,LLLWWWLWWLLLWWW,8-7,8,7,0,0,53.33,N
7153,2020-11-01,M9w,WWWWLLWLLWLLLLL,6-9,6,9,0,0,40.0,Y
7153,2021-01-01,M11w,WLLLWLLLWWWWLLL,6-9,6,9,0,0,40.0,Y
7153,2021-03-01,M14e,WWLWLWWLLLLWWWL,8-7,8,7,0,0,53.33,N
7239,2007-07-01,Jk35w,FWFWWFWFWFFLWFF,6-1,6,1,8,0,85.71,N
7239,2007-09-01,Jd76w,WFFWWFWFLFWFFFW,6-1,6,1,8,0,85.71,N
7239,2007-11-01,Jd5e,FWFWWFFWWFWFWFF,7-0 Y,7,0,8,0,100.0,N
7239,2008-01-01,Sd14w,FLFWFWWFFLWFWFF,5-2,5,2,8,0,71.43,N
7239,2008-03-01,Ms55w,WFFLFWWFFLWFFFW,5-2,5,2,8,0,71.43,N
7239,2008-05-01,Ms35w,LFWFWFLFLFWFFWF,4-3,4,3,8,0,57.14,N
7239,2008-07-01,Ms29e,FLFWLFFLLFFLFWF,2-5,2,5,8,0,28.57,N
7239,2008-09-01,Ms42w,LFWFWFWFFWFWFWF,6-1,6,1,8,0,85.71,N
7239,2008-11-01,Ms16e,FLLFLFFLLFAFFFF,0-6-1,0,5,9,1,0.0,N
7239,2009-01-01,Ms52w,FWFWWFLFWFFLFFW,5-2,5,2,8,0,71.43,N
7239,2009-03-01,Ms37e,FWLFFLWFWFFWFFL,4-3,4,3,8,0,57.14,N
7239,2009-05-01,Ms29e,FFFFFFFLLFAFFFF,0-3-4,0,2,12,1,0.0,N
7239,2009-07-01,Sd5e,FWFWFLWFFLFWFFL,4-3,4,3,8,0,57.14,N
7239,2009-09-01,Ms55e,WFWFWFWFLFWFWFF,6-1,6,1,8,0,85.71,N
7239,2009-11-01,Ms26w,FLFLFWWFFWFWFFL,4-3,4,3,8,0,57.14,N
7239,2010-01-01,Ms22e,FLWFLFFWWFLFFWF,4-3,4,3,8,0,57.14,N
7239,2010-03-01,Ms18e,FWLFFLFLLFWFFLF,2-5,2,5,8,0,28.57,N
7239,2010-05-01,Ms32e,WFWFWFWFWFWFLFF,6-1,6,1,8,0,85.71,N
7239,2010-07-01,Ms13w,FWLFWFLFFWLFLFF,3-4,3,4,8,0,42.86,N
7239,2010-09-01,Ms17w,WFLFWFWFLFWFFFW,5-2,5,2,8,0,71.43,N
7239,2010-11-01,Ms8w,FLLFWFWFLFFWWFF,4-3,4,3,8,0,57.14,N
7239,2011-01-01,Ms4w,LFFWLFLFLFWFFLF,2-5,2,5,8,0,28.57,N
7239,2011-05-01,Ms12e,WFLFWFWFLFLFWFF,4-3,4,3,8,0,57.14,N
7239,2011-07-01,Ms2e,FWWFLFLFWFWFFWF,5-2,5,2,8,0,71.43,N
7239,2011-09-01,J10w,WLWWWWLWLLWWLWL,9-6,9,6,0,0,60.0,Y
7239,2011-11-01,J6e,LWWWWWWWLWLLLWW,10-5,10,5,0,0,66.67,Y
7239,2012-01-01,M15w,LLWLLWLLWLLLLLL,3-12,3,12,0,0,20.0,N
7239,2012-03-01,J9w,WWWLLWLWLWLWWLW,9-6,9,6,0,0,60.0,N
7239,2012-05-01,J5e,LLWWWWWWWWLWLLL,9-6,9,6,0,0,60.0,Y
7239,2012-07-01,J1w,LLLLLLLAFFFFFFF,0-8-7,0,7,7,1,0.0,N
7239,2012-09-01,Ms1e,WFWFLFWFWFWFWFF,6-1,6,1,8,0,85.71,N
7239,2012-11-01,J10w,WWLWWLWWWWLLLLL,8-7,8,7,0,0,53.33,Y
7239,2013-01-01,J9e,WWLLWWLWWWLWWWW,11-4,11,4,0,0,73.33,Y
7239,2013-03-01,J2e,WWWLWWLWWWWWWLW,12-3 Y,12,3,0,0,80.0,Y
7239,2013-05-01,M12w,WLWWWLLWLAFFFFF,5-5-5,5,4,5,1,55.56,N
7239,2013-07-01,J2w,WLLWWLLWLWLLLWW,7-8,7,8,0,0,46.67,N
7239,2013-09-01,J3w,WWWWLWWLLLWWWWW,11-4,11,4,0,0,73.33,Y
7239,2013-11-01,M14e,LWLWWLWLWWWLLWL,8-7,8,7,0,0,53.33,N
7239,2014-01-01,M13e,WLLWLLLLLLLLWWW,5-10,5,10,0,0,33.33,N
7239,2014-03-01,J1e,LLWLLLWLLWWWWWW,8-7,8,7,0,0,53.33,Y
7239,2014-05-01,M15e,LWWWLWLWWWWLLWL,9-6,9,6,0,0,60.0,Y
7239,2014-07-01,M12w,WLLWLWLWLLLLWWL,6-9,6,9,0,0,40.0,N
7239,2014-09-01,M15e,LLWWWLLWWLLLWWL,7-8,7,8,0,0,46.67,N
7239,2014-11-01,M15w,LLWWLLLWWWWWLWW,9-6,9,6,0,0,60.0,Y
7239,2015-01-01,M12e,LLWWWWWWWLLLWLL,8-7,8,7,0,0,53.33,Y
7239,2015-03-01,M10e,LLWLWLLWLWWWLWL,7-8,7,8,0,0,46.67,N
7239,2015-05-01,M11w,WLWWWWWWWLLLLLW,9-6,9,6,0,0,60.0,Y
7239,2015-07-01,M6e,LWWLLLWLLWWLLLL,5-10,5,10,0,0,33.33,N
7239,2015-09-01,M10w,LWLLLWWWLWWWWLL,8-7,8,7,0,0,53.33,Y
7239,2015-11-01,M7w,WLWLLWWWLWWLWWL,9-6,9,6,0,0,60.0,N
7239,2016-01-01,M4e,LLLWWLWLLWLLWWW,7-8,7,8,0,0,46.67,N
7239,2016-03-01,M5e,WLLLWWLLLWWWLLL,6-9,6,9,0,0,40.0,N
7239,2016-05-01,M8e,FFFFFFFFFFFFFFF,0-0-15,0,0,15,0,0.0,N
7239,2016-07-01,J6e,LLWLWLWWWWWWLWW,10-5,10,5,0,0,66.67,Y
7239,2016-09-01,M15w,WWLWWWLLLLLWLWW,8-7,8,7,0,0,53.33,N
7239,2016-11-01,M11e,LLLLLWLLLLLWLLW,3-12,3,12,0,0,20.0,N
7239,2017-01-01,J2e,WWLWLLWWWLLWWLL,8-7,8,7,0,0,53.33,N
7239,2017-03-01,M14w,LWWLLLLLLWLWLLW,5-10,5,10,0,0,33.33,N
7239,2017-05-01,J2w,WWWLLWLWWLWWLLL,8-7,8,7,0,0,53.33,N
7239,2017-07-01,J1w,WLWLLLLLWLWLWLL,5-10,5,10,0,0,33.33,N
7239,2017-09-01,J6e,WLLLLWWWWWLWWWL,9-6,9,6,0,0,60.0,Y
7239,2017-11-01,J2e,WLLWLWLLLLWLWWL,6-9,6,9,0,0,40.0,N
7239,2018-01-01,J4e,LLWLWLWWLWWLWWL,8-7,8,7,0,0,53.33,N
7239,2018-03-01,J2w,LLLWLWLWWWWLLWL,7-8,7,8,0,0,46.67,Y
7239,2018-05-01,J3e,WLWLLLLWLWLWWLL,6-9,6,9,0,0,40.0,N
7239,2018-07-01,J6w,WWLWLWWLLWLLWLW,8-7,8,7,0,0,53.33,N
7239,2018-09-01,J4w,LWWLLLWLLWLLWLL,5-10,5,10,0,0,33.33,N
7239,2018-11-01,J8e,LLWLLWLWLLWLLWL,5-10,5,10,0,0,33.33,N
7239,2019-01-01,J13e,WLWLLLWWWWLLWWW,9-6,9,6,0,0,60.0,Y
7239,2019-03-01,J6e,LLWWLWWLWWLWLWL,8-7,8,7,0,0,53.33,N
7239,2019-05-01,J3e,LWWWWLWLLLLLWLL,6-9,6,9,0,0,40.0,Y
7239,2019-07-01,J5e,WLLWWLWLWWLLLWL,7-8,7,8,0,0,46.67,N
7239,2019-09-01,J7e,LWWWWWLLWLLLLLW,7-8,7,8,0,0,46.67,Y
7239,2019-11-01,J8e,LWLLLWLWLWWLWLW,7-8,7,8,0,0,46.67,N
7239,2020-01-01,J9e,WWLWWWLLWLWWLWW,10-5,10,5,0,0,66.67,N
7239,2020-03-01,J5w,WLLLWWWLWLWWLWL,8-7,8,7,0,0,53.33,N
7239,2020-07-01,J3w,WLWLLWLLLWWWLLL,6-9,6,9,0,0,40.0,N
7239,2020-09-01,J5w,WWLLWLLWLLLLLWL,5-10,5,10,0,0,33.33,N
7239,2020-11-01,J10w,WLLWLWWWWWWLLWW,10-5 D,10,5,0,0,66.67,Y
7239,2021-01-01,J4w,FFFFFFFFFFFFFFF,0-0-15,0,0,15,0,0.0,N
7239,2021-03-01,J5w,LLWLLLWLWWLWWLL,6-9,6,9,0,0,40.0,N
7240,2007-07-01,Jk36e,FLLFWFFWFWFWFLF,4-3,4,3,8,0,57.14,N
7240,2007-09-01,Jd127e,FAFFFFFFFFFFFFF,0-1-6,0,0,14,1,0.0,N
7240,2007-11-01,Jk32e,FLFWFWWFFWLFFFF,4-2-1,4,2,9,0,66.67,N
7240,2008-01-01,Jd114w,FLWFFLLFLFFWFFW,3-4,3,4,8,0,42.86,N
7240,2008-03-01,Jd117w,FLFWLFFWWFFWFWF,5-2,5,2,8,0,71.43,N
7240,2008-05-01,Jd67w,FWLFWFLFFLFLFWF,3-4,3,4,8,0,42.86,N
7240,2008-07-01,Jd86w,LFFWFLFLFLWFWFF,3-4,3,4,8,0,42.86,N
7240,2008-09-01,Jd110e,FWFWFLWFFWFLFWF,5-2,5,2,8,0,71.43,N
7240,2008-11-01,Jd52e,FWFWWFLFWFFLFFW,5-2,5,2,8,0,71.43,N
7240,2009-01-01,Jd15e,FLWFWFFLFWWFFWF,5-2,5,2,8,0,71.43,N
7240,2009-03-01,Sd81w,FWFLFLFWFLWFWFF,4-3,4,3,8,0,57.14,N
7240,2009-05-01,Sd61w,FLLFWFLFLFFWFFW,3-4,3,4,8,0,42.86,N
7240,2009-07-01,Sd80e,WFFLFWWFFWLFWFF,5-2,5,2,8,0,71.43,N
7240,2009-09-01,Sd51e,LFWFWFWFLFFWFFW,5-2,5,2,8,0,71.43,N
7240,2009-11-01,Sd26e,FWFLFLWFFLFLFLF,2-5,2,5,8,0,28.57,N
7240,2010-01-01,Sd54e,FWWFFWFWLFWFFLF,5-2,5,2,8,0,71.43,N
7240,2010-03-01,Sd26e,FLWFWFLFFWFLWFF,4-3,4,3,8,0,57.14,N
7240,2010-05-01,Sd14w,WFLFLFLFFWFLFWF,3-4,3,4,8,0,42.86,N
7240,2010-07-01,Sd30w,WFFWFWLFLFWFFFL,4-3,4,3,8,0,57.14,N
7240,2010-09-01,Sd15w,WFWFWFFWWFLFFLF,5-2,5,2,8,0,71.43,N
7240,2010-11-01,Ms54e,FLLFFWLFFWLFFWF,3-4,3,4,8,0,42.86,N
7240,2011-01-01,Sd7w,LFLFFWWFLFWFWFF,4-3,4,3,8,0,57.14,N
7240,2011-05-01,Ms57e,LFFWFWFWWFLFFFW,5-2,5,2,8,0,71.43,N
7240,2011-07-01,Ms28e,FWFWWFWFLFFLFFL,4-3,4,3,8,0,57.14,N
7240,2011-09-01,Ms21e,FWFWFWFLFWFWFLF,5-2,5,2,8,0,71.43,N
7240,2011-11-01,Ms13e,FLLFFLLFWFFWFFL,2-5,2,5,8,0,28.57,N
7240,2012-01-01,Ms24e,WFFWFLFLWFFWFFW,5-2,5,2,8,0,71.43,N
7240,2012-03-01,Ms14e,LFWFFWFWWFFLFLF,4-3,4,3,8,0,57.14,N
7240,2012-05-01,Ms10e,WFLFFWFWFWLFFFL,4-3,4,3,8,0,57.14,N
7240,2012-07-01,Ms8e,FAFFFFFFFFFFFFF,0-1-6,0,0,14,1,0.0,N
7240,2012-09-01,Ms48w,WFWFWFFWFWWFLFF,6-1,6,1,8,0,85.71,N
7240,2012-11-01,Ms21w,FWLFWFFWWFFWFFW,6-1,6,1,8,0,85.71,N
7240,2013-01-01,Ms8w,FWWFLFFWFLFWFFW,5-2,5,2,8,0,71.43,N
7240,2013-03-01,Ms2w,FWLLFFWFLLFFFFW,3-4,3,4,8,0,42.86,N
7240,2013-05-01,Ms5e,WFWFFLFWFWLFFFW,5-2,5,2,8,0,71.43,N
7240,2013-07-01,Ms1e,WFWFLFWFLFLFFFW,4-3,4,3,8,0,57.14,N
7240,2013-09-01,J13e,LWLLLWLLLWWLWWW,7-8,7,8,0,0,46.67,N
7240,2013-11-01,J13e,WWWWWLWWWLWWLWL,11-4,11,4,0,0,73.33,Y
7240,2014-01-01,J6e,WWWWWWWLWWLWWWW,13-2 Y,13,2,0,0,86.67,Y
7240,2014-03-01,M12e,WWLWWWLLWLWWLLL,8-7,8,7,0,0,53.33,N
7240,2014-05-01,M11w,WLLWLLLWWWLLLLL,5-10,5,10,0,0,33.33,N
7240,2014-07-01,M16w,WWWWWLWLWLLLLWL,8-7,8,7,0,0,53.33,Y
7240,2014-09-01,M11e,LLLLWWWLLLLLLWL,4-11,4,11,0,0,26.67,N
7240,2014-11-01,M16w,WWLWWLWWLLLWWLL,8-7,8,7,0,0,53.33,N
7240,2015-01-01,M14w,LLWWLLLLWLWWLWW,7-8,7,8,0,0,46.67,N
7240,2015-03-01,M16w,LWWLLLWWLWWWWLL,8-7,8,7,0,0,53.33,Y
7240,2015-05-01,M13w,LLLWLLWLLLLWLLL,3-12,3,12,0,0,20.0,N
7240,2015-07-01,J5w,WLLWWWLLWWLWWLW,9-6,9,6,0,0,60.0,N
7240,2015-09-01,J1w,LLLLWLLLAFFFFFF,1-8-6,1,7,6,1,12.5,N
7240,2015-11-01,J14e,LWLWWLWLLLWWWWW,9-6,9,6,0,0,60.0,Y
7240,2016-01-01,J7w,LLWLLWWWWLAFFFF,5-6-4,5,5,4,1,50.0,Y
7240,2016-03-01,J11w,WLWLLLWLWWLWWLL,7-8,7,8,0,0,46.67,N
7240,2016-05-01,J12e,LWWLLWWWLWWLWWL,9-6,9,6,0,0,60.0,N
7240,2016-07-01,J9e,WLWWWWWWLWWWLLL,10-5,10,5,0,0,66.67,Y
7240,2016-09-01,J5e,WLLLWWWWWWWLLLL,8-7,8,7,0,0,53.33,Y
7240,2016-11-01,J1e,WWLLWLLWLWLLWLL,6-9,6,9,0,0,40.0,N
7240,2017-01-01,J3w,LLWWLWLLLWWLWWL,7-8,7,8,0,0,46.67,N
7240,2017-03-01,J4e,LWWWLLLWLWWWLWL,8-7,8,7,0,0,53.33,N
7240,2017-05-01,J2e,LWLLWLWWWLWLWWW,9-6,9,6,0,0,60.0,N
7240,2017-07-01,M15w,WWLWWLLLWWWLWWL,9-6,9,6,0,0,60.0,N
7240,2017-09-01,M11w,LLWLWWWLLWWWWLW,9-6,9,6,0,0,60.0,Y
7240,2017-11-01,M8w,LWLWLWLLWLLLWWW,7-8,7,8,0,0,46.67,N
7240,2018-01-01,M9w,WLWWLWWLLWWLWLW,9-6,9,6,0,0,60.0,N
7240,2018-03-01,M5e,LLWLLWWLWLWWLLL,6-9,6,9,0,0,40.0,N
7240,2018-05-01,M7w,LLWLLWLWLWWLLLL,5-10,5,10,0,0,33.33,N
7240,2018-07-01,M10e,WLLLWLLWWLLWLLL,5-10,5,10,0,0,33.33,N
7240,2018-09-01,M14w,LLWLLWWLLLWWWLA,6-9,6,8,0,1,42.86,N
7240,2018-11-01,M16w,LLWLLLWLLLWLLWL,4-11,4,11,0,0,26.67,N
7240,2019-01-01,J6w,WWWLWWWLWWLWLWL,10-5,10,5,0,0,66.67,N
7240,2019-03-01,J1w,WLLWLWWWWWWLWLW,10-5,10,5,0,0,66.67,Y
7240,2019-05-01,M13e,WWWLLLLLLWWWWLL,7-8,7,8,0,0,46.67,Y
7240,2019-07-01,M13e,WLLLWWLWLLWLLLL,5-10,5,10,0,0,33.33,N
7240,2019-09-01,J1e,WWLWLWLLWWLLWWL,8-7,8,7,0,0,53.33,N
7240,2019-11-01,M13e,WWLLWWWLWWLWLWL,9-6,9,6,0,0,60.0,N
7240,2020-01-01,M12w,WLLLLWWWLLWLWLL,6-9,6,9,0,0,40.0,N
7240,2020-03-01,M15w,WWWLLWWAFFLWWLL,7-6-2,7,5,2,1,58.33,N
7240,2020-07-01,M15w,LLLLLLWWLWLLLWL,4-11,4,11,0,0,26.67,N
7240,2020-09-01,J3w,WLWLWLLLWLWLWLW,7-8,7,8,0,0,46.67,N
7240,2020-11-01,J4e,WWWWLWLLFWLLWLL,8-7,7,7,1,0,50.0,Y
7240,2021-01-01,J2e,FFFFFFFFFFFFFFF,0-0-15,0,0,15,0,0.0,N
7240,2021-03-01,J3e,WLWWWWWLLWWWLLL,9-6,9,6,0,0,60.0,Y
