id,Date,Rank,Series,W_L,Win,Loss,Forfeit,Absence,Winrate,Streak(Wins)
9077,2013-03-01,Ms7e,FWWFWFFWWFWFWFF,7-0 Y,7,0,8,0,100.0,N
9077,2013-05-01,J11e,WLLWLLWLWWLLWLL,6-9,6,9,0,0,40.0,N
9077,2013-07-01,Ms2e,LFLFLFWFLFWFFFW,3-4,3,4,8,0,42.86,N
9077,2013-09-01,Ms7w,LFFWFWFLLFFLFFW,3-4,3,4,8,0,42.86,N
9077,2013-11-01,Ms11w,WFWFWFLFFLWFFLF,4-3,4,3,8,0,57.14,N
9077,2014-01-01,Ms8w,WFFLFWFWLFFWLFF,4-3,4,3,8,0,57.14,N
9077,2014-03-01,Ms5w,FWWFFWLFLFWFLFF,4-3,4,3,8,0,57.14,N
9077,2014-05-01,Ms4e,FWFWWFLFWFLFFFW,5-2,5,2,8,0,71.43,N
9077,2014-07-01,J14e,WLLLLLLLLWWLLLW,4-11,4,11,0,0,26.67,N
9077,2014-09-01,Ms7w,WFFWFWFWWFLFFFW,6-1,6,1,8,0,85.71,N
9077,2014-11-01,Ms1e,WLFFLFLFLFWFWFF,3-4,3,4,8,0,42.86,N
9077,2015-01-01,Ms4e,WFFWWFLFLFLFFFW,4-3,4,3,8,0,57.14,N
9077,2015-03-01,J14w,LLWLWWLWWLLWLLL,6-9,6,9,0,0,40.0,N
9077,2015-05-01,Ms4w,FWFLLFFLWFWFWFF,4-3,4,3,8,0,57.14,N
9077,2015-07-01,Ms3w,LFWFWFLFWFWFFFL,4-3,4,3,8,0,57.14,N
9077,2015-09-01,J14w,LLLWWLWLLLWWWLL,6-9,6,9,0,0,40.0,N
9077,2015-11-01,Ms2e,LFWFLFWLFFWFFLF,3-4,3,4,8,0,42.86,N
9077,2016-01-01,Ms5e,LFFLFWWFFLFLFWF,3-4,3,4,8,0,42.86,N
9077,2016-03-01,Ms9w,LFFLWFFLFWFWWFF,4-3,4,3,8,0,57.14,N
9077,2016-05-01,Ms6w,FWFWFWLFFLFWFFW,5-2,5,2,8,0,71.43,N
9077,2016-07-01,Ms1e,WFWFLFFWWWFFFFL,5-2,5,2,8,0,71.43,N
9077,2016-09-01,J11w,LWLWWLLLLWWLLLL,5-10,5,10,0,0,33.33,N
9077,2016-11-01,Ms2w,FLLFLFWFWFWFFFW,4-3,4,3,8,0,57.14,N
9077,2017-01-01,J14w,LLLWLWLLWLLWLLW,5-10,5,10,0,0,33.33,N
9077,2017-03-01,Ms2w,FWLFWFLFWLFFFFW,4-3,4,3,8,0,57.14,N
9077,2017-05-01,Ms1w,LFLFWFWFLFWFWFF,4-3,4,3,8,0,57.14,N
9077,2017-07-01,Ms1e,LFWFWFLFWFWFFLF,4-3,4,3,8,0,57.14,N
9077,2017-09-01,J14w,WWWWLWLWLLLAFFF,6-6-3,6,5,3,1,54.55,Y
9077,2017-11-01,Ms2w,FWWFLFWFLFLFFWF,4-3,4,3,8,0,57.14,N
9077,2018-01-01,J14w,LLLWLWLLWLLLLLL,3-12,3,12,0,0,20.0,N
9077,2018-03-01,Ms8e,WFWFFLFLFWWFFFW,5-2,5,2,8,0,71.43,N
9077,2018-05-01,Ms3e,WFLFWFLFWFLWFFF,4-3,4,3,8,0,57.14,N
9077,2018-07-01,J13e,WLLWLLLLLLWLWWW,6-9,6,9,0,0,40.0,N
9077,2018-09-01,Ms1e,LFLWFFLFWFLFLFF,2-5,2,5,8,0,28.57,N
9077,2018-11-01,Ms10w,FLFWFLWFFLFLFFW,3-4,3,4,8,0,42.86,N
9077,2019-01-01,Ms15w,LFFLWFFWFWLFWFF,4-3,4,3,8,0,57.14,N
9077,2019-03-01,Ms9e,FLFLWFWFWFFWFLF,4-3,4,3,8,0,57.14,N
9077,2019-05-01,Ms6w,FLFWFLFLFWWFFLF,3-4,3,4,8,0,42.86,N
9077,2019-07-01,Ms11e,FLFLFWFLFWFLFFW,3-4,3,4,8,0,42.86,N
9077,2019-09-01,Ms16w,WFWFLFLFFLFWFLF,3-4,3,4,8,0,42.86,N
9077,2019-11-01,Ms21e,WFFWFLWFFLFLWFF,4-3,4,3,8,0,57.14,N
9077,2020-01-01,Ms16e,WFWFLFFWFWFLFLF,4-3,4,3,8,0,57.14,N
9077,2020-03-01,Ms11w,FWWFLFWFFLFLWFF,4-3,4,3,8,0,57.14,N
9077,2020-07-01,Ms8e,FLWFFLFWFLFLFFW,3-4,3,4,8,0,42.86,N
9079,2008-05-01,Jk11w,FWWFWFLFWFFLFWF,5-2,5,2,8,0,71.43,N
9079,2008-07-01,Jd89e,FWWFFWLFFWFWFFW,6-1,6,1,8,0,85.71,N
9079,2008-09-01,Jd13w,FWFWFWFLWFFWFFW,6-1,6,1,8,0,85.71,N
9079,2008-11-01,Sd51e,WFFWFWFWFWFWLFF,6-1,6,1,8,0,85.71,N
9079,2009-01-01,Sd1e,FWLFWFLFFWWFWFF,5-2,5,2,8,0,71.43,N
9079,2009-03-01,Ms44w,FLFWFWLFFWFLFLF,3-4,3,4,8,0,42.86,N
9079,2009-05-01,Ms53e,FLFLLFWFFWWFFLF,3-4,3,4,8,0,42.86,N
9079,2009-07-01,Sd3e,FWFWFWFWLFFLWFF,5-2,5,2,8,0,71.43,N
9079,2009-09-01,Ms43w,FWWFFWFLLFLFFLF,3-4,3,4,8,0,42.86,N
9079,2009-11-01,Ms51w,WFFWFWFWLFLFFFW,5-2,5,2,8,0,71.43,N
9079,2010-01-01,Ms37w,WFWFFWFAFFWFFWF,5-1-1,5,0,9,1,100.0,N
9079,2010-03-01,Ms26w,WFLFFLWFLFFLFFL,2-5,2,5,8,0,28.57,N
9079,2010-05-01,Ms40w,LFFWWFLFFLLFFFW,3-4,3,4,8,0,42.86,N
9079,2010-07-01,Ms51e,LFFLFLLFWFFWFFW,3-4,3,4,8,0,42.86,N
9079,2010-09-01,Ms56w,WFLFFWLFWFWFFFW,5-2,5,2,8,0,71.43,N
9079,2010-11-01,Ms36w,FWFLFLWFLFFWLFF,3-4,3,4,8,0,42.86,N
9079,2011-01-01,Ms45e,WFWFLFFWFWFWFFL,5-2,5,2,8,0,71.43,N
9079,2011-05-01,Ms30e,WFWFWFWFLFWFFWF,6-1,6,1,8,0,85.71,N
9079,2011-07-01,Ms5e,LFFWFWLFLFWFWFF,4-3,4,3,8,0,57.14,N
9079,2011-09-01,J12w,LLLLWWLWWWWWWWL,9-6,9,6,0,0,60.0,Y
9079,2011-11-01,J8w,LWWLLLWLWLWWWLW,8-7,8,7,0,0,53.33,N
9079,2012-01-01,J7w,WWWWLLWWLWLWLLW,9-6,9,6,0,0,60.0,Y
9079,2012-03-01,J1w,WWLLLLWWLWLLWLL,6-9,6,9,0,0,40.0,N
9079,2012-05-01,J4w,WWWLWLAFFFLLLLW,5-7-3,5,6,3,1,45.45,N
9079,2012-07-01,J7w,LLWLWLWWLWLWLWW,8-7,8,7,0,0,53.33,N
9079,2012-09-01,J6w,WWWLLLWLLWWWWWL,9-6,9,6,0,0,60.0,Y
9079,2012-11-01,J3e,LLWLLLLWWWWWWWW,9-6,9,6,0,0,60.0,Y
9079,2013-01-01,M15w,WLLLLWLWWLLWWLL,6-9,6,9,0,0,40.0,N
9079,2013-03-01,J1w,LLLLLLWWLWWWWLL,6-9,6,9,0,0,40.0,Y
9079,2013-05-01,J3w,WLWWWWWWWWLWWWW,13-2 Y,13,2,0,0,86.67,Y
9079,2013-07-01,M12w,LWWWWLWLLLWLWWL,8-7,8,7,0,0,53.33,Y
9079,2013-09-01,M9w,WLLWLLWLWLLWWLW,7-8,7,8,0,0,46.67,N
9079,2013-11-01,M10w,WWWLWLAFFFFFFFF,4-3-8,4,2,8,1,66.67,N
9079,2014-01-01,M17e,FFFFFFFFFFFFFFF,0-0-15,0,0,15,0,0.0,N
9079,2014-03-01,J12e,WWWWLWLLLLLWLWL,7-8,7,8,0,0,46.67,Y
9079,2014-05-01,J13e,LWWLWLWWWWWWWWL,11-4 D,11,4,0,0,73.33,Y
9079,2014-07-01,J5w,WLWWLWLWWWLLWLL,8-7,8,7,0,0,53.33,N
9079,2014-09-01,J4w,WLLLWWLLLWWWWWL,8-7,8,7,0,0,53.33,Y
9079,2014-11-01,M16e,LWLWWWWWLLLLWLW,8-7,8,7,0,0,53.33,Y
9079,2015-01-01,M14e,WLWLLWLWWLWWLLW,8-7,8,7,0,0,53.33,N
9079,2015-03-01,M12w,LWLWLLWAWLLWLLW,6-9,6,8,0,1,42.86,N
9079,2015-05-01,M15w,WWLWWWLWLLWWLLL,8-7,8,7,0,0,53.33,N
9079,2015-07-01,M12w,LWLLWLWWWLLWLWW,8-7,8,7,0,0,53.33,N
9079,2015-09-01,M10e,WLLLWLWWWLLWWWW,9-6,9,6,0,0,60.0,Y
9079,2015-11-01,M6e,WLLWWLWLLLWWWWL,8-7,8,7,0,0,53.33,Y
9079,2016-01-01,M4w,WWWLWLWLLWLWWLW,9-6,9,6,0,0,60.0,N
9079,2016-03-01,M1e,LLWLWWWWWWWWWWW,12-3,12,3,0,0,80.0,Y
9079,2016-05-01,S1e,LLLWLWWLWLWLWLW,7-8,7,8,0,0,46.67,N
9079,2016-07-01,K1e,LLLLLLLLLWLWLLL,2-13,2,13,0,0,13.33,N
9079,2016-09-01,M8w,WWWWLLWWWWLLWLW,10-5,10,5,0,0,66.67,Y
9079,2016-11-01,M4e,LWLLWLLLWWLWLWL,6-9,6,9,0,0,40.0,N
9079,2017-01-01,M6w,WWLLLLLLWWWLWLL,6-9,6,9,0,0,40.0,N
9079,2017-03-01,M9w,WLLLLLWLLLLWWWL,5-10,5,10,0,0,33.33,N
9079,2017-05-01,M12w,LWLWWLLWALLLWLW,6-9,6,8,0,1,42.86,N
9079,2017-07-01,M14w,LLWLLLWLLWLLLWL,4-11,4,11,0,0,26.67,N
9079,2017-09-01,J3w,LWWWWLWLWWLWWWL,10-5 D,10,5,0,0,66.67,Y
9079,2017-11-01,M14e,LLWLLWWLWWWWLWL,8-7,8,7,0,0,53.33,Y
9079,2018-01-01,M11e,WWLWWLLLWLLWWLL,7-8,7,8,0,0,46.67,N
9079,2018-03-01,M12w,LLLAFLLLLLLLWLL,1-13-1,1,12,1,1,7.69,N
9079,2018-05-01,J5e,WLLWLLWWWLWWLLW,8-7,8,7,0,0,53.33,N
9079,2018-07-01,J3e,WLWWLWWLWWLWWWL,10-5,10,5,0,0,66.67,N
9079,2018-09-01,M16e,LLLWWLWLLWWLLWL,6-9,6,9,0,0,40.0,N
9079,2018-11-01,J3e,LWWWWLLWWWWWWLL,10-5,10,5,0,0,66.67,Y
9079,2019-01-01,M13w,LWLWWLWLLLAFFFF,4-7-4,4,6,4,1,40.0,N
9079,2019-03-01,J2e,LLLWLLLLWWWWLLL,5-10,5,10,0,0,33.33,Y
9079,2019-05-01,J6e,WLWLWWLWWWWWWLW,11-4,11,4,0,0,73.33,Y
9079,2019-07-01,M16e,LWLWWWWLWWLWWWW,11-4,11,4,0,0,73.33,Y
9079,2019-09-01,M9w,LWLWLLWLWWLWWWW,9-6,9,6,0,0,60.0,Y
9079,2019-11-01,M4w,LWWWLLLWLLWWLWW,8-7,8,7,0,0,53.33,N
9079,2020-01-01,M3w,FFFFFFFFFFFFFFF,0-0-15,0,0,15,0,0.0,N
9079,2020-03-01,J1e,WLLLLLWWLWWWWLW,8-7,8,7,0,0,53.33,Y
9079,2020-07-01,M17w,LLLWLLLWWWWWLAF,6-8-1,6,7,1,1,46.15,Y
9079,2020-09-01,J2e,LWLWWWWWLWLLWLL,8-7,8,7,0,0,53.33,Y
9079,2020-11-01,M15w,FFFFFFFFFFFFFFF,0-0-15,0,0,15,0,0.0,N
9079,2021-01-01,J9w,LLLLLLWLLLWWWLL,4-11,4,11,0,0,26.67,N
9079,2021-03-01,Ms1w,FFFFFFFFFFFFFFF,0-0-7,0,0,15,0,0.0,N
